Time Point,X,y
 -0.17299939  4.47086855 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939  7.01964301 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939  5.89881856 -0.17299939 -0.17299939  3.0591697
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
  3.12511148  2.42959231 -0.17299939 -0.17299939 -0.17299939  5.16035162
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939  0.85322175 -0.17299939 -0.17299939 -0.17299939 -0.17299939
  2.69029628 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939  0.97592038 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939  5.21597681 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
  4.17351385 -0.17299939  0.69228855 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939  3.58190501
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939  7.79033584 -0.17299939 -0.17299939 -0.17299939
  5.9304604  -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939]",[0.026406723828416107]
10,"[-0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
  0.75169101 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498  0.70318688 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498  6.97575593
 -0.26264498 -0.26264498  2.04265382 -0.26264498 -0.26264498  5.30172511
 -0.26264498 -0.26264498  1.76405891 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498  0.02262488 -0.26264498
 -0.26264498 -0.26264498  4.8284995  -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498  1.65533429 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.07820813  0.76206749 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.1643002  -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498  1.58603965
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498  2.60037564 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498  0.90908197 -0.26264498 -0.26264498  5.21974784
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498  1.18700361
  3.13945205 -0.26264498 -0.26264498 -0.26264498 -0.26264498  1.43683719
  1.87491383 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498  3.01214507 -0.26264498  2.75064779  1.96241823 -0.26264498
  2.17210841 -0.26264498 -0.26264498  4.8630213  -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498  5.65649898  3.11847681 -0.26264498
 -0.26264498 -0.26264498  5.13714853  2.1712804  -0.26264498  0.55741296
 -0.26264498 -0.26264498 -0.26264498 -0.26264498  1.7148319  -0.26264498
 -0.26264498 -0.26264498  5.11413988 -0.26264498  0.67009333  3.86343091
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498  3.3278223  -0.26264498 -0.26264498 -0.26264498  3.42891006
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498  1.58603965
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
  1.66901873 -0.26264498 -0.26264498 -0.26264498 -0.26264498  5.07061251
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498  6.36646379 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498  2.0208121  -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
  0.97816948 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
  0.75169101 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498  3.87251183 -0.26264498 -0.26264498 -0.26264498
 -0.26264498  2.90667997 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498  5.38410865 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498 -0.26264498
 -0.26264498 -0.26264498  1.58603965 -0.26264498]",[0.04310429458923651]
10,"[-0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.08791492 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
  0.91355414 -0.21839219 -0.21839219  1.18155866 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219  1.58685276 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219  8.17919341
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219  5.40915037
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219  1.72627295 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219  4.31664382 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219  2.35100889
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219  3.48743961 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219  4.50897164
 -0.21839219 -0.21839219  1.18155866 -0.21839219 -0.21839219  4.65895743
  6.89133837 -0.21839219 -0.21839219 -0.21839219 -0.21839219  3.32705345
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219  3.94248443 -0.21839219 -0.21839219  3.74471559 -0.21839219
  2.26824881 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219  1.54744992 -0.21839219
 -0.21839219 -0.21839219  4.0156071   1.21759035 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
  1.49224805 -0.21839219 -0.21839219 -0.21839219 -0.21839219  3.7749842
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219  5.00943768 -0.21839219
  5.07106246 -0.21839219 -0.21839219 -0.21839219 -0.21839219  5.68060577
 -0.21839219  3.71157089 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219  4.13432643 -0.21839219 -0.21839219 -0.21839219
  5.80758826 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219  5.96261324 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219 -0.21839219
 -0.21839219 -0.21839219 -0.21839219 -0.21839219]",[-0.011374619408564324]
10,"[-0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587  7.79896765
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587  2.504453   -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587  0.32280715 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587  6.60161701 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587  0.20964331 -0.19677587 -0.19677587  4.06544511
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587  3.14713731 -0.19677587  2.12408813  3.29299603 -0.19677587
  4.86373204 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587  3.01139157 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587  3.15812625 -0.19677587 -0.19677587
 -0.19677587 -0.19677587  6.33849412 -0.19677587  4.65882816  5.50299946
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587  2.05053481 -0.19677587 -0.19677587 -0.19677587  5.59848099
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587  5.7733935
 -0.19677587  1.32915691 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587  7.70177777 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
