Time Point,X,y
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587  3.79945891 -0.19677587 -0.19677587 -0.19677587
  5.05656755 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587  2.67419692 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587 -0.19677587
 -0.19677587 -0.19677587  6.01653812 -0.19677587]",[0.0006479633482329439]
10,"[-0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
  4.43218663 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971  0.59463405 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971  5.88191474 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 10.08388489
 -0.16834971 -0.16834971 -0.16834971 -0.16834971  3.12243731 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971  1.12466309 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971  0.76857533 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971  5.57062874
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
  5.16136764 -0.16834971  4.50248016 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
  6.73241697 -0.16834971 -0.16834971 -0.16834971 -0.16834971  2.13451754
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
  0.2735458  -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971  2.07929319 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971  1.68318787
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971  8.19517748
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971  8.0634656  -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971  5.84627225
 -0.16834971  5.56392762 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971  2.36027809
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971 -0.16834971
 -0.16834971 -0.16834971 -0.16834971 -0.16834971]",[-0.00978919994683658]
10,"[-0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991  0.74692797 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991  6.69104446
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991  3.8061622
 -0.26069991 -0.26069991  1.76619606 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991  0.0369149  -0.26069991
 -0.26069991 -0.26069991  5.60840302 -0.26069991 -0.26069991 -0.26069991
  2.03814856 -0.26069991  0.99981975 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991  1.21685702 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991  2.76528841 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991  4.53359784
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991  4.58453891
  4.60619654 -0.26069991  0.4232965  -0.26069991 -0.26069991  2.77531371
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991  3.25453662 -0.26069991  2.67868019  3.43589204 -0.26069991
  3.96849748  0.67362368  2.11524463 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991  4.40233859 -0.26069991 -0.26069991
 -0.26069991 -0.26069991  2.50133995  2.31207108 -0.26069991  0.05885964
 -0.26069991 -0.26069991 -0.26069991 -0.26069991  2.2032603  -0.26069991
  0.46443755 -0.26069991  3.71388652 -0.26069991  3.58485474 -0.26069991
 -0.26069991 -0.26069991 -0.26069991  3.07699028  3.95572746 -0.26069991
 -0.26069991  1.56405772 -0.26069991 -0.26069991 -0.26069991  4.59080605
 -0.26069991 -0.26069991 -0.26069991 -0.26069991  1.88088457  1.99189255
 -0.26069991  6.1886117  -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
  3.95855081 -0.26069991 -0.26069991 -0.26069991 -0.26069991  4.51923891
 -0.26069991  0.15016963 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
  0.7975311  -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991  3.68473251 -0.26069991  4.67254208 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991  5.3558939  -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991 -0.26069991
 -0.26069991 -0.26069991 -0.26069991 -0.26069991]",[0.02018572518463263]
10,"[-0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984  8.49593338
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984  7.58610838 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984  0.82724634
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984  1.83033887
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984  2.55654881 -0.18336984  2.52835537  1.12207213 -0.18336984
  3.58496587 -0.18336984 -0.18336984  1.09120402 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984  2.30175085  1.44457807 -0.18336984
 -0.18336984 -0.18336984 -0.18336984  1.44457807 -0.18336984  1.17432787
 -0.18336984 -0.18336984 -0.18336984 -0.18336984  1.68150238 -0.18336984
 -0.18336984 -0.18336984  6.44020391 -0.18336984  2.86124315 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984  1.38117594 -0.18336984 -0.18336984 -0.18336984  3.77294438
  3.05770843 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
  9.5201885  -0.18336984 -0.18336984 -0.18336984 -0.18336984  4.24981237
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984  3.46392569 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984  8.19481373 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984  2.51883529 -0.18336984 -0.18336984 -0.18336984
  7.63770765 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984 -0.18336984
 -0.18336984 -0.18336984 -0.18336984 -0.18336984]",[-0.055887525217643896]
10,"[-0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053   0.51343409 -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053   5.41974674
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053   3.9642798
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053   6.2810828  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053   5.13724125 -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053   0.15579321  3.83319744 -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053   0.47334453 -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
  2.8419094  -0.2522053  -0.2522053  -0.2522053  -0.2522053   3.10108778
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053   0.18458048 -0.2522053  -0.2522053  -0.2522053  -0.2522053
