Time Point,X,y
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053   3.30932332 -0.2522053   4.35494009  3.42373607 -0.2522053
  2.996125   -0.2522053   1.68939293  2.05828566 -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053   7.00764443  1.31981102 -0.2522053
 -0.2522053  -0.2522053   4.89977762  2.91060511 -0.2522053   0.54557489
 -0.2522053  -0.2522053  -0.2522053   2.12704963  2.19810324 -0.2522053
 -0.2522053  -0.2522053   5.28034106 -0.2522053   3.39231609  5.49199398
 -0.2522053   2.51803927 -0.2522053  -0.2522053   3.58180639 -0.2522053
  1.58502487  1.49053112 -0.2522053  -0.2522053  -0.2522053   4.86368949
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053   1.63284013
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053   2.76698233 -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053   1.88526991
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053   5.2353226
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
  3.5650397  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053   2.16949046 -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053   4.3403574  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053   0.51343409
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053  -0.2522053
 -0.2522053  -0.2522053  -0.2522053  -0.2522053 ]",[-0.006290541325238652]
10,"[-1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01  1.76120002e+00 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01  4.16688346e+00 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01  9.70576901e+00
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01  7.67385612e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
  9.10755814e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01  3.69100889e+00 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01  2.97396689e+00 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01  4.44501451e+00 -1.68608854e-01
  3.25625338e+00 -1.68608854e-01 -1.68608854e-01  4.97639277e+00
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.10290644e-03
 -1.68608854e-01  9.26676974e-01 -1.68608854e-01 -1.68608854e-01
  3.99335037e+00 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01  4.24282267e+00
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01  5.23769330e+00
 -1.68608854e-01  7.43970628e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
  2.13634264e+00 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
  6.74777911e+00 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
  1.13903237e+01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01  7.73211223e+00
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01  1.34501090e+00
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
  2.81759906e+00 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01
 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01 -1.68608854e-01]",[0.001097942493675036]
10,"[-0.23000635 -0.23000635 -0.23000635 -0.23000635  1.09915073 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635  7.26594082
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635  7.06699415 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635  6.19611206 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
  1.53317298 -0.23000635 -0.23000635 -0.23000635  2.00655095  1.86941236
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635  4.00946985 -0.23000635  1.76507049  3.39594496 -0.23000635
  3.34829795  1.72327144  3.99047345 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635  4.06700803
 -0.23000635 -0.23000635 -0.23000635  5.00055823  2.46189204 -0.23000635
 -0.23000635 -0.23000635  2.91886887  3.87636963 -0.23000635  0.23594083
 -0.23000635 -0.23000635 -0.23000635 -0.23000635  0.58547584 -0.23000635
 -0.23000635 -0.23000635  6.42991648 -0.23000635  3.34112461 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635  3.87885787 -0.23000635
  3.85666855  1.782601   -0.23000635 -0.23000635  6.39552456  2.40829064
  2.01667114 -0.23000635 -0.23000635  3.0352021  -0.23000635  0.84159824
 -0.23000635 -0.23000635  5.56412836 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635  4.12649437 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635  3.92003947 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635 -0.23000635
 -0.23000635 -0.23000635 -0.23000635 -0.23000635]",[-0.018305737482563283]
10,"[-0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394  8.0760989
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394  5.12624942 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394  6.97872406 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394  2.39004419 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394  1.62373312 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
  4.45612745 -0.21191394 -0.21191394 -0.21191394 -0.21191394  1.95356123
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394  3.60019599 -0.21191394  1.58810851  3.29537255 -0.21191394
  3.58828393  1.98593319 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394  3.16463752  2.93911212 -0.21191394
 -0.21191394 -0.21191394  3.57400745  2.52765982 -0.21191394  0.2655547
 -0.21191394 -0.21191394 -0.21191394  5.54515447 -0.21191394 -0.21191394
  3.00851403 -0.21191394 -0.21191394 -0.21191394  5.98801594 -0.21191394
 -0.21191394  4.73129109 -0.21191394 -0.21191394 -0.21191394 -0.21191394
  6.72240681 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
  3.61283138 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394  4.3140153
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
