Time Point,X,y
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394  5.69624235 -0.21191394  5.78827313 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394  1.93342395 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394 -0.21191394
 -0.21191394 -0.21191394 -0.21191394 -0.21191394]",[-0.010757202491687656]
10,"[-0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108  3.04660875
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108  2.30397485
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108  6.74876232 -0.25535108 -0.25535108 -0.25535108
 -0.25535108  4.08363203  4.85881166 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108  4.26372829 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
  3.277845   -0.25535108  0.36898302 -0.25535108 -0.25535108  0.42005157
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108  0.20625818 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108  3.47947788 -0.25535108 -0.25535108  2.92686618  2.34163244
  3.13130921 -0.25535108  3.80862367 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108  4.68255909  4.94856844  2.55473829 -0.25535108
 -0.25535108 -0.25535108  3.89959744  3.277845   -0.25535108  1.44048376
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108  3.02890271 -0.25535108
 -0.25535108  1.70010354 -0.25535108 -0.25535108  2.75169753 -0.25535108
  1.68629283  5.0396308  -0.25535108 -0.25535108 -0.25535108  5.67441923
  2.03103699 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108  3.92511821
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
  2.78249651  3.99798324 -0.25535108 -0.25535108 -0.25535108  3.77641869
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
  4.3788574  -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108  2.51115899 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
  2.99560237  4.1809084  -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108  0.40459735
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108 -0.25535108
 -0.25535108 -0.25535108  6.14363791 -0.25535108]",[-0.005674584980659536]
10,"[-0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
  1.66531334 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617  8.25490825
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617  4.99467265 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
  0.95089698 -0.18142617  3.35067948 -0.18142617 -0.18142617  5.57152283
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617  4.94641095 -0.18142617 -0.18142617 -0.18142617 -0.18142617
  5.58216827 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617  5.38237886  4.89327888 -0.18142617  0.10877951
 -0.18142617 -0.18142617 -0.18142617 -0.18142617  1.07990075 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617  5.63853556 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617  0.75858564 -0.18142617
 -0.18142617  5.34598865 -0.18142617 -0.18142617 -0.18142617  8.43117494
 -0.18142617 -0.18142617 -0.18142617 -0.18142617  1.91795737 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617  5.81471147
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617  5.89526479 -0.18142617  5.70080646 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617  4.2477212  -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617 -0.18142617
 -0.18142617 -0.18142617 -0.18142617 -0.18142617]",[0.02295702347723716]
10,"[-0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
  0.59558568 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965  6.5881636
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965  4.78200139 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965  1.01102104 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965  1.16925947 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
  1.32807867 -0.18583965  1.91190678 -0.18583965 -0.18583965  2.95217518
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965  3.9972813  -0.18583965  4.64649197  2.81319985 -0.18583965
  5.0159607   5.04963111 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965  1.82626146 -0.18583965
 -0.18583965 -0.18583965 -0.18583965  5.7420059  -0.18583965  2.14970914
 -0.18583965 -0.18583965 -0.18583965 -0.18583965  1.42746042 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965  6.31163253 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965  4.62721922 -0.18583965 -0.18583965 -0.18583965  8.2272572
  1.58617518 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965  1.79199272
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965  6.3458175  -0.18583965 -0.18583965 -0.18583965
 10.28018017 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965 -0.18583965
 -0.18583965 -0.18583965 -0.18583965 -0.18583965]",[-0.009864776920271101]
10,"[-0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
  0.98566944 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787  7.18280548
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787  1.25315314
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787  6.4270398  -0.21231787 -0.21231787 -0.21231787
  3.63165874 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
