Time Point,X,y
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.04321343 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
  2.55986695 -0.21231787 -0.21231787 -0.21231787 -0.21231787  0.77604064
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
  1.25315314 -0.21231787  0.53337524 -0.21231787 -0.21231787  1.25900877
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787  2.56919961 -0.21231787  4.53292548  4.06322851 -0.21231787
  4.13294514 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787  6.25184843 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787  3.03791417 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787  0.05348067 -0.21231787  4.61925843 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787  3.78528563 -0.21231787 -0.21231787 -0.21231787  5.42984399
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787  1.89253746
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
  1.64236157 -0.21231787 -0.21231787 -0.21231787  5.07198659 -0.21231787
  1.7363158  -0.21231787 -0.21231787 -0.21231787 -0.21231787  4.34989839
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787  6.87790293 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
  0.37646742 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787  4.2371518  -0.21231787 -0.21231787 -0.21231787
  7.76649484 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787  4.97559749 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787  0.38991742
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787 -0.21231787
 -0.21231787 -0.21231787 -0.21231787 -0.21231787]",[0.007419652051926129]
10,"[-0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488    1.10129522 -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488    8.97093329
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488    2.36984476 -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
  1.60122016 -0.185488    7.91315378 -0.185488   -0.185488   -0.185488
  3.67964498 -0.185488    1.53480133 -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488    1.68680586 -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488    0.96399525
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
  1.77558624 -0.185488    0.15840773 -0.185488   -0.185488    1.99774213
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488    4.27715039 -0.185488    2.79978592 -0.185488   -0.185488
  4.79908966 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488    2.18557226 -0.185488    0.02616604
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488    3.90258747 -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488    2.69881409 -0.185488   -0.185488   -0.185488    7.29991437
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488    5.67876433
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488    4.24685229 -0.185488   -0.185488   -0.185488
  7.14807114 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488    4.49842519 -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488   -0.185488   -0.185488   -0.185488   -0.185488
 -0.185488   -0.185488    8.5019346  -0.185488  ]",[-0.029829141574394702]
10,"[-0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
  0.48917465 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866  8.23664152
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866  4.53344851
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866  0.18659747 -0.21815866
 -0.21815866 -0.21815866  6.86337893 -0.21815866 -0.21815866 -0.21815866
 -0.21815866  4.17618282  5.42804958 -0.21815866  0.98359269 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866  3.182242   -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866  1.22625438
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
  1.98590591 -0.21815866 -0.10528736 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866  0.47753751 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866  1.9268407  -0.21815866  4.95645337  3.17069752 -0.21815866
  3.09628754 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866  1.91043591 -0.21815866  1.3581277
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866  5.00776356 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866  0.70868456 -0.21815866 -0.21815866 -0.21815866  5.18099961
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866  4.55455298 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866  2.21659991 -0.21815866
  6.68115505 -0.21815866 -0.21815866 -0.21815866 -0.21815866  2.37001402
 -0.21815866  1.46690524 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866  5.67016548
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866  1.74181337 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
  3.81703729 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866  3.34581195 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866  2.6574372  -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866 -0.21815866
 -0.21815866 -0.21815866  6.74176668 -0.21815866]",[-0.007398703200955231]
10,"[-0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.13278377 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049  3.54837459
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049  8.50873603 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049  0.25190312 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049  2.39165798 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049  3.01981734
  4.43756084 -0.18546049 -0.18546049 -0.18546049 -0.18546049  1.26720266
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049  3.60372491 -0.18546049  2.29350861 -0.18546049 -0.18546049
  5.57542308 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049  4.00162384 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049  4.54955453 -0.18546049
 -0.18546049  2.09079738 -0.18546049 -0.18546049 -0.18546049 -0.18546049
  3.52904893 -0.18546049 -0.18546049 -0.18546049 -0.18546049  6.18260875
  4.18075874 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049  7.06056988 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049  4.84995774
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049  3.67511617
