Time Point,X,y
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049  7.71338431 -0.18546049 -0.18546049 -0.18546049
  8.71862561 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049  0.85669193
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049 -0.18546049
 -0.18546049 -0.18546049 -0.18546049 -0.18546049]",[-0.046456930007991115]
10,"[-0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242  6.86094425
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242  7.14928385 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242  1.72067705 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242  1.65174444  1.40088379 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
  2.03958015 -0.20224242 -0.20224242 -0.20224242 -0.20224242  4.45917472
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242  1.10072694 -0.20224242 -0.20224242  0.54476577 -0.20224242
  5.50724094 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242  3.41333283  3.60654688 -0.20224242  0.49993095
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242  6.93261101 -0.20224242 -0.20224242  2.13237521
 -0.20224242  0.18457505 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242  5.17740029
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242  2.13237521
 -0.20224242  6.52419842 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242  6.23635192
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242  3.35207923 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
  3.14112589 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242  3.75940749 -0.20224242 -0.20224242 -0.20224242
  5.55783801 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242  7.41516927  4.18958079 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242 -0.20224242
 -0.20224242 -0.20224242  3.01559461 -0.20224242]",[0.0018635924218055322]
10,"[-0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137  1.22086632
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137  2.36871732 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137  1.35525766 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137  1.03997894 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
  1.15413701 -0.17460137 -0.17460137 -0.17460137 -0.17460137  2.42916936
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137  5.05161969 -0.17460137 -0.17460137 -0.17460137 -0.17460137
  3.87334515 -0.17460137 -0.17460137  1.90602442 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137  5.61307447  3.02900104 -0.17460137  0.35680535
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137  5.43153961 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137  4.93801232 -0.17460137 -0.17460137 -0.17460137  8.74138253
  3.16124749 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
  3.62624465 -0.17460137 -0.17460137 -0.17460137 -0.17460137  6.58554855
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
  0.51124132 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137  7.91578334 -0.17460137 -0.17460137 -0.17460137
 11.32445817 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137  3.4176046  -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137 -0.17460137
 -0.17460137 -0.17460137  1.72582164 -0.17460137]",[-0.04566463685834593]
10,"[-0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409  3.53907055
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409  8.2112302  -0.20785409 -0.20785409 -0.20785409
  2.19116971 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409  2.142359   -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409  2.37607928 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409  1.64061843
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409  4.27092726 -0.20785409 -0.20785409  4.77769233 -0.20785409
  4.21020635 -0.20785409  4.63876087 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409  5.69939479 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409  3.32814277 -0.20785409  0.86061641
 -0.20785409 -0.20785409 -0.20785409  3.86858546 -0.20785409 -0.20785409
  3.54576256 -0.20785409 -0.20785409 -0.20785409  4.16458107 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409  2.39410028 -0.20785409
 -0.20785409  2.07138566 -0.20785409 -0.20785409 -0.20785409  6.10883498
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409  6.65604557 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
  7.80822918 -0.20785409 -0.20785409 -0.20785409 -0.20785409  2.87413049
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409  4.59353352 -0.20785409 -0.20785409 -0.20785409
  6.24213963 -0.20785409 -0.20785409 -0.20785409  2.76949181 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409  1.69683092 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409 -0.20785409
 -0.20785409 -0.20785409 -0.20785409 -0.20785409]",[-0.004430696037974607]
10,"[-0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781  7.27261072
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781  4.83454436
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781  7.10725274 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781  5.68824405 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781  4.78946728 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
