Time Point,X,y
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
  4.47227026 -0.22812781 -0.09393349 -0.22812781 -0.22812781  1.23800804
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781  2.94867579 -0.22812781  1.68448468  4.06339011 -0.22812781
  2.31662303  1.06453093  2.70079997 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781  2.6192141  -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781  4.88764232  3.39159081 -0.22812781
 -0.22812781  3.50119583 -0.22812781  2.58107382 -0.22812781  0.37652836
 -0.22812781 -0.22812781 -0.22812781  3.17675607 -0.22812781 -0.22812781
 -0.22812781 -0.22812781  5.37904721 -0.22812781  5.97572309 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781  2.27535087 -0.22812781
  2.1494451   2.05494269 -0.22812781 -0.22812781 -0.22812781  5.14845993
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781  4.54816759 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781  3.45397143  5.95700369
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781  0.86117365 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781  1.65997107 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781 -0.22812781
 -0.22812781 -0.22812781  1.01401789 -0.22812781]",[-0.024047071428545452]
10,"[-0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874  7.43921835
 -0.21876874 -0.21876874  3.43061066 -0.21876874 -0.21876874  2.20356836
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874  6.14172227 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874  2.86441819 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874  1.51856336
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
  1.20168132 -0.21876874 -0.21876874 -0.21876874 -0.21876874  3.99672968
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874  4.61702487 -0.21876874  3.65438759  2.22566058 -0.21876874
  3.25034669 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874  2.35313133  3.74810531 -0.21876874
 -0.21876874 -0.21876874 -0.21876874  3.44697849 -0.21876874  0.04714192
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
  0.80327794 -0.21876874  3.73185673 -0.21876874  2.38214106 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874  2.25079818 -0.21876874 -0.21876874 -0.21876874  3.71822266
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
  3.77305128  6.31524413 -0.21876874 -0.21876874 -0.21876874  3.61422601
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874  5.56227481 -0.21876874  7.7128985  -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
  6.05930538 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874  4.7896702
 -0.21876874  4.56319739 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874 -0.21876874
 -0.21876874 -0.21876874 -0.21876874 -0.21876874]",[-0.012537219243612174]
10,"[-0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.13270486 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752  7.2961811
 -0.24996752 -0.24996752 -0.24996752  2.39043722 -0.24996752  3.56810296
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752  6.41481574  3.40990655 -0.24996752 -0.24996752
 -0.24996752 -0.24996752  5.96605612 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752  5.16366301 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752  1.20415291
  2.92205617 -0.24996752 -0.24996752 -0.24996752 -0.24996752  1.1792353
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752  2.41885374 -0.24996752  3.93524325  3.6712864  -0.24996752
  3.28827285  1.75937207 -0.24996752  3.36309479 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752  3.44192464  1.58420194 -0.24996752
 -0.24996752 -0.24996752 -0.24996752  3.18689395 -0.24996752  2.68509972
 -0.24996752 -0.24996752 -0.24996752  1.4011684   1.67973047 -0.24996752
  2.21221874 -0.24996752  6.47535723 -0.24996752  4.12924271 -0.24996752
 -0.24996752  3.75685019 -0.24996752 -0.24996752  3.3852332  -0.24996752
 -0.24996752  0.59027116 -0.24996752 -0.24996752 -0.24996752  4.77215927
  1.43050985 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752  2.09636546
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752  5.4040883
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
  3.4081784  -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752  0.83949179 -0.24996752 -0.24996752 -0.24996752
  3.43266529 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752  3.15540976 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752 -0.24996752
 -0.24996752 -0.24996752  3.59925742 -0.24996752]",[-0.01338834012286741]
10,"[-0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448  8.41583596
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448  1.12686161 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448  6.63946796 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448  5.44533072 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448  0.8857098   0.22324151 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.08948171 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448  2.69486007
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
  2.47829408 -0.21641448 -0.21641448 -0.21641448 -0.21641448  0.53553014
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448  3.33066909 -0.21641448  4.16358499  0.78321962 -0.21641448
  3.25736932 -0.21641448  2.95349218 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448  0.54706067  2.92503247 -0.21641448
 -0.21641448 -0.21641448 -0.21641448  2.07482656 -0.21641448  0.52711865
 -0.21641448 -0.21641448 -0.21641448 -0.21641448  1.53278307 -0.21641448
  2.19148983 -0.21641448 -0.21641448 -0.21641448  4.09682628  4.38685603
 -0.21641448  2.80148381 -0.21641448 -0.21641448 -0.21641448 -0.21641448
  4.315027    1.16305008 -0.21641448 -0.21641448 -0.21641448  3.88892679
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448  4.5349741  -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448  5.61059772
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448  0.39631239 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448  7.28069526 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448  5.30532319 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448  1.44039035 -0.21641448 -0.21641448 -0.21641448 -0.21641448
