Time Point,X,y
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448 -0.21641448
 -0.21641448 -0.21641448  7.31467795 -0.21641448]",[-0.02728028121677642]
10,"[-0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387   3.53215733 -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387   5.55109272
 -0.2417387  -0.2417387  -0.2417387   1.95959555 -0.2417387  -0.2417387
 -0.2417387  -0.2417387   2.61363555 -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387   0.27004458 -0.2417387
 -0.2417387  -0.2417387   6.59009634 -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387   5.45766404 -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387   0.19673662 -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387   1.62817531
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
  1.03091791 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387   0.44422481 -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387   3.08468239 -0.2417387   4.47528738  3.66653287 -0.2417387
  4.0640271   0.26235747  4.05116216 -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387   1.70189288  4.20329154 -0.2417387
 -0.2417387   3.76953541  3.08957771  3.91436419 -0.2417387   1.06928883
 -0.2417387  -0.2417387  -0.2417387   2.41895978  1.99238574 -0.2417387
 -0.2417387  -0.2417387   6.11089179 -0.2417387   5.00469494  5.31039856
 -0.2417387   3.26572954 -0.2417387  -0.2417387  -0.2417387  -0.2417387
  3.67151946  1.49986997 -0.2417387  -0.2417387  -0.2417387   5.56015079
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
  0.48208699 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387   5.55676448 -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
  0.96608902 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387   1.7753743  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387   0.7668178  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387  -0.2417387
 -0.2417387  -0.2417387   5.50998129 -0.2417387 ]",[-0.03765826393973479]
10,"[-0.2495329  -0.2495329  -0.2495329  -0.2495329   0.85514405 -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329   2.58981432
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329   2.92379982 -0.2495329   1.57807157 -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329   0.56229608 -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329   1.47685886
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329   2.66982223 -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
  3.63231604 -0.2495329   0.29575367 -0.2495329  -0.2495329   5.49578894
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329   4.70798129 -0.2495329  -0.2495329   4.68010407 -0.2495329
  4.70424886  1.17819121 -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329   6.30855525  3.98228407 -0.2495329   2.15556528
 -0.2495329  -0.2495329  -0.2495329   3.07339109  0.70787941 -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329   4.6946222  -0.2495329
 -0.2495329   2.87635872 -0.2495329  -0.2495329  -0.2495329  -0.2495329
  3.08702946  3.12411907 -0.2495329  -0.2495329  -0.2495329   6.3835606
 -0.2495329  -0.2495329  -0.2495329  -0.2495329   2.25306193  2.574444
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329   4.35097435
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329   1.84017107 -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329   3.08702946 -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
  0.70787941 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
  2.08907616 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329   4.60976313 -0.2495329   5.52085158 -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329   5.89511491  3.61526121 -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329   1.10835
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329   3.54722663 -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329  -0.2495329
 -0.2495329  -0.2495329   5.33209854 -0.2495329 ]",[0.007251142210331296]
10,"[-0.20985684 -0.20985684 -0.20985684 -0.20985684  0.10533511 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684  0.80377218 -0.20985684  5.0080544
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
  4.43480204 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684  3.78897137  5.6114708  -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684  7.49599784
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684  3.04058159
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684  6.65497555 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684  5.57020011 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684  3.73778436
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
  4.4123358  -0.20985684 -0.20985684 -0.20985684 -0.20985684  3.96914927
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684  3.34515221 -0.20985684 -0.20985684 -0.20985684 -0.20985684
  3.85737086 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684  3.36456069 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684  3.56604702 -0.20985684 -0.20985684 -0.20985684  5.31509572
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684  5.45849835
 -0.20985684  6.06325408 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684  4.48531475
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684  4.8837869  -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684  3.8672222  -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684  3.00336112 -0.20985684 -0.20985684 -0.20985684  2.03604228
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684 -0.20985684
 -0.20985684 -0.20985684 -0.20985684 -0.20985684]",[-0.0019262493171431916]
11,"[-0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
  1.51884428 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575   1.68583817 -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575   8.53432653
 -0.2139575  -0.2139575  -0.2139575  -0.2139575   1.98423654 -0.2139575
 -0.2139575  -0.2139575   2.49482075 -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575   2.10647983 -0.2139575
 -0.2139575  -0.2139575  -0.2139575   2.06013698 -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575   2.02387739
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
  2.20356454 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
  2.91809256 -0.2139575   4.46888614 -0.2139575  -0.2139575   2.64541253
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
  4.7980112  -0.2139575   2.00967493 -0.2139575  -0.2139575   6.28743001
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575   4.67824793 -0.2139575   3.28685847  2.67682895 -0.2139575
  1.38855624 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575   2.45753525 -0.2139575
 -0.2139575  -0.2139575  -0.2139575   5.4040991  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575   1.31805405 -0.2139575   2.55366991 -0.2139575
