Time Point,X,y
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575   7.42863078
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575   2.35223913 -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575   7.56213365
 -0.2139575   1.1461083  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575   2.79383024
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575   7.57115578 -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575   4.48159323 -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575  -0.2139575
 -0.2139575  -0.2139575  -0.2139575  -0.2139575 ]",[0.08543157594580941]
11,"[-0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246  7.87299897
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246  0.19744212 -0.20154246 -0.20154246 -0.20154246
  2.8456234  -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
  1.68226244 -0.20154246 -0.20154246 -0.20154246  4.89928761 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
  3.40885393 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246  1.68226244 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
  3.49039645 -0.20154246 -0.20154246 -0.20154246 -0.20154246  2.47674977
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246  3.90922075 -0.20154246 -0.20154246  5.48937105 -0.20154246
  4.55380633 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246  0.29010992
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246  6.05214525 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246  7.18116366
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246  6.73163613 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246  1.26733425 -0.20154246
  4.16274273 -0.20154246 -0.20154246 -0.20154246 -0.20154246  4.29532596
 -0.20154246  1.55842871 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246  5.760213
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
  0.70284866 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246  4.73561893 -0.20154246 -0.20154246 -0.20154246
  6.64159212  4.54104681 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246  3.133496   -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246 -0.20154246
 -0.20154246 -0.20154246 -0.20154246 -0.20154246]",[-0.03326676700395656]
11,"[-0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
  3.94463635 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946  2.66642946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946  0.8862666  -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946  2.61658699
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
  6.67134627 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946  2.1676346  -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
  5.868761   -0.13782946 -0.13782946 -0.13782946 -0.13782946  5.71412338
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.08620793 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946  7.34109228
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946  2.07722724 -0.13782946 -0.13782946 -0.13782946
 12.26240654 -0.13782946 -0.13782946 -0.13782946  8.55554383 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946  9.05585959 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946 -0.13782946
 -0.13782946 -0.13782946 -0.13782946 -0.13782946]",[-0.027815931208391098]
11,"[-0.25303706 -0.25303706 -0.25303706 -0.25303706  0.01530481 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706  0.46211529 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706  6.81994385
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706  2.23060165 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706  6.09365867 -0.25303706 -0.25303706 -0.25303706
  0.75684523 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706  5.06419366 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706  2.65530878 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706  1.32710014 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
  1.82062047 -0.25303706  1.76342044 -0.25303706 -0.25303706  1.0179537
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706  1.2873523  -0.25303706  4.91257883  3.45200229 -0.25303706
  3.1622398  -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706  5.72132504  2.63228159 -0.25303706
 -0.25303706 -0.25303706 -0.25303706  2.4927452  -0.25303706  0.70942329
  2.36480466 -0.25303706 -0.25303706  3.21440601  1.9235586  -0.25303706
 -0.25303706 -0.25303706  6.04962783 -0.25303706  4.50520555 -0.25303706
 -0.25303706  3.79106437 -0.25303706  3.05111028  2.63811003 -0.25303706
  3.56619927  3.62601143 -0.25303706 -0.25303706 -0.25303706  4.59058629
 -0.25303706 -0.25303706 -0.25303706  3.19252173 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706  4.18564458
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706  5.62368509
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
  4.34116379 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706  1.39768911 -0.25303706 -0.25303706 -0.25303706
  3.90025695 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706  2.7753666  -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706 -0.25303706
 -0.25303706 -0.25303706  2.57679843 -0.25303706]",[0.024457223349417384]
11,"[-0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
