Time Point,X,y
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266  5.43301354 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 10.28798437
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
  6.35520116 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266  6.04812592 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
  6.56249277 -0.14659266 -0.14659266 -0.14659266 -0.14659266  7.90138455
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266  4.53611647  8.20532829 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266  7.08692216
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266  4.74794928 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266  2.2545968  -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266  5.04995683
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266 -0.14659266
 -0.14659266 -0.14659266 -0.14659266 -0.14659266]",[0.010892495024263205]
11,"[-0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069  1.28032345 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069  7.20150683
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069  5.23485391
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069  6.00117061 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069  2.28475104 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069  0.2378419   1.18725569 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
  3.78575634 -0.21954069  0.68054611 -0.21954069 -0.21954069  3.51486896
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069  0.4499397  -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069  3.33321372 -0.21954069  4.39252531  2.80055045 -0.21954069
  3.11392929 -0.21954069  2.88163682  3.60553418 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069  6.55562534  3.285538   -0.21954069
 -0.21954069 -0.21954069  4.3871945  -0.21954069 -0.21954069  0.42591539
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069  6.92673576 -0.21954069 -0.21954069  5.41104115
 -0.21954069 -0.21954069 -0.21954069 -0.21954069  0.43219826 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069  3.21025634
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069  3.12192092 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069  2.09792429
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069  6.59182072 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
  1.84006755 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
  1.5030068  -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069  2.64673888 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069  6.71366619 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069 -0.21954069
 -0.21954069 -0.21954069 -0.21954069 -0.21954069]",[-0.012852413176278582]
11,"[-0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681  1.72539147 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681  6.96459006
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681  5.07237626
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681  0.42443789 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681  4.53689233  0.26445471 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681  1.99366542 -0.22976681 -0.22976681  3.52847519
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681  2.44400769
  5.5018615  -0.22976681 -0.17272507 -0.22976681 -0.22976681  3.06401964
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681  4.04377258 -0.22976681  1.80824078  4.33394076 -0.22976681
  4.22402441 -0.22976681 -0.22976681  4.73296628 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681  3.72958442 -0.22976681
 -0.22976681 -0.22976681  4.93609222  1.97828074 -0.22976681  1.41649437
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681  2.03090314 -0.22976681 -0.22976681  6.26281843  3.54054403
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681  4.10170122
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681  4.33143398 -0.22976681
  4.29949701 -0.22976681 -0.22976681 -0.22976681 -0.22976681  5.07892574
 -0.22976681  0.46108965 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
  0.29746992 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681  5.32656841 -0.22976681  5.38692948 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681  4.22771085 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681 -0.22976681
 -0.22976681 -0.22976681 -0.22976681 -0.22976681]",[-0.010566270422098567]
11,"[-0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791  7.60581362
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791  4.41083598
 -0.19612791 -0.19612791  1.12951747 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791  5.68113587 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791  0.3724908
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791  0.02584422 -0.19612791 -0.19612791  1.93300519
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791  3.75344106 -0.19612791  4.74231538  4.61839372 -0.19612791
  4.71567901 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791  3.84080304 -0.19612791  0.0181999
 -0.19612791 -0.19612791 -0.19612791  2.15863605 -0.19612791 -0.19612791
 -0.19612791 -0.19612791  5.81019754 -0.19612791  4.21436344  6.15912449
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791  1.24383393 -0.19612791 -0.19612791 -0.19612791  6.22182208
  3.4236675  -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791  4.35260187
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
