Time Point,X,y
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791  7.34522262 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791  1.96157485 -0.19612791  4.23359408 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791 -0.19612791
 -0.19612791 -0.19612791  7.11120031 -0.19612791]",[-0.02845642598309417]
11,"[-0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
  0.48004722 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891  4.96605707 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891  9.54894147
 -0.17813891 -0.17813891 -0.17813891 -0.17813891  3.29510488 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891  6.05293932 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891  2.7382301  -0.17813891  0.79445304 -0.17813891
 -0.17813891 -0.17813891 -0.17813891  0.85404301 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891  1.40785875
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
  3.08804683 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891  5.0030914  -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
  6.10600841 -0.17813891 -0.17813891 -0.17813891 -0.17813891  0.66536729
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891  0.04113342 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891  2.92080673 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891  0.11898962 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891  4.76459349 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891  1.61597187
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891  7.43916051 -0.17813891  6.31775702 -0.17813891
  9.61706111 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891  4.27675229  3.88841519 -0.17813891 -0.17813891  0.77007162
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891  1.40785875
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891 -0.17813891
 -0.17813891 -0.17813891 -0.17813891 -0.17813891]",[-0.061888112593782185]
11,"[-0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.20526831 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419  7.12877574
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419  1.14340763
 -0.24051419 -0.24051419  3.16413508 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419  4.26324701 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419  1.46290732
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419  3.18153039 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419  2.00060059
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
  3.50019834 -0.24051419  0.22813446 -0.24051419 -0.24051419  4.20626394
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419  3.18268868 -0.24051419  3.24309055  3.46358367 -0.24051419
  4.29425062  0.88051671  3.4782341  -0.24051419 -0.24051419 -0.24051419
 -0.24051419  2.37740664 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419  4.6148213  -0.24051419 -0.24051419
 -0.24051419 -0.24051419  5.17634655  4.23430174 -0.24051419  0.3449577
 -0.24051419 -0.24051419 -0.24051419 -0.24051419  2.72332345 -0.24051419
 -0.24051419 -0.24051419  4.95818373 -0.24051419  1.48867985 -0.24051419
 -0.24051419 -0.24051419 -0.24051419  2.33396918  0.67941299 -0.24051419
 -0.24051419  1.43273304 -0.24051419 -0.24051419 -0.24051419  4.89584118
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419  0.89080862
 -0.24051419  6.03020832 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419  1.49454735 -0.24051419
  3.2765363  -0.24051419 -0.24051419 -0.24051419 -0.24051419  3.17457453
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419  4.82914247 -0.24051419 -0.24051419 -0.24051419
  6.88510788 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419  5.711153   -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419 -0.24051419
 -0.24051419 -0.24051419 -0.24051419 -0.24051419]",[-0.03494658083269453]
11,"[-0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736  7.25762226
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736  2.62919831 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736  0.09534329 -0.23925736
 -0.23925736 -0.23925736  6.7162587  -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736  1.14072669 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736  2.57336074 -0.23925736 -0.23925736  1.0867237
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
  1.79654352 -0.23925736 -0.1459498  -0.23925736 -0.23925736  2.94267442
 -0.23925736 -0.23925736  0.33585533 -0.23925736 -0.23925736 -0.23925736
 -0.23925736  1.00094558 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736  1.26637788 -0.23925736 -0.23925736
 -0.23925736  3.79326353 -0.23925736  3.52899198  1.7553476  -0.23925736
  4.12132536 -0.23925736 -0.23925736  2.78114109 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736  3.13566478  2.58764668 -0.23925736
 -0.23925736 -0.23925736 -0.23925736  2.94956422 -0.23925736  1.17808864
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736  6.15552466 -0.23925736  3.81011848 -0.23925736
 -0.23925736  1.36242801 -0.23925736 -0.23925736  3.04047192 -0.23925736
  1.21612711  2.26794254 -0.23925736 -0.23925736 -0.23925736  5.44871926
  2.01613149 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
  7.44919706 -0.23925736 -0.23925736 -0.23925736 -0.23925736  3.46266166
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736  4.24995397 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736  6.23651205 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
  0.34547544 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736  4.10492863 -0.23925736 -0.23925736 -0.23925736
  5.60513877 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736  2.22664398 -0.23925736 -0.23925736 -0.23925736  0.27667564
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736  1.04216882
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736 -0.23925736
 -0.23925736 -0.23925736 -0.23925736 -0.23925736]",[0.014014715427315444]
11,"[-0.25849584 -0.25849584 -0.25849584 -0.25849584  0.13783481 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584  0.88465529 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584  5.71237188
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584  3.29280548
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584  0.16868029 -0.25849584
 -0.25849584 -0.25849584  6.23893764 -0.25849584 -0.25849584 -0.25849584
