Time Point,X,y
 -0.25849584 -0.25849584  4.65732752 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584  4.03896898 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584  1.4316902  -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584  1.26083029 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
  2.32682247 -0.25849584 -0.25849584 -0.25849584 -0.25849584  3.54883573
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584  3.41895196 -0.25849584  4.03412038  3.36639556 -0.25849584
  3.6286162   0.24256719  2.19021675  2.58933349 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584  7.16758689  2.59411351 -0.25849584
 -0.25849584 -0.25849584  4.41532911  3.6439788  -0.25849584  1.37855015
 -0.25849584 -0.25849584 -0.25849584  2.14029525 -0.25849584 -0.25849584
  0.80149177 -0.25849584  5.34293882 -0.25849584  3.576699    4.12602293
 -0.25849584  3.00215842 -0.25849584 -0.25849584  4.02486781 -0.25849584
  3.31124053  1.84262211 -0.25849584 -0.25849584 -0.25849584  5.12199629
 -0.25849584 -0.25849584 -0.25849584 -0.25849584  1.60016692 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584  1.2714905  -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584  0.76473181
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584  5.42324335
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
  3.68122903 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584  1.58011108 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584  2.87503098 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584  0.70515637
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584 -0.25849584
 -0.25849584 -0.25849584 -0.25849584 -0.25849584]",[-0.014603556463085754]
11,"[-0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
  3.04389146 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091  3.46637108 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091  9.4706808
 -0.16751091 -0.16751091 -0.16751091 -0.16751091  2.26719544 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091  7.11581976 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091  5.56592202 -0.16751091  1.57458439 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091  2.84971146
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091  4.39210855 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
  4.85905227 -0.16751091 -0.16751091 -0.16751091 -0.16751091  0.89970513
 -0.16751091 -0.16751091 -0.16751091  1.76095037 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091  1.95336539 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091  0.23990171 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091  7.58776377 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091  2.14471562
 -0.16751091  1.12012147 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091  7.35050805 -0.16751091  8.08888907 -0.16751091
  8.00419772 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091 -0.16751091
 -0.16751091 -0.16751091 -0.16751091 -0.16751091]",[0.00149128253170977]
11,"[-0.24831209 -0.24831209 -0.24831209 -0.24831209  0.43236696 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209  5.97316303
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209  1.74565653 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209  6.32157686 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209  4.84952979 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209  1.71334065 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209  1.88836628  1.19193872
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209  1.33478272 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209  3.8331974  -0.24831209  5.69537171  5.38027582 -0.24831209
  3.31706752  0.99125751  4.17751144  4.39106514 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209  3.17083934
 -0.24831209 -0.24831209 -0.24831209  4.84025208  4.28882081 -0.24831209
 -0.24831209 -0.24831209  3.55027807  4.03538924 -0.24831209  3.94915393
 -0.24831209 -0.24831209 -0.24831209  1.33478272 -0.24831209 -0.24831209
  1.10952196 -0.24831209  5.50010029 -0.24831209  3.33562152 -0.24831209
 -0.24831209  1.73748455 -0.24831209 -0.24831209 -0.24831209  2.08114676
  3.01673414  2.03161456 -0.24831209 -0.24831209  5.8069434   3.88627192
 -0.24831209 -0.24831209 -0.24831209  2.75337421 -0.24831209 -0.24831209
 -0.24831209 -0.24831209  5.11265392 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209  1.09405826
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209  2.03161456 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209  2.03161456 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209 -0.24831209
 -0.24831209 -0.24831209 -0.24831209 -0.24831209]",[0.024579396371301576]
11,"[-0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
  0.86904469 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114  4.38605836
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114  3.47203046 -0.22267114  1.31045896 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114  6.19567319 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114  0.73739866 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114  0.83585471
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
  4.83531    -0.22267114 -0.12765966 -0.22267114 -0.22267114  3.28971527
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114  3.70238134 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114  2.70844692 -0.22267114  3.12822271  5.55208946 -0.22267114
  5.22593784 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114  0.63510259  1.17677616 -0.22267114
 -0.22267114 -0.22267114  5.39102204  4.17014935 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114  4.07758225  1.18251321 -0.22267114
  2.69141752 -0.22267114 -0.22267114 -0.22267114  3.85655586 -0.22267114
 -0.22267114  4.42504685 -0.22267114 -0.22267114  5.66585474 -0.22267114
  6.03168272 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
  5.60021402 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114  2.27931516
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
