Time Point,X,y
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114  5.88585803 -0.22267114  6.35148932 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114  3.34464611 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114 -0.22267114
 -0.22267114 -0.22267114 -0.22267114 -0.22267114]",[0.021154923481697674]
11,"[-0.26102566 -0.26102566 -0.26102566 -0.26102566  0.24200179 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566  3.98765037
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566  1.88751608
 -0.26102566  3.55838453 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566  6.53407214 -0.26102566 -0.26102566 -0.26102566
 -0.26102566  3.81586411  4.9169644  -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566  5.34563033 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566  0.87392648
 -0.26102566 -0.26102566  2.12468365 -0.26102566 -0.26102566 -0.26102566
  3.3848691  -0.26102566  0.0395293  -0.26102566 -0.26102566  1.53855117
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566  2.83307009 -0.26102566 -0.26102566  3.21690014 -0.26102566
  3.03263826 -0.26102566  3.61936121 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566  2.46690145 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566  5.16301229  0.86146436 -0.26102566
 -0.26102566 -0.26102566 -0.26102566  2.75611013 -0.26102566  2.65029253
 -0.26102566 -0.26102566 -0.26102566  2.26237908 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566  3.9492202  -0.26102566
 -0.26102566  3.41517057 -0.26102566 -0.26102566  2.0313133  -0.26102566
  3.47927334  3.87712766 -0.26102566 -0.26102566  1.05282921  4.41028768
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566  3.73012074
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
  4.49079652  5.26639145 -0.26102566 -0.26102566 -0.26102566  4.09054339
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566  3.9174694  -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
  4.21045933 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566  3.8145721  -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566  1.88751608 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566 -0.26102566
 -0.26102566 -0.26102566  4.81848009 -0.26102566]",[-0.0023318996683760473]
11,"[-0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914  9.65995773
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914  4.86196505 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
  0.7060267  -0.15846914  1.35123792 -0.15846914 -0.15846914  5.56115102
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914  4.82004469 -0.15846914 -0.15846914 -0.15846914 -0.15846914
  4.71784643 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914  4.96862864 -0.15846914  0.02943493
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914  5.99793527 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914  4.28759663 -0.15846914 -0.15846914 -0.15846914  9.74352294
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914  6.20289045
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914  5.77559125 -0.15846914  6.87370861 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914  4.31090954 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914 -0.15846914
 -0.15846914 -0.15846914 -0.15846914 -0.15846914]",[-0.048746888065613614]
11,"[-0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443  3.34982489
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443  4.85163754 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443  0.64377262 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443  2.9888138  -0.19570443 -0.19570443  5.34729157
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443  4.22904978 -0.19570443  3.33287982  3.17919982 -0.19570443
  6.69571559  6.32723581 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443  1.54992512 -0.19570443
 -0.19570443 -0.19570443 -0.19570443  5.85184675 -0.19570443  3.27869799
 -0.19570443 -0.19570443 -0.19570443 -0.19570443  1.82332224 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443  6.45406934 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443  6.48908081 -0.19570443 -0.19570443 -0.19570443  7.66182675
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443  4.52593086 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443  2.898734
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
  0.7922988  -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443  6.36693002 -0.19570443  6.15067701 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443  1.71667714 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443  0.56395946
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443 -0.19570443
 -0.19570443 -0.19570443 -0.19570443 -0.19570443]",[-0.03125965299089617]
11,"[-0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822  8.11144677
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822  1.61747391 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822  6.6892269  -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
