Time Point,X,y
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
  2.36871185 -0.20489822 -0.20489822 -0.20489822 -0.20489822  3.03075872
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822  3.88565269 -0.20489822  3.15760731  3.63223165 -0.20489822
  3.84061333 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822  4.02160534  4.94974236 -0.20489822
 -0.20489822 -0.20489822  6.06558355  2.55954384 -0.20489822  1.35816605
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822  5.7765135  -0.20489822  2.72420928  6.94765323
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822  2.35119927 -0.20489822 -0.20489822  6.51868531  1.66997859
 -0.20489822 -0.20489822 -0.20489822 -0.20489822  2.70933795 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822  2.23303637
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822  6.44715836 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822  4.0091372  -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822  4.7493436  -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822 -0.20489822
 -0.20489822 -0.20489822 -0.20489822 -0.20489822]",[-0.03176747642379632]
11,"[-0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714  1.44863091 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714  8.28101912
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714  4.07059339
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714  7.03862427 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714  5.80007722 -0.21531714  0.67203489 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.04284774 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714  1.23168049
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714  2.61203065 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714  1.26463209
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
  2.35949476 -0.21531714 -0.11949333 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714  1.64697015 -0.21531714 -0.21531714
 -0.21531714  2.23898995 -0.21531714  4.26945255  3.87662231 -0.21531714
  3.92835156  0.52509747 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714  2.46887599 -0.21531714  0.33722809
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714  5.94439235 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714  5.35318053
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714  4.55957659 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714  3.19310313 -0.21531714
  5.10377382 -0.21531714 -0.21531714 -0.21531714 -0.21531714  5.29850832
 -0.21531714  1.67626807 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714  5.23617978
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
  4.85086004 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714  6.04602646 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714  2.67314922 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714  1.23168049
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714 -0.21531714
 -0.21531714 -0.21531714 -0.21531714 -0.21531714]",[-0.00415453723808798]
11,"[-0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
  1.43626754 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502  7.8497437
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502  5.93253119
 -0.21825502 -0.21825502  2.11413783 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502  6.23068425 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502  5.30288257 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502  1.81748103 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
  5.20657524 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502  2.71993551 -0.21825502 -0.21825502  2.06812763
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
  2.85670507 -0.21825502  0.22722401 -0.21825502 -0.21825502  0.2234501
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502  1.80224112 -0.21825502 -0.21825502  0.53836819 -0.21825502
  1.74896906 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502  1.42660245 -0.21825502 -0.21825502
 -0.21825502 -0.21825502  3.0765967   2.295502   -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502  2.15799497 -0.21825502  2.53134838 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
  3.0765967  -0.21825502 -0.21825502 -0.21825502 -0.21825502  3.15199201
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502  4.54739076
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502  5.54162224 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502  6.4497039  -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
  3.69158872 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502  5.83760665 -0.21825502 -0.21825502 -0.21825502
  5.75698406 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502  2.69652397 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502 -0.21825502
 -0.21825502 -0.21825502  6.41332869 -0.21825502]",[0.008251920837719195]
11,"[-0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
  0.55577051 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736  7.38439506
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736  5.2097011
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736  6.51799799 -0.22555736 -0.22555736 -0.22555736
 -0.22555736  1.78836653  4.97065947 -0.22555736  0.88600791 -0.22555736
 -0.22555736 -0.22555736 -0.22555736  0.08356336  1.5200408  -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736  3.14751064 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
  5.05002616 -0.22555736 -0.13183428 -0.22555736 -0.22555736  2.16521965
 -0.22555736 -0.22555736  0.10845007 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736  1.00059216 -0.22555736 -0.22555736
 -0.22555736  2.25803439 -0.22555736  5.41030926  4.99186678 -0.22555736
  2.80991571 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736  3.72778707  3.88654343 -0.22555736  0.71473905
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736  6.23156145 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736  0.7723212  -0.22555736 -0.22555736 -0.22555736  3.90728297
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736  1.87411963
 -0.22555736 -0.22555736  3.82036287 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
  5.55364172 -0.22555736 -0.22555736 -0.22555736 -0.22555736  2.26295922
 -0.22555736  0.40403391 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736  5.94652986
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
  3.14751064 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736  2.53980737 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
