Time Point,X,y
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736  5.42877393 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736 -0.22555736
 -0.22555736 -0.22555736  3.4507544  -0.22555736]",[0.005211398662065325]
11,"[-0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742  3.95282695
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742  2.05361808 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742  6.91560956 -0.23191742 -0.23191742 -0.23191742
  2.42672798 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742  1.59442176 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742  0.29911449 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742  2.92326905 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742  1.68860299
  2.48254363 -0.23191742 -0.11848263 -0.23191742 -0.23191742  2.10030257
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742  3.78828498 -0.23191742  4.88924467  0.66710077 -0.23191742
  5.12278094 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742  2.31981401  3.59799244 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742  2.96389761 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742  3.7835347  -0.23191742
 -0.23191742  3.08330267 -0.23191742 -0.23191742 -0.23191742 -0.23191742
  3.69235696 -0.23191742 -0.23191742 -0.23191742 -0.23191742  4.19768462
  3.43966286 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742  6.99980718 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742  1.45927622 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742  5.24920301
 -0.23191742  1.54515705 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742  0.32883882 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742  4.69795336
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742  1.47527171 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
  0.87080194 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742  6.44765295 -0.23191742 -0.23191742 -0.23191742
  6.86561781 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742  5.79558643  2.88057025 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742 -0.23191742
 -0.23191742 -0.23191742 -0.23191742 -0.23191742]",[0.006588865433642094]
11,"[-0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883  6.69117089
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883  7.07177709 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883  1.14994976 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883  1.59191404 -0.20037883
  5.35617055 -0.20037883 -0.20037883 -0.20037883 -0.20037883  3.07102192
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883  3.24004564 -0.20037883 -0.20037883 -0.20037883 -0.20037883
  4.20407252  0.34889245 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883  6.64149064  3.61847002 -0.20037883  0.25026112
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883  5.98049427 -0.20037883  3.58359916 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883  2.67215569 -0.20037883 -0.20037883 -0.20037883  5.09541532
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883  2.01750648
 -0.20037883  7.15168292 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883  5.01160836 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883  4.66568177
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
  4.20765229 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883  4.88563996 -0.20037883 -0.20037883 -0.20037883
  6.5480417  -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883  2.77457732 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883 -0.20037883
 -0.20037883 -0.20037883  1.35822964 -0.20037883]",[-0.029446449273616865]
11,"[-0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
  0.96599682 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601  5.14227404
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601  3.12802781 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601  1.2308627  -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601  1.70929674
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601  3.99051837 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
  5.06915841 -0.22026601  0.39484705 -0.22026601 -0.22026601  4.70427616
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601  4.33951517 -0.22026601  4.76379715  0.29415832 -0.22026601
  5.5209331  -0.22026601 -0.22026601  2.54833071 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601  5.28337008  3.98019996 -0.22026601  0.30261751
 -0.22026601 -0.22026601 -0.22026601 -0.22026601  1.48118573 -0.22026601
  0.27482989 -0.22026601  0.5523796  -0.22026601  4.87659926 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601  5.00932054 -0.22026601 -0.22026601 -0.22026601  7.40355282
  3.93092325 -0.22026601 -0.22026601 -0.22026601  2.18042158 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601  5.08850234
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601  6.00531247 -0.22026601  5.36667703 -0.22026601
  6.14261935  3.12802781 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601  1.49666486 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601 -0.22026601
 -0.22026601 -0.22026601  1.18461477 -0.22026601]",[-0.0022195211001336257]
11,"[-0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
  0.66285439 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478  3.08444712
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478  2.22725137 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478  7.23256683 -0.21228478 -0.21228478 -0.21228478
  3.71395777 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478  2.36804429 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
  1.31791181 -0.21228478 -0.21228478 -0.21228478 -0.21228478  0.47635642
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478  1.76181192 -0.21228478  0.57892509  4.01698393 -0.21228478
  4.2366769  -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
