Time Point,X,y
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478  5.65449319 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478  2.54279232 -0.21228478  0.86986896
 -0.21228478 -0.21228478 -0.21228478  3.18296289 -0.21228478 -0.21228478
  3.215196   -0.21228478 -0.21228478 -0.21228478  4.3834637  -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478  1.19265744 -0.21228478
 -0.21228478  2.58703258 -0.21228478 -0.21228478 -0.21228478  5.49392104
  3.20566022 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478  5.80665565 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
  7.48225529 -0.21228478 -0.21228478 -0.21228478 -0.21228478  1.03686113
 -0.21228478  0.49289931 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478  7.04325992 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478  4.69170384 -0.21228478 -0.21228478 -0.21228478
  4.12441907 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478  1.16108421 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478 -0.21228478
 -0.21228478 -0.21228478  7.96228441 -0.21228478]",[-0.022373298570083605]
11,"[-0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.17337375 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488  6.98489714
 -0.25217488 -0.25217488  1.18563662 -0.25217488 -0.25217488  4.10405071
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488  6.63669126 -0.25217488 -0.25217488  3.73968795
 -0.25217488 -0.25217488  4.34417979 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488  4.17690011 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
  1.58321396 -0.25217488  0.38017982 -0.25217488 -0.25217488  2.49569101
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488  3.19806922 -0.25217488  4.3068446   3.17973544 -0.25217488
  1.81968454  0.63183518  3.65424417 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488  4.47696709 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488  6.74259338  2.87277031 -0.25217488
 -0.25217488  2.40319393 -0.25217488  2.09907264 -0.25217488  0.33123787
 -0.25217488 -0.25217488 -0.25217488  1.80416924  0.94779368 -0.25217488
  1.20386291 -0.25217488  5.59231031 -0.25217488  4.20212256 -0.25217488
 -0.25217488  1.3066319  -0.25217488 -0.25217488  2.49854476 -0.25217488
  1.32595363  0.70957369 -0.25217488 -0.25217488 -0.25217488  2.77467536
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488  5.19424557 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488  0.92837629 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488  3.83843435 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488  3.32746483  5.21033701
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488  2.46647695
  2.86405429 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488  3.42273839 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488 -0.25217488
 -0.25217488 -0.25217488 -0.25217488 -0.25217488]",[0.003778277923918355]
11,"[-0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596  6.9979289
 -0.23130596 -0.23130596  0.83859488 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596  0.35344105 -0.23130596
 -0.23130596 -0.23130596  6.08514312 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596  4.33317915 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
  1.96130425 -0.23130596  1.33230402 -0.23130596 -0.23130596  3.77961988
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596  3.86641299 -0.23130596  3.49166502  3.05514335 -0.23130596
  3.62791779 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596  5.25126168  4.56617383 -0.23130596
 -0.23130596 -0.23130596  2.68728549  3.92303499 -0.23130596 -0.0317372
 -0.23130596 -0.23130596 -0.23130596 -0.23130596  0.30615998 -0.23130596
  2.20850823 -0.23130596  4.74786326 -0.23130596  2.00893947 -0.23130596
 -0.23130596  1.80707603 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596  1.63119744 -0.23130596 -0.23130596  5.9206734   2.27756689
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596  1.47383346
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
  2.97961424  6.20032711 -0.23130596 -0.23130596 -0.23130596  3.98558449
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596  6.41116688 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596  2.11405674 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596  5.27203235
 -0.23130596  5.37132393 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596 -0.23130596
 -0.23130596 -0.23130596  1.58010094 -0.23130596]",[-0.0035083824911922024]
11,"[-0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586  6.20914956
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586  3.63846619
 -0.26335586 -0.26335586  1.70132682 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586  5.06423813  1.33642509 -0.26335586 -0.26335586
 -0.26335586 -0.26335586  4.74399128 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586  3.83533619 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586  4.04950019
  3.85019228 -0.26335586  0.95836574 -0.26335586 -0.26335586  0.22117054
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586  1.20469775 -0.26335586 -0.26335586
 -0.26335586  2.31908794 -0.26335586  3.81159941  4.37245475 -0.26335586
  2.79530006  1.28399908 -0.26335586  3.02659205 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586  2.64111281
 -0.26335586 -0.26335586 -0.26335586  5.32453123  4.27081361 -0.26335586
 -0.26335586 -0.26335586  3.90002328  3.87679644 -0.26335586  1.41130751
 -0.26335586 -0.26335586 -0.26335586 -0.26335586  1.97701075 -0.26335586
  1.47225279 -0.26335586  5.31546068 -0.26335586  2.92927882 -0.26335586
 -0.26335586  2.10815458 -0.26335586 -0.26335586  3.10768524 -0.26335586
  0.87248546  1.05531507 -0.26335586 -0.26335586  5.58498198  1.70132682
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586  2.2037726
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586  3.42501751
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
  2.46684031 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586  2.55023457 -0.26335586 -0.26335586 -0.26335586
  6.66456738 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586  3.10483239 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586 -0.26335586
 -0.26335586 -0.26335586  3.7617607  -0.26335586]",[-0.013443679804214403]
11,"[-0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
