Time Point,X,y
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176  1.05877613 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176  4.07585937 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176  1.18866544
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176  2.90992194 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176  8.06136765 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176  1.22045892 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
  3.45690476 -0.24228176  0.59500602 -0.24228176 -0.24228176  3.60534655
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176  2.71447205 -0.24228176  2.97351455  6.21457651 -0.24228176
  4.93955915  0.62485843 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176  4.5371783  -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176  4.03402294  4.07585937 -0.24228176  1.53953948
 -0.24228176 -0.24228176 -0.24228176  4.27854316  1.20968277 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176  4.27997348 -0.24228176
 -0.24228176  2.7135883  -0.24228176 -0.24228176  3.4699394  -0.24228176
  4.29783614  2.49013452 -0.24228176 -0.24228176 -0.24228176  5.33237229
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
  4.44376358 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176  1.82879166 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176  2.83915793 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176  3.75611067 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176  3.63340347 -0.24228176 -0.24228176 -0.24228176  2.57283293
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176  2.04454271
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176  4.29783614 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176 -0.24228176
 -0.24228176 -0.24228176  6.19225656 -0.24228176]",[0.016936371959835633]
11,"[-0.21178309 -0.21178309 -0.21178309 -0.21178309  0.16677386 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309  5.22989546
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309  4.59249571 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309  7.91034802
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309  5.38957488
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309  6.99070133 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
  4.39276165 -0.21178309 -0.21178309 -0.21178309 -0.21178309  3.61633832
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309  2.86164949 -0.21178309  2.01094745  1.1933686  -0.21178309
  5.50357075 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309  4.55400789 -0.21178309  1.81416257
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309  4.56372143 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309  1.52258238 -0.21178309 -0.21178309 -0.21178309  5.40949977
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309  5.54916041
 -0.21178309  5.35834611 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309  2.60409821 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309  4.14005195 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
  2.28931313 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
  2.90868846 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309  6.33983487
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309  2.74964537 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309  2.46200237 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309  2.28552337
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309 -0.21178309
 -0.21178309 -0.21178309 -0.21178309 -0.21178309]",[0.02518542044832428]
12,"[-0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592  6.23930657
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592  2.12645026 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592  7.40062286
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592  2.6901485  -0.12852592 -0.12852592 -0.12852592 -0.12852592
  0.50475309 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592  5.40498447 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592  7.94824683
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592  6.04316254
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592  5.08261778 -0.12852592  8.79973329 -0.12852592
 13.1796675  -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592 -0.12852592
 -0.12852592 -0.12852592 -0.12852592 -0.12852592]",[-0.02344717590072304]
12,"[-0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923  8.09572513
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923  1.40100078 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923  3.59092892  3.50873127 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923  2.65058091 -0.23480923 -0.23480923  1.99009668
 -0.23480923 -0.23480923  3.13895922 -0.23480923 -0.23480923  1.76635372
  2.77944201 -0.23480923 -0.23480923 -0.23480923 -0.23480923  3.17902446
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923  3.35855532 -0.23480923  3.92000926  4.63517578 -0.23480923
  5.32632634 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923  2.82098326 -0.23480923
 -0.23480923 -0.23480923 -0.23480923  1.97700368 -0.23480923  0.80098644
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923  0.2736968  -0.23480923  2.17221787 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923  0.25019175 -0.23480923
 -0.23480923  0.2670585  -0.23480923 -0.23480923 -0.23480923  6.39119582
 -0.23480923 -0.23480923 -0.23480923 -0.23480923  2.1210363  -0.23480923
 -0.23480923  7.00493815 -0.23480923 -0.23480923 -0.23480923 -0.23480923
  4.12219926 -0.23480923 -0.23480923 -0.23480923  3.91634211 -0.23480923
  4.34685131 -0.23480923 -0.23480923 -0.23480923 -0.23480923  3.33630961
