Time Point,X,y
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923  4.25798961
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
  3.07343735 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923  5.00912923 -0.23480923 -0.23480923 -0.23480923
  5.37222056  3.41364125 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923  3.8489478  -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923 -0.23480923
 -0.23480923 -0.23480923 -0.23480923 -0.23480923]",[3.069625782296585]
12,"[-0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 10.74677577
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539  2.9081355  -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539  0.82895594 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539  3.2357145
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
  4.15909206 -0.16564539 -0.16564539 -0.16564539 -0.16564539  5.79252667
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539  4.33431367 -0.16564539  2.57091413  2.13503154 -0.16564539
  5.12420933 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539  5.92200905  5.61576281 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539  3.13806634 -0.16564539 -0.16564539 -0.16564539  5.58176308
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539  7.94338462
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539  5.04442018 -0.16564539  8.23855602 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539 -0.16564539
 -0.16564539 -0.16564539 -0.16564539 -0.16564539]",[-0.02199142656103109]
12,"[-0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.11820264 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984  0.94079868 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984  7.71473792
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984  2.4002322  -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984  6.51675398 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984  0.43438779 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984  5.06086644 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
  1.82239651 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984  2.37889418 -0.22857984  4.39467453  3.03845674 -0.22857984
  4.52739984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984  4.66275333  3.20471109 -0.22857984
 -0.22857984 -0.22857984 -0.22857984  5.29885574 -0.22857984  0.87142876
 -0.22857984 -0.22857984 -0.22857984  2.4002322   0.32008349 -0.22857984
 -0.22857984 -0.22857984  6.09047181 -0.22857984  4.58677087 -0.22857984
 -0.22857984  2.86790561 -0.22857984 -0.22857984 -0.22857984 -0.22857984
  2.73794134  2.14139883 -0.22857984 -0.22857984 -0.22857984  5.71544688
 -0.22857984 -0.22857984 -0.22857984  2.97683968 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984  2.59784321
 -0.22857984  2.519876   -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984  2.00971048  5.5585894
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
  3.59324336 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984  5.73003781 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984  4.06605916  2.25678498 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984 -0.22857984
 -0.22857984 -0.22857984 -0.22857984 -0.22857984]",[-0.014596021196273012]
12,"[-0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 11.65270522
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017  5.32536093 -0.13570017 -0.13570017  1.70181847
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017  3.53081221 -0.13570017 -0.13570017  7.28009278
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017  6.17510529 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017  2.61638955 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017  5.75206157
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
  0.80234064 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017  9.36358642 -0.13570017 -0.13570017 -0.13570017
  8.63014901 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017  6.10526261 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017 -0.13570017
 -0.13570017 -0.13570017 -0.13570017 -0.13570017]",[-0.0823961083943725]
12,"[-0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931   7.18021141
