Time Point,X,y
 -0.2323931  -0.2323931   1.28710559 -0.2323931  -0.2323931   4.02751928
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931   6.61904405 -0.2323931   4.62903821 -0.2323931
 -0.2323931  -0.2323931   4.96204305 -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931   3.76587939 -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
  1.06578842 -0.2323931   1.87342654 -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931   2.80984192 -0.2323931   3.24429405  0.94515764 -0.2323931
  3.34946243  1.30636738  1.45406627  3.64352242 -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931   6.10417256  4.80533029 -0.2323931
 -0.2323931  -0.2323931  -0.2323931   1.62432608 -0.2323931   1.26085327
 -0.2323931  -0.2323931  -0.2323931   2.77096001 -0.2323931  -0.2323931
 -0.2323931  -0.2323931   6.31769071 -0.2323931   2.54080582  2.01858349
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931   2.95113524
  1.20416095 -0.2323931  -0.2323931  -0.2323931   5.26318155  2.66974365
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931   5.18281147 -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931   6.16197842
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
  4.17013008 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931   2.640715   -0.2323931  -0.2323931  -0.2323931
 -0.2323931   3.32609229 -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931  -0.2323931
 -0.2323931  -0.2323931  -0.2323931  -0.2323931 ]",[-0.008384010038242212]
12,"[-0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433  1.09661627 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433  7.68081306
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433  4.59755263
 -0.22458433 -0.22458433  2.31292869 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433  6.24712957 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433  3.87485875 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433  0.9041815
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433  2.61993957 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
  2.58075857 -0.22458433 -0.16155017 -0.22458433 -0.22458433  2.36011334
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433  4.66621079 -0.22458433  3.90710865  3.08696228 -0.22458433
  4.81967812 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433  3.83597887 -0.22458433 -0.22458433
 -0.22458433 -0.22458433  2.51859454  2.99163985 -0.22458433  0.06523033
 -0.22458433 -0.22458433 -0.22458433 -0.22458433  0.87806312 -0.22458433
 -0.22458433 -0.22458433  5.41636439 -0.22458433  4.66060376  6.04617051
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433  2.36285952 -0.22458433 -0.22458433 -0.22458433  4.98069483
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433  4.41720209
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433  6.55666147 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
  4.29609053 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433  2.8695105  -0.22458433 -0.22458433 -0.22458433
  3.73490696 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433  3.597866   -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433 -0.22458433
 -0.22458433 -0.22458433 -0.22458433 -0.22458433]",[-0.005277432779953045]
12,"[-0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143  1.23253125 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143  7.13963402
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143  1.74394068 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143  0.82350823 -0.25799143
 -0.25799143 -0.25799143  5.86037557 -0.25799143 -0.25799143 -0.25799143
  1.67520174 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143  0.04537277 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143  1.08901211 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
  2.98897981 -0.25799143 -0.16654047 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143  1.87494832 -0.25799143  4.01374641  4.41645378 -0.25799143
  3.44226925 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143  1.33002374 -0.25799143
 -0.25799143 -0.25799143 -0.25799143  3.73013651 -0.25799143  0.11013085
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
  1.00770912 -0.25799143  6.16803289 -0.25799143  1.9991044  -0.25799143
 -0.25799143  1.23504127 -0.25799143 -0.25799143  3.71896157 -0.25799143
  2.14212134  3.23824939 -0.25799143 -0.25799143 -0.25799143  4.5930322
  2.03031496 -0.25799143 -0.25799143 -0.25799143 -0.25799143  0.66028456
 -0.25799143 -0.25799143  3.87515933 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143  0.9155002
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
  2.7855107  -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143  2.19932107 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
  4.419939   -0.25799143  1.86723471 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143  2.1272254  -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143  5.68946562
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
  4.85716839 -0.25799143 -0.25799143  3.32531696 -0.25799143 -0.25799143
  4.06283814 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143  4.83149061
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143  4.94353908 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143  1.41784683
 -0.25799143 -0.25799143 -0.25799143  4.39703622 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143 -0.25799143
 -0.25799143 -0.25799143  3.20474561 -0.25799143]",[0.042536943064351046]
12,"[-0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702  0.14007044 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702  8.06204402
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702  4.6995983
 -0.24002702 -0.24002702  2.82415409 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702  5.06348948  0.24591957 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702  0.15674205 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702  1.4051011
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702  3.32388314 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702  1.06379497
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702  4.00745378
  5.2224394  -0.24002702  1.2548379  -0.24002702  1.0503072   3.12523915
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702  3.65146916 -0.24002702  2.65285174  3.38377694 -0.24002702
  4.62232652  3.42541086 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702  3.650422   -0.24002702
 -0.24002702 -0.24002702  2.55534232  3.34262182 -0.24002702 -0.145531
 -0.24002702 -0.24002702 -0.24002702 -0.24002702  2.44391321 -0.24002702
 -0.24002702 -0.24002702  5.791438   -0.24002702  3.60266021 -0.24002702
 -0.24002702 -0.24002702 -0.24002702  1.19889869 -0.24002702 -0.24002702
 -0.24002702  3.28192109 -0.24002702 -0.24002702 -0.24002702  5.25504541
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
  1.72490359 -0.24002702 -0.24002702 -0.24002702 -0.24002702  5.27048807
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
