Time Point,X,y
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702  3.52179758
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
  0.71127476 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702  4.05467429 -0.24002702 -0.24002702 -0.24002702
  5.35071166 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702  4.94156038 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702 -0.24002702
 -0.24002702 -0.24002702 -0.24002702 -0.24002702]",[0.042742610051896696]
12,"[-0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077  0.52639203 -0.27546077  4.16042274
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077  2.68337285  3.79627512 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077  5.34991711
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
  3.10566068 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077  2.82294626  3.79217619 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
  4.2567247  -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077  4.20976606
  3.9008765  -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
  1.54365908 -0.27546077 -0.08428693 -0.27546077  3.88807865  2.23640088
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077  3.35500672 -0.27546077  3.09807593  3.18620796 -0.27546077
  3.5926704   1.55993238  3.10371268 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077  5.58638751  2.37470813 -0.27546077
 -0.27546077 -0.27546077 -0.27546077  2.4780111  -0.27546077  0.57909169
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077  5.61224135 -0.27546077  3.14996662 -0.27546077
 -0.27546077 -0.27546077 -0.27546077  2.91008003  3.04165641 -0.27546077
  2.05494516 -0.27546077 -0.27546077 -0.27546077  4.27188655 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077  4.92576802 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077  1.43753323
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077  0.94204288 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077  3.86724495 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077  3.90558739 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
  3.01037499 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077  3.20719916 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077  3.41320346 -0.27546077  4.46252294 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077  3.84749112 -0.27546077 -0.27546077 -0.27546077  2.50831638
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077 -0.27546077
 -0.27546077 -0.27546077 -0.27546077 -0.27546077]",[0.06619342341234499]
12,"[-0.22524265 -0.22524265 -0.22524265 -0.22524265  0.28230504 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265  7.21775689
 -0.22524265 -0.22524265 -0.22524265 -0.22524265  0.86275822 -0.22524265
 -0.22524265 -0.22524265  2.14949152 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265  6.90886905 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265  0.9088289  -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
  1.70187209 -0.22524265  0.52040389 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265  2.96596447 -0.22524265  3.84592458  4.35094159 -0.22524265
  3.76923449 -0.22524265 -0.22524265  1.63690841 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265  2.24153988 -0.22524265
 -0.22524265 -0.22524265  2.14949152  2.58060489 -0.22524265  3.30977438
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
  2.05751446 -0.22524265  6.86913114 -0.22524265  3.21246439  4.6678825
 -0.22524265  2.05751446 -0.22524265 -0.22524265  2.27524696 -0.22524265
  2.87996605  1.43256497 -0.22524265 -0.22524265 -0.22524265  4.58203005
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265  5.08910497 -0.22524265
  7.04725394 -0.22524265 -0.22524265 -0.22524265 -0.22524265  1.32679819
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265  2.97999368 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265  6.77634406 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
  5.55031009 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265  3.48637939 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265 -0.22524265
 -0.22524265 -0.22524265 -0.22524265 -0.22524265]",[-0.010299680505093167]
12,"[-0.2730994  -0.2730994  -0.2730994  -0.2730994   0.83805739 -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994   4.93610545
 -0.2730994  -0.2730994   1.9298089  -0.2730994  -0.2730994   2.97479243
 -0.2730994  -0.2730994   1.14750595 -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994   5.04476069 -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994   4.70789644 -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994   1.7728147  -0.2730994   3.21866487 -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994   1.59121855 -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
  1.8107415  -0.2730994  -0.08024104 -0.2730994  -0.2730994   1.69424274
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994   2.9043237  -0.2730994   4.41075256  3.97897582 -0.2730994
  2.75641891  0.89395215  2.75145692  2.36851482 -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994   2.89536653
 -0.2730994  -0.2730994  -0.2730994   6.17049458  2.30988983 -0.2730994
 -0.2730994  -0.2730994   3.4404448   2.49018138 -0.2730994   1.8587275
 -0.2730994  -0.2730994  -0.2730994   2.19974657  1.38717537 -0.2730994
 -0.2730994  -0.2730994   5.03358021 -0.2730994   3.60276218  4.25644988
 -0.2730994   3.15203963 -0.2730994  -0.2730994   3.93627124 -0.2730994
  1.69149487  0.97799764 -0.2730994  -0.2730994  -0.2730994   4.0478412
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994   5.03909257 -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994   1.25565209  5.39879109
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
  3.74513041 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994   1.38717537 -0.2730994  -0.2730994  -0.2730994
  6.36799967 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994   0.87867488 -0.2730994  -0.2730994  -0.2730994   0.74755664
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994  -0.2730994
 -0.2730994  -0.2730994   3.80091579 -0.2730994 ]",[-0.006092518360496235]
12,"[-0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963  8.11393104
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963  0.40066544 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963  0.17200384  0.27282408 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
