Time Point,X,y
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963  0.97578209
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
  5.1063371  -0.16601963  0.11430351 -0.16601963 -0.16601963  5.99824514
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963  0.13980615 -0.16601963  2.73987622 -0.16601963 -0.16601963
  6.45908408 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963  3.48541049 -0.16601963  0.2465233
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963  1.19618145 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963  6.72795056
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963  7.01040622
 -0.16601963  0.92516044 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963  6.69500398 -0.16601963  5.88183224 -0.16601963
  8.12533381 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963  4.7492614
 -0.16601963  7.14185244 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963 -0.16601963
 -0.16601963 -0.16601963 -0.16601963 -0.16601963]",[-0.032630108260884916]
12,"[-0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.02628428 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269  3.93460988
 -0.22373269 -0.22373269  1.30038368 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269  7.3782428  -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269  5.83479032 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269  0.18107848 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
  1.93764682 -0.22373269 -0.22373269 -0.22373269 -0.22373269  0.77457514
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269  3.31198451 -0.22373269  5.7382907   4.00220685 -0.22373269
  2.97032812  1.13134616  1.97249044  5.44556144 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269  5.93310603  3.68048043 -0.22373269
 -0.22373269 -0.22373269 -0.22373269  3.66121545 -0.22373269  1.1465313
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
  1.06012627 -0.22373269  4.45319098 -0.22373269  3.34556678 -0.22373269
 -0.22373269  1.26063108 -0.22373269 -0.22373269  1.99413545 -0.22373269
  2.59102507  1.7481411  -0.22373269 -0.22373269  7.3189794   4.61000563
 -0.22373269 -0.22373269 -0.22373269  3.57077549 -0.22373269 -0.22373269
 -0.22373269 -0.22373269  5.02510701 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269  1.74587906 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269  6.6859001  -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269  3.23977346 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269 -0.22373269
 -0.22373269 -0.22373269 -0.22373269 -0.22373269]",[-0.04295399038063588]
12,"[-0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622  1.36915796
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622  3.25848913 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622  7.06725797 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
  4.80015482 -0.20151622 -0.20151622 -0.20151622 -0.20151622  0.26962772
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622  5.57210778 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622  3.83238055 -0.20151622  2.10130512  5.19366277 -0.20151622
  5.77372386 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622  5.55849515 -0.20151622
 -0.20151622 -0.20151622  4.49235467  2.42156258 -0.20151622  0.10995473
 -0.20151622 -0.20151622 -0.20151622  4.42352785 -0.20151622 -0.20151622
  1.18524898 -0.20151622 -0.20151622 -0.20151622  2.7233181  -0.20151622
 -0.20151622  3.17049404 -0.20151622 -0.20151622  4.36640772 -0.20151622
  5.37697512  2.8605578  -0.20151622 -0.20151622 -0.20151622  8.38068959
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622  3.89802788
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622  5.41540005 -0.20151622  6.12964666 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622 -0.20151622
 -0.20151622 -0.20151622 -0.20151622 -0.20151622]",[0.0028395833347373833]
12,"[-0.26335756 -0.26335756 -0.26335756 -0.26335756  2.90546877 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756  2.90868372
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756  2.27583021
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756  5.03258031 -0.26335756 -0.26335756 -0.26335756
 -0.26335756  3.91773313  6.07493978 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756  5.25991595 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756  0.55796002 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756  0.59192994
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
  4.52827079 -0.26335756 -0.26335756 -0.26335756 -0.26335756  0.48472027
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756  3.04787846 -0.26335756  1.93734742  3.59092732 -0.26335756
  2.84584814 -0.26335756  2.11045396 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756  3.4902962   5.59649801  2.45903651 -0.26335756
 -0.26335756 -0.26335756  3.02352337  2.27583021 -0.26335756  1.47628973
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
  2.80646804 -0.26335756  4.990016   -0.26335756  3.17301384  2.44639967
 -0.26335756  2.23410173 -0.26335756 -0.26335756  1.41850739 -0.26335756
  2.96201562  4.37783979 -0.26335756 -0.26335756 -0.26335756  4.24098497
  1.41421814 -0.26335756 -0.26335756 -0.26335756 -0.26335756  1.03910496
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756  4.25514767
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
  3.28416958  4.56287473 -0.26335756 -0.26335756 -0.26335756  1.97782029
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756  5.45779699 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
  3.91377066 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
