Time Point,X,y
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756 -0.26335756
 -0.26335756 -0.26335756  5.46541794 -0.26335756]",[-0.01842689040152251]
12,"[-0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
  1.12630642 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603  0.61471353 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603  2.9627634
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603  0.8529399  -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603  4.64762297 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
  2.46763711 -0.20721603  2.03680568 -0.20721603 -0.20721603  2.52880925
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603  4.64391232 -0.20721603 -0.20721603 -0.20721603 -0.20721603
  5.51956905 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603  2.87860189  4.62817751 -0.20721603  0.38057691
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603  0.91768616 -0.20721603  5.12252245 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603  0.15213799 -0.20721603
 -0.20721603  5.00616218 -0.20721603 -0.20721603 -0.20721603  8.44955941
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603  5.24500906
 -0.20721603  2.41818516 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603  3.55672642 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
  0.66465289 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603  6.19471863 -0.20721603  7.25207442 -0.20721603
  5.94117192  4.80866816 -0.20721603 -0.20721603  5.29799279  4.36482816
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603 -0.20721603
 -0.20721603 -0.20721603  1.06253924 -0.20721603]",[-0.018859173466421575]
12,"[-0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408  1.01717442 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408  4.0314817
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408  2.92328182 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408  0.56985875 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408  2.15442322 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408  0.34808351
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
  2.00882902 -0.22696408  2.31977352 -0.22696408 -0.22696408  5.34775506
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408  3.67121838 -0.22696408  4.32703477  2.17163536 -0.22696408
  5.94644414  6.04043889 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408  1.3571042  -0.22696408
 -0.22696408 -0.22696408  5.34872868  4.54398437 -0.22696408  1.98401597
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408  2.1074216  -0.22696408  4.84099378 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
  4.32643884  4.80077824 -0.22696408 -0.22696408 -0.22696408  6.57475928
  1.64040404 -0.22696408 -0.22696408 -0.22696408 -0.22696408  0.80199502
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408  4.81945808 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408  1.46292981
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
  1.62498268 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408  5.08333205 -0.22696408  5.92682151 -0.22696408
  6.93200968 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408  2.94290925 -0.22696408 -0.22696408  0.53500901
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408 -0.22696408
 -0.22696408 -0.22696408 -0.22696408 -0.22696408]",[-0.018221144391728422]
12,"[-0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569  5.73777922
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569  5.96001999 -0.23666569 -0.23666569 -0.23666569
  3.33777448 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569  0.29575623 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
  2.24944057 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.14414314 -0.23666569 -0.23666569  1.34552315
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569  3.17022533 -0.23666569  3.26797054  3.22223862 -0.23666569
  3.27457605  1.8517409  -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569  4.98653879  3.28259604 -0.23666569
 -0.23666569 -0.23666569  4.15732422  3.20606866 -0.23666569  2.46027629
 -0.23666569 -0.23666569 -0.23666569  0.97377755  1.6052122  -0.23666569
 -0.23666569 -0.23666569  5.36566991 -0.23666569  3.1432318   5.26298854
 -0.23666569 -0.23666569 -0.23666569 -0.23666569  2.29023197 -0.23666569
 -0.23666569  2.4789292  -0.23666569 -0.23666569  5.28855473  2.66896771
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569  1.1387687
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569  3.92068476 -0.23666569
  2.09709664 -0.23666569 -0.23666569 -0.23666569 -0.23666569  0.54058029
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569  5.83606149 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569  2.71862321 -0.23666569  5.66401769 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569  4.20075515 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569 -0.23666569
 -0.23666569 -0.23666569  7.92700339 -0.23666569]",[0.0007262723682045502]
12,"[-0.21947168 -0.21947168 -0.21947168 -0.21947168  0.332657   -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168  7.29590961
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168  1.88807591 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
  3.19019341 -0.21947168  7.0369574   1.80698661 -0.21947168 -0.21947168
  4.69081735 -0.21947168  4.77090349 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168  1.89782344 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168  1.45910987
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
  1.58117889 -0.21947168  0.26282787 -0.21947168 -0.21947168  1.18978152
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
