Time Point,X,y
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168  3.32594935 -0.21947168  3.77719182  3.51252794 -0.21947168
  4.68532712 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168  3.79856897 -0.21947168  0.02152442
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168  3.11008464 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168  3.04182481 -0.21947168 -0.21947168 -0.21947168  6.27420245
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
  3.73186453 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168  4.07049586 -0.21947168
  1.58117889 -0.21947168 -0.21947168 -0.21947168 -0.21947168  5.63421088
 -0.21947168  1.25414168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168  1.48788726 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168  3.72196334 -0.21947168 -0.21947168 -0.21947168
  6.08642708 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168  2.61076702 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168 -0.21947168
 -0.21947168 -0.21947168  7.97281734 -0.21947168]",[0.005462753420786587]
12,"[-0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.16931312 -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031   8.81313002
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031   7.5109852
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031   6.0661117  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031   3.59439    -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031   0.30244324 -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031   0.22134087 -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031   2.46158476
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031   3.02429826 -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031   4.2679118
  5.42358982 -0.2100031   0.04266783 -0.2100031  -0.2100031   0.54014549
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031   3.7587344  -0.2100031   1.86152398  2.62252839 -0.2100031
  0.43190149 -0.2100031   1.40556735 -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031   2.17037939 -0.2100031  -0.2100031
 -0.2100031  -0.2100031   3.62600721  2.78836242 -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031   4.92796284 -0.2100031   1.41076745 -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031   1.93370957 -0.2100031  -0.2100031  -0.2100031   6.82006078
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031   4.99309905
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031   4.61046102 -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031   5.51928688 -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
  1.38768044 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031   5.62480523 -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031   0.35637484
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031   0.44656492
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031  -0.2100031
 -0.2100031  -0.2100031   3.47644727 -0.2100031 ]",[0.029962281538534724]
12,"[-0.22034597 -0.22034597 -0.22034597 -0.22034597  0.13779768 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597  6.66023639
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597  3.02087864
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597  7.21039679 -0.22034597 -0.22034597 -0.22034597
 -0.22034597  3.87935425  5.41116555 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597  0.28731676  3.18282702 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597  2.23244953
  1.14297739 -0.22034597  0.71713743 -0.22034597 -0.22034597  0.66154102
 -0.22034597 -0.22034597 -0.22034597  1.36242344 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597  1.10721237 -0.22034597 -0.22034597
 -0.22034597  1.65334358 -0.22034597  4.62148276  4.36403382 -0.22034597
  3.74273004 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597  2.61035437 -0.22034597
 -0.22034597 -0.22034597  3.04486592  1.25880876 -0.22034597  0.62200748
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597  6.06414777 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597  4.95421417
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597  5.43221193 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
  4.82890463 -0.22034597 -0.22034597 -0.22034597 -0.22034597  2.16817119
 -0.22034597  0.74423087 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597  6.35983215
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
  4.14869023 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597  4.39776677 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597  2.25789545 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597 -0.22034597
 -0.22034597 -0.22034597  7.02107942 -0.22034597]",[-0.02985042421161188]
12,"[-0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855  4.36796945
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855  2.13575911 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855  6.7576461  -0.22532855 -0.22532855 -0.22532855
  2.22670686 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855  0.49751494 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855  1.40832084 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855  3.78669934
  3.36461495 -0.22532855 -0.22532855 -0.22532855 -0.22532855  3.78828853
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855  3.20568417 -0.22532855  3.94920514 -0.22532855 -0.22532855
  5.15366279 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855  3.07782484  3.75245675 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855  2.06894692 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855  3.31211642 -0.22532855
 -0.22532855  2.6630567  -0.22532855 -0.22532855 -0.22532855 -0.22532855
  2.25489833  2.37491673 -0.22532855 -0.22532855 -0.22532855  5.36813912
  3.90292601 -0.22532855 -0.22532855 -0.22532855  1.72812209 -0.22532855
 -0.22532855  5.36116033 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855  5.18620762
 -0.22532855  0.19081666 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855  4.57954646
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855  5.52510427 -0.22532855 -0.22532855 -0.22532855
  8.3348989  -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855  3.6320044  -0.22532855 -0.22532855 -0.22532855  0.53356738
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855 -0.22532855
 -0.22532855 -0.22532855  5.69688069 -0.22532855]",[0.020781580445210668]
12,"[-0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
