Time Point,X,y
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528  4.13426248
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528  0.41610798 -0.22982528
 -0.22982528 -0.22982528  6.5646973  -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528  2.20047229
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
  4.76704145 -0.22982528 -0.22982528 -0.22982528 -0.22982528  2.43217922
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528  2.23228291 -0.22982528  2.81827164  4.51681226 -0.22982528
  3.82645377  2.22441721 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528  3.35240009
 -0.22982528 -0.22982528 -0.22982528  5.97870594  1.58106922 -0.22982528
 -0.22982528 -0.22982528  4.41329764  3.42120785 -0.22982528 -0.18216044
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
  0.26604051 -0.22982528  4.89865156 -0.22982528  3.08394574 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528  1.78719569 -0.22982528 -0.22982528 -0.22982528  5.49779145
  2.36341353 -0.22982528 -0.22982528 -0.22982528 -0.22982528  2.13558124
 -0.22982528  5.19043142 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528  3.20599287 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528  2.13764109
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
  4.77060374 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528  5.0352672  -0.22982528 -0.22982528 -0.22982528
  5.98157205 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528  4.47876391 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528 -0.22982528
 -0.22982528 -0.22982528  6.62432615 -0.22982528]",[-0.008582765429586692]
12,"[-0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
  0.62272084 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553  4.54705622
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553  2.95144503 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553  0.90611457 -0.22248553 -0.22248553 -0.22248553
  5.50361152 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
  1.98956211 -0.22248553  3.47215594 -0.22248553 -0.22248553  4.92570563
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553  3.83171431 -0.22248553  3.84475014  2.76896527 -0.22248553
  6.02531876  1.12150293  3.16594351  2.74262139 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553  5.69119252  4.40936493 -0.22248553  0.18562694
 -0.22248553 -0.22248553 -0.22248553 -0.22248553  1.79583104 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553  4.4357047  -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553  5.93297708 -0.22248553 -0.22248553 -0.22248553  5.80011318
  3.3715988  -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553  4.81356904
 -0.22248553  3.54650998 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553  3.86900482 -0.22248553 -0.22248553 -0.22248553 -0.22248553
  0.41286973 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553  6.89440844 -0.22248553  6.20168247 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553  3.2382669  -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553 -0.22248553
 -0.22248553 -0.22248553 -0.22248553 -0.22248553]",[0.0033574902244555005]
12,"[-0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.14777984 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
  1.01477669 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808  3.2294975
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808  3.00831144 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808  6.23522973 -0.23465808 -0.23465808 -0.23465808
  2.84114733 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808  1.85936383 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808  3.99368239 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
  3.14596485 -0.23465808 -0.173565   -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808  2.48111896 -0.23465808  2.99569164  5.60978773 -0.23465808
  3.58641453 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808  4.79381071 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808  3.09925452 -0.23465808  1.23645275
 -0.23465808 -0.23465808 -0.23465808  2.91189653 -0.23465808 -0.23465808
  2.9266884  -0.23465808  1.64717137 -0.23465808  4.03441508 -0.23465808
 -0.23465808  0.63508722 -0.23465808 -0.23465808  4.04097622 -0.23465808
 -0.23465808  4.45131444 -0.23465808 -0.23465808 -0.23465808  4.97359453
  1.94339736 -0.23465808 -0.23465808 -0.23465808 -0.23465808  1.1048849
 -0.23465808 -0.23465808  5.15857219 -0.23465808 -0.23465808 -0.23465808
  1.98256424 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
  6.23024984 -0.23465808 -0.23465808 -0.23465808 -0.23465808  1.06871928
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808  6.25128095 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808  2.90678466 -0.23465808 -0.23465808 -0.23465808
  5.49985256 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808 -0.23465808
 -0.23465808 -0.23465808  7.23256016 -0.23465808]",[0.003367027506093745]
12,"[-0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.09731012 -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966   6.77306551
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966   4.29543908
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966   6.19816087 -0.2483966  -0.2483966   2.86792324
 -0.2483966  -0.2483966   4.07476607 -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966   3.92480994 -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966   0.83741364 -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
  1.10509447 -0.2483966   0.73540054 -0.2483966  -0.2483966   0.74781914
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966   2.8595282  -0.2483966   3.95304683  4.33435052 -0.2483966
  2.08375144 -0.2483966   4.30049784 -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966   4.31992532 -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966   5.90164136  3.91341731 -0.2483966
 -0.2483966   4.0891301  -0.2483966   1.50096523 -0.2483966   0.84343268
 -0.2483966  -0.2483966  -0.2483966   2.31820004 -0.2483966  -0.2483966
  1.69796936 -0.2483966   6.41842608 -0.2483966   4.58326291 -0.2483966
 -0.2483966   1.87543596 -0.2483966  -0.2483966   3.61849569 -0.2483966
 -0.2483966   1.25559755 -0.2483966  -0.2483966  -0.2483966   2.80515501
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
