Time Point,X,y
 -0.2483966  -0.2483966  -0.2483966  -0.2483966   3.92530227 -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966   2.78170235 -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966   2.29270675  4.9690802
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966   2.45858554
  1.99970341 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966   1.99970341 -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966  -0.2483966
 -0.2483966  -0.2483966   5.16556769 -0.2483966 ]",[-0.016507529609404797]
12,"[-2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
  1.26958589e-03 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01  5.13647101e+00
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01  2.19797775e+00 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01  5.73424572e+00  2.67157621e+00
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
  4.78391787e+00 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
  4.91130329e+00 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -1.07080167e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
  1.24478356e+00 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
  1.67892017e+00  1.70830725e+00  3.14972023e+00 -2.76799537e-01
 -7.02326557e-02 -2.76799537e-01 -2.76799537e-01  2.72304244e+00
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01  7.69690450e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01  2.57105086e+00
 -2.76799537e-01  3.57209482e+00  3.16285770e+00 -2.76799537e-01
  2.66995532e+00  6.33366224e-01  2.61705079e+00  1.86717891e+00
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01  5.98481552e+00
  2.56561012e+00 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
  3.42860750e+00  3.80441284e+00 -2.76799537e-01  1.78925652e+00
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01  2.02612444e+00
  9.43203814e-01 -2.76799537e-01  3.37964848e+00 -2.76799537e-01
  5.19502642e+00 -2.76799537e-01  3.20434104e+00 -2.76799537e-01
 -2.76799537e-01  3.02547843e+00 -2.76799537e-01 -2.76799537e-01
  4.90982291e+00 -2.76799537e-01  2.13492796e+00 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01  4.59949443e+00  9.25544145e-01
  7.92481144e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01  1.42735151e+00 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01  2.44338046e+00
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01  4.89729214e+00 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
  3.80441284e+00 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
  1.73115492e+00 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
  4.84274973e+00 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01  3.43612283e+00
  4.47389614e+00 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01 -2.76799537e-01
 -2.76799537e-01 -2.76799537e-01  1.53355739e+00 -2.76799537e-01]",[-0.008166056435489677]
12,"[-0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672  6.14908623
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672  2.25516657 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672  6.05503683 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672  0.24498919 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672  0.81549102
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
  4.74933632 -0.23375672  0.14071956 -0.23375672 -0.23375672  2.59284854
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672  4.30310157 -0.23375672  3.39608069  5.5839221  -0.23375672
  3.47974632 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672  5.7913424   2.11730854 -0.23375672
 -0.23375672 -0.23375672  3.97857311  4.14723874 -0.23375672  1.79289138
 -0.23375672 -0.23375672 -0.23375672  1.50428591  0.63836121 -0.23375672
 -0.23375672 -0.23375672  5.75762239 -0.23375672  2.64198275 -0.23375672
 -0.23375672  1.91345864 -0.23375672 -0.23375672  5.32209567 -0.23375672
 -0.23375672  2.05928414 -0.23375672 -0.23375672 -0.23375672  3.91036408
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672  2.37150184
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672  3.2910161
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672  4.88781121 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
  3.37263703 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672  4.12826251 -0.23375672 -0.23375672 -0.23375672
  6.00585908 -0.23375672 -0.23375672  5.06197418 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672  3.38012865 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672 -0.23375672
 -0.23375672 -0.23375672 -0.23375672 -0.23375672]",[-0.019763513118558673]
13,"[-0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731   7.25398349
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731   0.77323282 -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731   9.41000496 -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731   0.35751537 -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
  3.04516877 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731   2.16042753 -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
  1.44659783 -0.1519731  -0.1519731  -0.1519731  -0.1519731   5.52110923
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.02109296 -0.1519731  -0.1519731  -0.1519731  -0.1519731
  3.63377778 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731   1.0427706
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731   1.37482466
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
