Time Point,X,y
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
  3.69047582 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731   7.55405685 -0.1519731  -0.1519731  -0.1519731
 11.17565485 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
  8.95930407 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731   4.1697348  -0.1519731  -0.1519731  -0.1519731   2.11697381
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731  -0.1519731
 -0.1519731  -0.1519731   2.47400115 -0.1519731 ]",[-0.06053942929988304]
13,"[-0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
  0.51947329 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221  6.63962321
 -0.25435221 -0.25435221 -0.25435221 -0.25435221  1.65300839 -0.25435221
  2.83481655 -0.25435221  1.90276217 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
  0.87261653 -0.25435221 -0.25435221  4.12198179  3.15664332 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221  1.35749054
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
  2.08699247 -0.25435221  1.70784781 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221  2.38384205
  4.89597678 -0.25435221 -0.25435221 -0.25435221 -0.25435221  4.66206626
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221  3.88158112 -0.25435221  3.81511195  3.19733252 -0.25435221
  4.47810231 -0.25435221 -0.25435221 -0.25435221 -0.25435221  1.57799941
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221  2.58564296 -0.25435221
 -0.25435221 -0.25435221  2.48445928  1.49616242 -0.25435221  1.63348996
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221  3.03269625 -0.25435221  2.55704594 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221  0.36919368 -0.25435221 -0.25435221 -0.25435221  6.00218157
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221  5.86931169 -0.25435221 -0.25435221 -0.25435221 -0.25435221
  3.08632734 -0.25435221 -0.25435221 -0.25435221  3.96807173 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221  3.86609858
 -0.25435221  1.45227144 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221  2.08699247  4.60176244
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
  3.66488453 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
  1.42318297 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221  6.21935337 -0.25435221  4.25912534 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221  5.93989119 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221 -0.25435221
 -0.25435221 -0.25435221 -0.25435221 -0.25435221]",[-3.0989647187994382]
13,"[-0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682  7.82248505
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682  4.65858728
 -0.18763682  3.05233614 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682  7.31820483 -0.18763682 -0.18763682 -0.18763682
 -0.18763682  4.68474089  6.01648308 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682  3.91844956 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
  2.0898161  -0.18763682 -0.18763682 -0.18763682 -0.18763682  2.09986525
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682  2.21996501 -0.18763682 -0.18763682 -0.18763682 -0.18763682
  2.17192859 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682  1.80433025 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682  4.38793369 -0.18763682 -0.18763682 -0.18763682  0.91496956
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682  5.21998066
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
  7.67927199  7.04075868 -0.18763682 -0.18763682 -0.18763682  6.28227653
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
  5.44012338 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682  5.1692144  -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682  3.1223744  -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682  0.32903935
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682 -0.18763682
 -0.18763682 -0.18763682 -0.18763682 -0.18763682]",[-0.02814628958059559]
13,"[-0.24317586 -0.24317586 -0.24317586 -0.24317586  2.90262719 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586  5.50032429
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586  3.85185675
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586  5.95322154 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586  5.96719785 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586  2.95151199 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
  1.72912394 -0.24317586  1.17110695 -0.24317586 -0.24317586  0.54281901
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586  2.23716119 -0.24317586  3.54953211  2.94684114 -0.24317586
  4.80855611  1.96588171 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586  5.86030355  3.26238745 -0.24317586
 -0.24317586 -0.24317586 -0.24317586  4.15734512 -0.24317586  1.19954606
 -0.24317586 -0.24317586 -0.24317586  2.57765803 -0.24317586 -0.24317586
 -0.24317586 -0.24317586  6.19104378 -0.24317586  3.89689238 -0.24317586
 -0.24317586  3.52167622 -0.24317586 -0.24317586  3.9638999  -0.24317586
  3.52254958  2.00198339 -0.24317586 -0.24317586 -0.24317586  5.79659916
  2.03116956 -0.24317586 -0.24317586  2.80031718 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586  1.86947369
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586  1.78662492  5.28124377
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
  4.11518371 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586  4.57050323 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586  3.69930423 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586 -0.24317586
 -0.24317586 -0.24317586 -0.24317586 -0.24317586]",[-0.012308188180690433]
13,"[-0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628  0.98928546 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628  5.53663355
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628  3.76617212 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628  6.26616735 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
