Time Point,X,y
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
  2.45405565 -0.21809628 -0.21809628 -0.21809628 -0.21809628  2.81456845
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628  3.76489891 -0.21809628  4.33099272  4.2605437  -0.21809628
  4.3770443   0.55030949  2.83381812 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628  6.88696738  3.67970277 -0.21809628
 -0.21809628 -0.21809628  2.98185704  3.07582354 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628  6.46535742 -0.21809628  4.89872146 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
  2.84483281  2.32536142 -0.21809628 -0.21809628  6.7293731   2.87005453
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628  2.16626167 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628  3.02492483
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
  0.40510687 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628  1.33303988 -0.21809628  7.04834265 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628  2.45405565 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628  5.95099824 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628 -0.21809628
 -0.21809628 -0.21809628 -0.21809628 -0.21809628]",[0.0150516246488345]
13,"[-0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.1007476  -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711  5.8285983
 -0.24077711 -0.24077711  1.26166412 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711  6.87322283 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711  4.02765777 -0.24077711  0.56709365 -0.24077711
 -0.24077711 -0.24077711 -0.24077711  0.1079282   4.51303006 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711  0.69667955 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
  1.0428314  -0.24077711  0.29590429 -0.24077711 -0.24077711  0.67804872
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711  2.21615916 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711  3.41093953 -0.24077711  2.98752295  4.08146361 -0.24077711
  2.75857879 -0.24077711  2.83336292  3.07540938 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711  6.51923357  3.451106   -0.24077711
 -0.24077711 -0.24077711  2.70160903  2.38732645 -0.24077711  1.02482352
 -0.24077711 -0.24077711 -0.24077711 -0.24077711  1.91516505 -0.24077711
  0.77970351 -0.24077711  6.3011063  -0.24077711  2.10025924  5.57613957
 -0.24077711  0.57614115 -0.24077711 -0.24077711  4.08294388 -0.24077711
  3.51298877 -0.24077711 -0.24077711 -0.24077711 -0.24077711  4.53308201
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711  5.09977274 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711  4.8220712  -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711  5.54246445
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
  2.7207614  -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711  0.88488522 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711 -0.24077711
 -0.24077711 -0.24077711  4.1268585  -0.24077711]",[-0.019899791221757085]
13,"[-0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177  7.73588293
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177  4.60538596
 -0.22986177 -0.22986177  2.25416105 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177  0.02762466 -0.22986177
 -0.22986177 -0.22986177  6.33543371 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177  5.4463083  -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177  2.77119748 -0.22986177 -0.22986177 -0.22986177 -0.22986177
  2.25980991 -0.22986177 -0.22986177 -0.22986177 -0.22986177  2.31784675
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177  3.68945688 -0.22986177  3.52503101  3.90570966 -0.22986177
  3.88401299  0.6588163  -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177  3.39299625  1.9202236  -0.22986177
 -0.22986177 -0.22986177 -0.22986177  3.17087422 -0.22986177  1.35873478
 -0.22986177 -0.22986177 -0.22986177 -0.22986177  0.97644321 -0.22986177
  2.69999511 -0.22986177  5.7367716  -0.22986177  3.70110172  6.33842865
 -0.22986177  2.60985312 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177  1.4202172  -0.22986177 -0.22986177 -0.22986177  4.93800258
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177  3.5404209
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177  6.17118811 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
  4.23803094 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177  2.88206974 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177  2.89693765 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177 -0.22986177
 -0.22986177 -0.22986177  4.76357479 -0.22986177]",[0.022766417537973205]
13,"[-0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449  1.62194331 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449  8.5457166
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449  3.37377438 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449  1.48688943
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449  2.90716177 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
  4.35362566 -0.21545449  2.63103076 -0.21545449  6.91059949 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449  3.30926883 -0.21545449 -0.21545449  4.40255378 -0.21545449
  5.23501702  0.38447079 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449  5.5554055  -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449  2.70617464 -0.21545449  0.72036153
 -0.21545449 -0.21545449 -0.21545449 -0.21545449  1.35244068 -0.21545449
 -0.21545449 -0.21545449  7.42214514 -0.21545449  4.05474586  2.2880172
 -0.21545449  3.40883082 -0.21545449 -0.21545449  4.68177301 -0.21545449
  2.18511338  2.9011752  -0.21545449 -0.21545449 -0.21545449  4.64533283
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449  3.84179204 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449  3.75579566
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
  3.11082486 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
  1.56261573 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449  6.43355929 -0.21545449 -0.21545449 -0.21545449 -0.21545449
