Time Point,X,y
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449 -0.21545449
 -0.21545449 -0.21545449 -0.21545449 -0.21545449]",[-0.024052798658673796]
13,"[-0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441  9.58768827
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441  3.72552987 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
  3.13583013 -0.19728441  3.46004451 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
  4.85057686 -0.19728441 -0.19728441 -0.19728441 -0.19728441  4.05386618
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441  3.8528122  -0.19728441  4.64343477  3.59822115 -0.19728441
  4.84946414 -0.19728441  1.55500049 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441  4.12558351 -0.19728441  1.42664859
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441  6.78800578 -0.19728441  3.21476519 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441  0.63042035 -0.19728441
 -0.19728441  2.92136354 -0.19728441 -0.19728441 -0.19728441  6.61574252
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441  6.40061773
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441  5.85143269
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441  4.26013293 -0.19728441 -0.19728441 -0.19728441
  4.49877114 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441  4.00440045 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441 -0.19728441
 -0.19728441 -0.19728441 -0.19728441 -0.19728441]",[-0.02473991604326617]
13,"[-0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734  6.16754406
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734  0.66644775 -0.20926734 -0.20926734 -0.20926734
  4.74874692 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734  3.95277259  4.22234767 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.10188965 -0.20926734 -0.20926734  3.6006224
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734  3.0884341  -0.20926734  2.29671519  2.21305006 -0.20926734
  2.273372    1.01446928  3.19389645 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734  8.32704607 -0.20926734 -0.20926734
 -0.20926734 -0.20926734  5.06147407 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734  7.33581896 -0.20926734  1.89578203 -0.20926734
 -0.20926734 -0.20926734 -0.20926734  1.67528916  3.28186098 -0.20926734
  3.32491315  1.47696529 -0.20926734 -0.20926734  4.82395487  5.06147407
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734  3.90958391
 -0.20926734  4.33677285 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734  2.74691588
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734  4.09354067 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734  8.27161272 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734 -0.20926734
 -0.20926734 -0.20926734 -0.20926734 -0.20926734]",[-0.0029131071602340186]
13,"[-0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233  7.41781326
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233  1.145043   -0.23554233  1.145043   -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233  0.24322588 -0.23554233
 -0.23554233 -0.23554233  6.38501465 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233  1.95312755
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
  1.89112606 -0.23554233  0.36394554 -0.23554233 -0.23554233  2.42013015
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233  0.23758798 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233  2.66548188 -0.23554233  3.2956597   1.33707473 -0.23554233
  4.1151812  -0.23554233 -0.23554233  1.26409718 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233  3.3898712
 -0.23554233 -0.23554233 -0.23554233 -0.23554233  1.23560756 -0.23554233
 -0.23554233 -0.23554233  4.12394861  3.29279897 -0.23554233  2.67594268
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
  1.02769823 -0.23554233  5.3206779  -0.23554233  3.73727319  4.54976485
 -0.23554233  0.78303532 -0.23554233 -0.23554233  1.57861449 -0.23554233
  2.60001553  1.47645231 -0.23554233 -0.23554233 -0.23554233  4.36749645
  2.93085397 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233  2.99787721 -0.23554233
  6.68048202 -0.23554233 -0.23554233 -0.23554233 -0.23554233  3.07599904
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233  7.43928382 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233  5.07819032 -0.23554233 -0.23554233 -0.23554233
  6.53624414 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233  1.90922762 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233  0.84449469
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233 -0.23554233
 -0.23554233 -0.23554233 -0.23554233 -0.23554233]",[0.0034402969122030724]
13,"[-0.27919192 -0.27919192 -0.27919192 -0.27919192  0.09777104 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192  0.99345981 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192  5.48012302
 -0.27919192 -0.27919192  2.56689936 -0.27919192 -0.27919192  2.80653778
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192  5.4039912  -0.27919192  4.55032283 -0.27919192
 -0.27919192 -0.27919192  2.96548915 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192  3.67577941 -0.27919192  3.71188568 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192  0.92251247 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
  1.4096871  -0.27919192  1.0631531  -0.27919192 -0.27919192  2.10051904
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192  3.37582258 -0.27919192  5.08936817  4.4783552  -0.27919192
  2.02556233  1.00959247 -0.27919192  3.24823479 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192  2.99975579
 -0.27919192 -0.27919192 -0.27919192  5.73187843  3.18633299 -0.27919192
 -0.27919192 -0.27919192  4.26403935  3.61655002 -0.27919192  1.50082831
