Time Point,X,y
 -0.27919192 -0.27919192 -0.27919192  1.54094229  1.30435654 -0.27919192
 -0.27919192 -0.27919192  4.8567403  -0.27919192  2.8380496   5.16311032
 -0.27919192  1.95988876 -0.27919192 -0.27919192  4.61243075 -0.27919192
  1.62780594  0.84847154 -0.27919192 -0.27919192  3.49833153  2.81995937
  1.35275442 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192  2.80437879 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192  1.97971402  4.13550127
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
  3.08067039 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192  1.4096871  -0.27919192 -0.27919192 -0.27919192
  3.28868536 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192  0.42462425
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192 -0.27919192
 -0.27919192 -0.27919192  4.5164157  -0.27919192]",[-0.013477901837272932]
13,"[-0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974  0.66897896 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974  7.57005951
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974  0.41178638 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974  0.35365947 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974  1.03130504
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974  3.6838419
  2.4144609  -0.19864974  3.03823839 -0.19864974  3.77456722  6.14873128
 -0.19864974 -0.19864974  0.19478556 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974  4.82640194 -0.19864974  2.96482641 -0.19864974  7.06860066
  5.03378448  5.66529228 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974  2.60114782 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974  2.89381054 -0.19864974  0.18672588
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974  3.53467006 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974  6.47944837
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
  2.23783913 -0.19864974 -0.19864974 -0.19864974 -0.19864974  5.35513038
 -0.19864974  1.08950223 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974  6.07950342 -0.19864974 -0.19864974 -0.19864974
  6.40902076 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974  6.21820129 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974 -0.19864974
 -0.19864974 -0.19864974 -0.19864974 -0.19864974]",[-0.017635884313470296]
13,"[-0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664  4.36887677
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664  8.38724322 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664  1.29809733 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664  1.87337074
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664  4.10315529 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664  3.00423029 -0.19867664  2.6097484   6.65849776 -0.19867664
  6.3773672   0.92037424 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664  3.31382315 -0.19867664
 -0.19867664 -0.19867664  5.25009729  4.54232966 -0.19867664  0.28793297
 -0.19867664 -0.19867664 -0.19867664 -0.19867664  1.30132026 -0.19867664
  1.53019634 -0.19867664 -0.19867664 -0.19867664  3.1902029  -0.19867664
 -0.19867664  2.79934168 -0.19867664 -0.19867664 -0.19867664 -0.19867664
  2.68328067  2.18363511 -0.19867664 -0.19867664 -0.19867664  7.70474732
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664  0.96546826
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664  4.98299451
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664  7.26403758 -0.19867664 -0.19867664 -0.19867664
  4.73889253 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664  5.80699674 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664 -0.19867664
 -0.19867664 -0.19867664 -0.19867664 -0.19867664]",[-0.055412697392379195]
13,"[-0.28178445 -0.28178445 -0.28178445 -0.28178445  1.6784334  -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445  1.25858523
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445  2.80617578
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
  0.03142499 -0.28178445  5.96057593 -0.28178445 -0.28178445 -0.28178445
 -0.28178445  2.77941087  5.11358993 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445  4.21659524 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445  0.31984815 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445  1.64263716 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
  5.80416213 -0.28178445 -0.16008083 -0.28178445 -0.28178445  2.28951591
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445  3.37722534 -0.28178445  3.78033071  4.0995178  -0.28178445
  3.79915048  3.05222279  1.87448603 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445  2.11250674 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445  3.26731119  0.74795818 -0.28178445
 -0.28178445 -0.28178445  3.12787664  2.26593912 -0.28178445  1.12255396
 -0.28178445 -0.28178445 -0.28178445 -0.28178445  2.59823608 -0.28178445
  2.434821   -0.28178445  4.15524609 -0.28178445  2.45595557  3.21378772
 -0.28178445  2.16211859 -0.28178445 -0.28178445  1.72331598 -0.28178445
  2.02470685  4.01324652 -0.28178445 -0.28178445 -0.28178445  3.91558932
 -0.28178445 -0.28178445 -0.28178445  2.21142336 -0.28178445  1.61826617
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445  5.16257711
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
  3.3176516   5.54391581 -0.28178445 -0.28178445 -0.28178445  1.90224239
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445  5.06218658 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
  3.35386728 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445  4.91368063 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445  2.0821243  -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445  0.99249039
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445 -0.28178445
 -0.28178445 -0.28178445  2.05864426 -0.28178445]",[-0.002976311019800282]
13,"[-0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.01499082 -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
  1.26878712 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
