Time Point,X,y
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752   1.36999083 -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752   6.72412903
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752   1.3746981  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752   2.12856689
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752   3.52951367 -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752   3.07069323 -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
  5.48279882 -0.2260752   3.49654675 -0.2260752  -0.2260752   4.53543221
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752   3.92147944 -0.2260752  -0.2260752  -0.2260752  -0.2260752
  4.68397032 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752   3.07069323 -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752   2.90982501  4.24476786 -0.2260752   0.82106074
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752   3.44049715 -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752   0.0481309  -0.2260752
 -0.2260752   4.19633743 -0.2260752  -0.2260752  -0.2260752   6.45480996
 -0.2260752  -0.2260752  -0.2260752  -0.2260752   1.99488978 -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752   4.76576402
 -0.2260752   2.29374569 -0.2260752   0.97899816 -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752   4.4349687  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
  2.00149445 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752   6.55676651 -0.2260752   6.2659614  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752   4.41925498  3.65430293
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752   6.20081509 -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752  -0.2260752
 -0.2260752  -0.2260752  -0.2260752  -0.2260752 ]",[0.03423659614214908]
13,"[-0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.17447006 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523  0.46837688 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523  5.23452346
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523  2.73497049 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523  0.70993887
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
  3.6588471  -0.24518523  2.91247873 -0.24518523 -0.24518523  4.61399678
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523  3.87687682 -0.24518523  2.87136218  3.93764305 -0.24518523
  4.91619277  5.06577208 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523  2.10554219  2.95893904 -0.24518523
 -0.24518523 -0.24518523  5.97705777  2.88327344 -0.24518523  2.43831294
 -0.24518523 -0.24518523 -0.24518523 -0.24518523  1.36029107 -0.24518523
 -0.24518523 -0.24518523  6.45027589 -0.24518523  5.00950533 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523  3.37209745 -0.24518523
  4.12790433  3.61799537 -0.24518523 -0.24518523 -0.24518523  6.04981533
  3.23351223 -0.24518523 -0.24518523 -0.24518523 -0.24518523  2.31137289
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523  3.62162395 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523  3.43911746
 -0.24518523 -0.24518523 -0.24518523  1.33143831 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
  1.10456665 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523  3.86657868 -0.24518523  4.16967157 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523  4.16967157 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523 -0.24518523
 -0.24518523 -0.24518523  4.48976289 -0.24518523]",[0.04745657891744137]
13,"[-0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942  5.53414127
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942  1.36931823 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942  6.82873174 -0.23593942 -0.23593942  0.40910083
 -0.23593942 -0.23593942  4.82959105 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942  2.27335069
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
  3.04320331 -0.23593942  1.04857672 -0.23593942 -0.23593942  0.69005559
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942  3.09185987 -0.23593942  3.16220541  2.67247064 -0.23593942
  3.50783618  0.72427797 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942  4.46995231  4.5851956  -0.23593942
 -0.23593942 -0.23593942  3.17328094  2.19915146 -0.23593942  0.1293817
 -0.23593942 -0.23593942 -0.23593942 -0.23593942  1.79268622 -0.23593942
 -0.23593942 -0.23593942  5.22816031 -0.23593942  1.70286894  2.96513988
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942  1.49152135 -0.23593942 -0.23593942  6.09508278  2.15246269
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942  2.11327893 -0.23593942
  2.69932793 -0.23593942 -0.23593942 -0.23593942 -0.23593942  4.0449342
 -0.23593942  1.54364832 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942  4.08618705 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
  0.9071372  -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942  6.49365098 -0.23593942 -0.23593942 -0.23593942
  7.19757897 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942  5.78735455 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942 -0.23593942
 -0.23593942 -0.23593942  4.15197752 -0.23593942]",[-0.022028808500905772]
13,"[-0.21400892 -0.21400892 -0.21400892 -0.21400892  0.13578925 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892  6.73648392
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
  2.18824297 -0.21400892  7.66627272  0.69898599 -0.21400892 -0.21400892
  4.61698842 -0.21400892  4.04652926 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892  4.14549471  0.69616347 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892  0.59883235
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
  2.08248628 -0.21400892  0.31076754 -0.21400892 -0.21400892  1.25164147
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892  3.65996285 -0.21400892  3.13043424  4.09894085 -0.21400892
  3.88505467 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892  4.60962278 -0.21400892 -0.21400892 -0.10644055
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892  0.21566346 -0.21400892  3.55672169 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892  2.08248628 -0.21400892 -0.21400892 -0.21400892  4.74198913
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892  5.68070258 -0.21400892
  4.01628153 -0.21400892 -0.21400892 -0.21400892 -0.21400892  5.27932936
 -0.21400892  3.25622734 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
