Time Point,X,y
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892  4.62503112 -0.21400892 -0.21400892 -0.21400892
  5.60191656 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892  3.46727184 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892 -0.21400892
 -0.21400892 -0.21400892  7.67448895 -0.21400892]",[0.019542414413253578]
13,"[-0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
  0.55164318 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082  3.26495573
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082  7.76622192 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082  5.40575343 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082  4.24473023 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082  1.70398077 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082  3.45416331 -0.18004082  2.09545485 -0.18004082 -0.18004082
  2.84072798 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082  3.15170737 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082  1.90155626 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
  1.38860562  2.83278174 -0.18004082 -0.18004082 -0.18004082  8.56491949
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
  4.05599434 -0.18004082 -0.18004082 -0.18004082 -0.18004082  5.56247352
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082  3.91347425 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082  8.0359228  -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
  4.70536632 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082  5.19394506 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082 -0.18004082
 -0.18004082 -0.18004082  9.20599133 -0.18004082]",[-0.05702122533244258]
13,"[-2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
  3.96567441e-03 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01  5.90068899e+00
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01  3.75011255e+00 -2.50196390e-01 -2.50196390e-01
  1.98470668e+00 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01  6.87801839e+00 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01  3.98000760e+00
  4.71855044e+00 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
  2.76213996e+00 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01  1.60181747e+00 -2.50196390e-01
  4.06520049e-01 -2.50196390e-01 -2.50196390e-01  1.99889567e+00
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01  1.08545917e+00
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01  3.42411653e+00
 -2.50196390e-01  4.66262105e+00  3.68384992e+00 -2.50196390e-01
  3.80733859e+00 -2.50196390e-01  4.16746461e+00 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01  4.43659932e+00
  3.62610727e+00 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
  3.64006277e+00  2.07632060e+00 -2.50196390e-01  2.03579183e+00
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01  1.08545917e+00
 -2.50196390e-01 -2.50196390e-01  4.02357681e+00 -2.50196390e-01
  5.32016010e+00 -2.50196390e-01  3.14748739e+00 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
  3.80681031e+00 -2.50196390e-01 -2.50196390e-01  1.76515203e+00
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01  4.59384861e+00
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
  4.61052289e+00 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01  3.32921046e+00 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01  1.14670571e+00
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01  6.32077652e+00 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
  4.10993590e+00 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
  3.30908580e+00 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01  2.12234881e+00
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01 -2.50196390e-01
 -2.50196390e-01 -2.50196390e-01  1.52262095e+00 -2.50196390e-01]",[-0.009244117325029721]
13,"[-0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697  6.20252479
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697  2.32481458 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697  0.16684627 -0.20454697
 -0.20454697 -0.20454697  7.36220542 -0.20454697 -0.20454697 -0.20454697
  1.70676608 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697  0.53460449 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
  1.50653547 -0.20454697 -0.20454697 -0.20454697 -0.20454697  3.65230011
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697  3.47398755 -0.20454697  2.55972154 -0.20454697 -0.20454697
  5.39069882 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697  3.12801836  5.02976599 -0.20454697  0.71133305
 -0.20454697 -0.20454697 -0.20454697  2.43402172 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697  3.78715926 -0.20454697
 -0.20454697  3.11615046 -0.20454697 -0.20454697 -0.20454697 -0.20454697
  3.24219994 -0.20454697 -0.20454697 -0.20454697 -0.20454697  6.2178233
  3.92160172 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697  7.5491927  -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697  5.40553422
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697  5.41838771
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
