Time Point,X,y
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697  5.03248978 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697  4.77271927 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697 -0.20454697
 -0.20454697 -0.20454697  6.39880227 -0.20454697]",[-0.04008787142744952]
13,"[-0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.09373953 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805  5.79297661
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805  6.70058628 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805  0.07975022 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.11915568 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805  2.0032974  -0.23840805
  3.94196511 -0.23840805  0.88306904 -0.23840805 -0.23840805  2.36296158
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805  4.09874227 -0.23840805  3.70706525  3.57170396 -0.23840805
  4.03695966  0.77331882 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805  3.73456961
 -0.23840805 -0.23840805 -0.23840805  4.20244643  4.72277594 -0.23840805
 -0.23840805 -0.23840805  4.07610098  2.80746841 -0.23840805  0.9089282
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805  5.0505579  -0.23840805  1.89755047 -0.23840805
 -0.23840805  0.27493296 -0.23840805 -0.23840805  1.57505247 -0.23840805
  2.0032974   1.94484938 -0.23840805 -0.23840805  5.85257625  2.79098008
  1.6657991  -0.23840805 -0.23840805 -0.23840805 -0.23840805  1.50491154
 -0.23840805  4.74996362 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805  4.91409221 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
  2.80746841 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805  3.21019176 -0.23840805 -0.23840805 -0.23840805
  4.16436118 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805  5.51837708 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805 -0.23840805
 -0.23840805 -0.23840805  7.03433388 -0.23840805]",[0.02567987258808513]
13,"[-0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804  4.00754516 -0.21912804 -0.21912804 -0.21912804  5.12275447
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804  2.02769869 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804  0.59516001 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804  3.36830712 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804  0.21434998
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
  2.61100864 -0.21912804  3.78356853 -0.21912804 -0.21912804  5.14436222
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804  0.21434998 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804  4.13659745 -0.21912804  3.01612962  3.48249213 -0.21912804
  5.03839932 -0.21912804  2.65365303 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804  6.44933931 -0.21912804 -0.21912804
 -0.21912804 -0.21912804  6.05714593  4.10523768 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804  0.67618573 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804  3.31277411 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804  5.79894412 -0.21912804 -0.21912804 -0.21912804  5.60922322
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804  2.78322789
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804  5.09677315
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804  6.59380349 -0.21912804 -0.21912804 -0.21912804
  6.44052623 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804  3.38274499 -0.21912804 -0.21912804 -0.21912804  2.28405926
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804  3.58550512 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804 -0.21912804
 -0.21912804 -0.21912804 -0.21912804 -0.21912804]",[-0.007470088868901575]
13,"[-0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105  1.42694309
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105  1.61208958 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105  7.06794699 -0.23129105 -0.23129105 -0.23129105
  3.09295062 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105  1.75180394  3.46912882 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105  2.53736592 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105  1.23996315 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
  0.65571628 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105  2.3548243  -0.23129105 -0.23129105  3.62813984 -0.23129105
  3.28669186 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105  5.39212521 -0.23129105 -0.23129105
 -0.23129105 -0.23129105  3.09295062 -0.23129105 -0.23129105  0.76147999
 -0.23129105 -0.23129105 -0.23129105  2.64773249 -0.23129105 -0.23129105
  2.62152984 -0.23129105  4.43003271 -0.23129105  2.68842959 -0.23129105
 -0.23129105  1.56050351 -0.23129105 -0.23129105  1.90482428 -0.23129105
 -0.23129105  2.45268953 -0.23129105 -0.23129105 -0.23129105  5.55562612
  1.74049491 -0.23129105 -0.23129105 -0.23129105 -0.23129105  1.04233851
 -0.23129105 -0.23129105  5.94246724 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105  2.56436728 -0.23129105
  6.50039404 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105  6.39425789 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
  3.77943476 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105  3.06120871 -0.23129105 -0.23129105 -0.23129105
  7.8679266  -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105  2.57436092 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105 -0.23129105
 -0.23129105 -0.23129105  5.70871327 -0.23129105]",[-0.03576810219534041]
13,"[-0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.16446115 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413  4.29940309
 -0.26490413 -0.26490413  2.42330791 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413  2.53436743 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413  6.80322484 -0.26490413 -0.26490413  4.32057886
 -0.26490413 -0.26490413  4.48994965 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413  4.58626894 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413  0.29911564 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
  2.156068   -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
  2.10910029 -0.26490413  0.26392143 -0.26490413  1.82479464  3.31154771
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
