Time Point,X,y
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413  4.04493316 -0.26490413  5.01908517  2.74203122 -0.26490413
  3.59279386 -0.26490413  2.74113274 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413  2.45879922  1.41612733 -0.26490413
 -0.26490413 -0.26490413 -0.26490413  3.83461577 -0.26490413  1.2218391
 -0.26490413 -0.26490413 -0.26490413  1.09801401 -0.26490413 -0.26490413
  4.14409766 -0.26490413  1.55825932 -0.26490413  3.82535782 -0.26490413
 -0.26490413  2.11027223 -0.26490413 -0.26490413  1.59642269 -0.26490413
  2.59557549  1.99018373 -0.26490413 -0.26490413 -0.26490413  4.02578813
 -0.26490413  4.92624177 -0.26490413 -0.26490413 -0.26490413  2.80891818
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413  4.60565343 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413  1.51466169
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413  2.05337552 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413  5.80338908
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
  4.34337043 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413  1.62491189 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413  4.11695195 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413 -0.26490413
 -0.26490413 -0.26490413  5.55418629 -0.26490413]",[-0.014414143024644388]
13,"[-2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -6.83550692e-04 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01  4.14615510e+00
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01  2.69616949e+00 -2.84965593e-01 -2.84965593e-01
  1.14485095e+00 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01  5.50540893e+00  1.68528788e+00
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
  4.32036028e+00 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
  4.39522455e+00 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01  2.67979409e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01  3.17203971e+00  1.81996678e+00 -2.84965593e-01
 -7.30484021e-02 -2.84965593e-01 -2.84965593e-01  9.74978642e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01  1.22076003e+00
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01  3.17748098e+00
 -2.84965593e-01  3.05188396e+00  2.93775650e+00 -2.84965593e-01
  2.94606877e+00  2.47611823e+00  2.98456236e+00  3.65657149e+00
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01  3.78660829e+00
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01  5.35438273e+00
  2.66201006e+00 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
  2.75953264e+00  2.34042357e+00 -2.84965593e-01  1.73526482e+00
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01  2.52912563e+00
  1.89359706e+00 -2.84965593e-01  1.32729255e+00 -2.84965593e-01
  4.99186033e+00 -2.84965593e-01  3.60359406e+00 -2.84965593e-01
 -2.84965593e-01  2.40829624e+00 -2.84965593e-01 -2.84965593e-01
  2.88821332e+00 -2.84965593e-01  2.31731835e+00  3.51236840e-01
 -2.84965593e-01 -2.84965593e-01  5.38193470e+00  2.14816713e+00
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01  1.92316671e+00
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01  4.94033362e+00 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
  4.15524980e+00 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
  2.89967882e+00 -2.84965593e-01  5.76595107e+00 -2.84965593e-01
  5.10512014e+00 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01  1.68889692e+00
  3.04493311e+00 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01  1.13479913e+00 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01 -2.84965593e-01
 -2.84965593e-01 -2.84965593e-01  2.86088036e+00 -2.84965593e-01]",[0.030798550616287557]
13,"[-0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024  4.90020288
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024  2.88300677
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024  6.34367323 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024  5.71806338 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024  0.04209465  3.2684682  -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
  2.39102253 -0.25352024  0.4984989  -0.25352024 -0.25352024  3.31267445
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024  0.74116823 -0.25352024 -0.25352024
 -0.25352024  3.82573561 -0.25352024  4.31936147  4.00135544 -0.25352024
  2.79995725  2.64317681  1.3662749  -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024  4.75760328  2.24672088 -0.25352024
 -0.25352024 -0.25352024  3.98118917  4.01691329 -0.25352024  0.63729287
 -0.25352024 -0.25352024 -0.25352024  2.19275177  0.4313521  -0.25352024
  1.32032149 -0.25352024  5.54955112 -0.25352024  3.21045705 -0.25352024
 -0.25352024  3.41257614 -0.25352024 -0.25352024  3.73865379 -0.25352024
  1.90492728  1.25319445 -0.25352024 -0.25352024 -0.25352024  2.93277445
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024  2.1297805
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024  1.89543404 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024  1.97905013
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024  5.62674771 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
  4.2227483  -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024  1.05295626 -0.25352024 -0.25352024 -0.25352024
  7.97942171 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024  2.76845444  2.89851831 -0.25352024 -0.25352024  0.24206825
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024 -0.25352024
 -0.25352024 -0.25352024 -0.25352024 -0.25352024]",[-0.005075874311579354]
13,"[-0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361   5.16947527
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361   1.65424809 -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361   6.35896536 -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361   6.08582491 -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361   3.11916979 -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361   2.11513241
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361   2.94359521 -0.2376361   3.80748823  3.39921535 -0.2376361
  1.73224286 -0.2376361  -0.2376361   4.96893754 -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361   5.25955477  3.95658362 -0.2376361
 -0.2376361  -0.2376361   2.61541421  3.01824897 -0.2376361   2.47134071
 -0.2376361  -0.2376361  -0.2376361  -0.2376361   2.18018979 -0.2376361
  1.12132273 -0.2376361   6.12112923 -0.2376361   3.11584366  5.9539466
 -0.2376361   0.83756176 -0.2376361   2.70202271  3.79318024 -0.2376361
 -0.2376361   1.05321811 -0.2376361  -0.2376361  -0.2376361   3.89002449
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361   1.8616208
 -0.2376361  -0.2376361   5.03126493 -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361   4.19532052 -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361   0.7499548  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
