Time Point,X,y
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361   6.56224616 -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361   1.54249978 -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361   1.41657034 -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361  -0.2376361
 -0.2376361  -0.2376361   4.68778886 -0.2376361 ]",[-0.01581131244858902]
14,"[-0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
  0.60570102 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253  1.58604258 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253  7.44342986
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253  1.37122369 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253  0.61410627 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253  2.06833785
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253  2.97387768 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253  1.09202277
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
  3.25995157 -0.21251253 -0.21251253 -0.21251253 -0.21251253  5.209889
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253  4.66728568 -0.21251253  3.73370345  3.28803988 -0.21251253
  3.09331804 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253  3.05385657  5.24711242 -0.21251253  0.1825663
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253  6.76487939 -0.21251253  3.64101201 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253  6.46207104
  1.96705199 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
  1.67179327 -0.21251253 -0.21251253 -0.21251253 -0.21251253  5.5218327
 -0.21251253  1.59200616 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253  5.12663031 -0.21251253  5.36219986  4.38770315
  6.92295581 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253  5.43304993 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253 -0.21251253
 -0.21251253 -0.21251253 -0.21251253 -0.21251253]",[-0.0216595369959888]
14,"[-0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817  6.01617269
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817  2.77927774 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817  0.19687398 -0.26414817
 -0.26414817 -0.26414817  0.52785962 -0.26414817 -0.26414817 -0.26414817
  1.82526766 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817  3.43970801  3.9546864  -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817  1.67601353
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817  2.44975437 -0.26414817 -0.26414817  0.82486267
 -0.26414817 -0.26414817 -0.26414817 -0.26414817  1.93069847 -0.26414817
  4.42219776 -0.26414817  0.24075831 -0.26414817 -0.26414817  2.88497548
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
  0.6389894  -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817  4.0317549  -0.26414817  3.6685019   3.92245482 -0.26414817
  4.27220866  0.2267074  -0.26414817 -0.26414817 -0.26414817  2.52164091
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817  4.20715387 -0.26414817
 -0.26414817 -0.26414817  4.55579969  3.11460763 -0.26414817  2.93711409
 -0.26414817 -0.26414817 -0.26414817 -0.26414817  1.8275347  -0.26414817
 -0.26414817 -0.26414817  3.40290512 -0.26414817  3.55909215 -0.26414817
 -0.26414817 -0.26414817 -0.26414817  2.21147006 -0.26414817 -0.26414817
 -0.26414817  3.94366743 -0.26414817 -0.26414817 -0.26414817  5.32164701
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817  5.7889416  -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817  4.4420106  -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817  2.71157219
 -0.26414817  0.84638417 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817  5.38616936
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
  4.13367277 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
  0.84168763 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817  1.73465695 -0.26414817 -0.26414817 -0.26414817
  5.32587676 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817  4.80542341  2.1294594  -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817  0.32046485
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817 -0.26414817
 -0.26414817 -0.26414817 -0.26414817 -0.26414817]",[0.01498366023252734]
14,"[-0.25548405 -0.25548405 -0.25548405 -0.25548405  1.76658695 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405  5.81624035
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405  4.88311298
 -0.25548405 -0.25548405  1.82191998 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405  6.0886979  -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405  1.89031378 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405  5.68056347 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405  2.69028784 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405  1.09310732
  4.1242911  -0.25548405  1.5595243  -0.25548405 -0.25548405  1.92248807
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405  2.06495114 -0.25548405  3.56009826  3.449788   -0.25548405
  4.21682178  1.4814139  -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405  5.87251402  2.60509412 -0.25548405
 -0.25548405 -0.25548405  2.79813257  3.02741801 -0.25548405  1.43103859
 -0.25548405 -0.25548405 -0.25548405  2.94419168 -0.25548405 -0.25548405
 -0.25548405 -0.25548405  6.00274261 -0.25548405  3.70223666 -0.25548405
 -0.25548405  3.31091788 -0.25548405 -0.25548405  3.68938206 -0.25548405
  3.77466933  1.28407341 -0.25548405 -0.25548405 -0.25548405  5.79557463
  1.74231142  4.15520832 -0.25548405  3.21432718 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405  1.94986214  5.09679588
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
  3.55496025 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405  1.01949198 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405  2.06216009 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405 -0.25548405
 -0.25548405 -0.25548405 -0.25548405 -0.25548405]",[0.027219172871486425]
14,"[-0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465  8.30809702
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465  0.33329691 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
