Time Point,X,y
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465  1.48130156
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465  3.73544665 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465  3.84118175 -0.20304465 -0.20304465  0.68377334
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
  3.02508023 -0.20304465 -0.20304465 -0.20304465 -0.20304465  4.96233698
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465  5.09697749 -0.20304465  2.19096952  4.94390221  1.48130156
  4.14476115 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465  4.10385808  2.99425611 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465  5.00180597 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465  5.24116806 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465  1.66994235 -0.20304465 -0.20304465 -0.20304465  5.77128188
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
  5.1658288  -0.20304465 -0.20304465 -0.20304465 -0.20304465  3.70803796
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465  4.97796523 -0.20304465  6.45491588 -0.20304465
  7.44404957 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465  3.74556571 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465 -0.20304465
 -0.20304465 -0.20304465 -0.20304465 -0.20304465]",[-0.010950900011777398]
14,"[-0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.01834213 -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769   3.24608932
 -0.2606769  -0.2606769  -0.2606769  -0.2606769   0.71478389  1.69024467
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769   6.13193673 -0.2606769  -0.2606769  -0.2606769
 -0.2606769   0.65927189  5.55992909 -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769   0.77823249 -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769   1.28373344 -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769   1.7225356  -0.2606769  -0.2606769   3.32220877
  2.64910866 -0.2606769   1.03383255 -0.2606769  -0.2606769   4.00106192
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769   3.05973609 -0.2606769   1.45205236  2.92113914 -0.2606769
  2.56967927  2.42169447  1.83095091  3.52416795 -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769   2.78836951 -0.2606769   5.23621676
 -0.2606769  -0.2606769  -0.2606769   5.09480519  5.3906023  -0.2606769
 -0.2606769  -0.2606769   5.7364091   4.31750696 -0.2606769   1.50281147
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769   4.61675088 -0.2606769   4.10320063 -0.2606769
 -0.2606769   1.23507562 -0.2606769  -0.2606769   0.38266486 -0.2606769
  1.33023112 -0.2606769  -0.2606769  -0.2606769   4.15408656  4.78496472
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769   4.70523036 -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769   1.44943163
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769   1.83339043 -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769   5.29523933
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769   2.8438815  -0.2606769  -0.2606769  -0.2606769
  3.23040158 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769   4.01824046 -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769  -0.2606769
 -0.2606769  -0.2606769  -0.2606769  -0.2606769 ]",[-0.032020932946248304]
14,"[-0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209  5.82513093
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209  2.23049114
 -0.26087209 -0.26087209  1.49099616 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209  0.34072989 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209  2.89834167 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209  2.05748607 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
  1.94515353 -0.26087209 -0.26087209 -0.26087209 -0.26087209  2.09426359
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209  3.82018824 -0.26087209  2.59018805  4.19681698 -0.26087209
  2.7056319  -0.26087209  3.15555531  3.8190526  -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209  3.35634513  6.27929445  3.36914067 -0.26087209
 -0.26087209 -0.26087209  2.99229919  4.8946842  -0.26087209  2.65275483
 -0.26087209 -0.26087209 -0.26087209 -0.26087209  1.41768432 -0.26087209
  2.42645797 -0.26087209  5.50206751 -0.26087209  3.51215202  5.59635537
 -0.26087209 -0.26087209 -0.26087209 -0.26087209  4.60038609 -0.26087209
 -0.26087209  2.415105   -0.26087209 -0.26087209  5.79321154  1.15031951
  0.8155749  -0.26087209 -0.26087209 -0.26087209 -0.26087209  1.86579538
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209  3.13583357 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209  3.55175269
 -0.26087209  0.64147527 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
  0.69231605 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209  3.32888088 -0.26087209 -0.26087209 -0.26087209
  3.66072579 -0.26087209 -0.26087209 -0.26087209  3.0359085  -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209  3.30330542 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209 -0.26087209
 -0.26087209 -0.26087209  6.05875131 -0.26087209]",[0.004916201212405047]
14,"[-0.20709535 -0.20709535 -0.20709535 -0.20709535  0.08493294 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535  8.32731273
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535  4.64268297
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535  5.63243342 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535  5.12117112 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535  0.94513351
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535  3.31115109 -0.20709535  4.16003555  3.68828307 -0.20709535
  4.02085334 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535  4.95115979 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535  1.87498423 -0.20709535  2.0240039
 -0.20709535 -0.20709535 -0.20709535 -0.20709535  0.63653609 -0.20709535
  2.88987735 -0.20709535  6.32436812 -0.20709535  3.81143224  6.17928592
 -0.20709535  2.44952126 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535  0.69949408 -0.20709535 -0.20709535 -0.20709535  5.12191395
 -0.20709535 -0.20709535 -0.20709535  1.13333252 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535  4.43394817
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
