Time Point,X,y
 -0.20709535 -0.20709535 -0.20709535 -0.20709535  7.20102974 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
  4.22596453 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535  3.64821021 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535 -0.20709535
 -0.20709535 -0.20709535  4.5589549  -0.20709535]",[-0.04833275882697402]
14,"[-0.23950729 -0.23950729 -0.23950729 -0.23950729  0.31102648 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729  6.32379678
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729  3.36983914 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729  0.5453289  -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729  0.39728106 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729  3.29476053 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
  4.0645348  -0.23950729  2.14574609 -0.23950729  5.55512921  2.45967824
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729  3.86883242 -0.23950729  5.52789951  5.66224917 -0.23950729
  3.56563352 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729  6.11808852 -0.23950729 -0.23950729
 -0.23950729 -0.23950729  2.76672628  4.87842471 -0.23950729  0.38931484
 -0.23950729 -0.23950729 -0.23950729  2.14068725  0.75520899 -0.23950729
 -0.23950729 -0.23950729  6.19312408 -0.23950729  3.14848642  2.36059694
 -0.23950729  2.78776539 -0.23950729 -0.23950729  4.42040311 -0.23950729
  2.80934261  2.42647543 -0.23950729 -0.23950729 -0.23950729  5.1562782
  2.23887977 -0.23950729 -0.23950729 -0.23950729 -0.23950729  1.31147453
 -0.23950729 -0.23950729  4.68821974 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729  1.35640584
 -0.23950729  0.22300944 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729  4.9790481
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729  3.3204847  -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729  4.36134751 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729 -0.23950729
 -0.23950729 -0.23950729 -0.23950729 -0.23950729]",[-0.015287964120899666]
14,"[-0.22202433 -0.22202433 -0.22202433 -0.22202433  0.70912224 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
  0.40537271 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433  7.97451166
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433  5.27420766 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433  2.73195667 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
  3.21362995 -0.22202433 -0.22202433 -0.22202433 -0.22202433  1.13856735
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433  3.55984641 -0.22202433  3.72842912  3.72279831 -0.22202433
  4.02218276 -0.22202433  6.13183548 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433  4.46214497 -0.22202433
 -0.22202433 -0.22202433 -0.22202433  2.60897445 -0.22202433  1.80441043
 -0.22202433 -0.22202433 -0.22202433  2.10455963 -0.22202433 -0.22202433
  4.26749166 -0.22202433  6.0348465  -0.22202433  3.8644154  -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433  3.66688466 -0.22202433
 -0.22202433  0.94614337 -0.22202433 -0.22202433 -0.22202433  5.30356841
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433  5.22819542
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433  5.17390924
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433  3.25492388 -0.22202433 -0.22202433 -0.22202433
  5.05854062 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
  3.59287224  4.40795823 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433 -0.22202433
 -0.22202433 -0.22202433  4.62164585 -0.22202433]",[-0.021582226583452713]
14,"[-0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045  6.15006768
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045  1.16188027 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045  4.93246415 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045  4.50244599 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045  1.70174867
  3.04367858 -0.21218045 -0.21218045 -0.21218045 -0.21218045  4.0423781
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045  5.11040673 -0.21218045  5.02838478  3.56299737 -0.21218045
  4.59990561 -0.21218045  4.52586435 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045  3.54264883 -0.21218045  0.15445085
 -0.21218045 -0.21218045 -0.21218045 -0.21218045  1.14668778 -0.21218045
 -0.21218045 -0.21218045  6.36693326 -0.21218045  3.66519523 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045  2.32255128 -0.21218045
 -0.21218045  3.55947364 -0.21218045 -0.21218045  6.27024516  4.40938188
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045  1.53142279
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045  4.02815987
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
  1.12701803 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045  4.19597778 -0.21218045 -0.21218045 -0.21218045
  7.56990174 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045  6.35269226 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045 -0.21218045
 -0.21218045 -0.21218045 -0.21218045 -0.21218045]",[-0.0383682326123411]
14,"[-0.23210203 -0.23210203 -0.23210203 -0.23210203  0.00817325 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203  6.77604803
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203  7.08219873 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203  0.59227573 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
