Time Point,X,y
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
  2.77521173 -0.23210203  0.8054103  -0.23210203 -0.23210203  2.24145838
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203  2.62659367 -0.23210203  2.6387732   3.72618614 -0.23210203
  3.37942772 -0.23210203 -0.23210203  2.02801783 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203  3.27766673 -0.23210203
 -0.23210203 -0.23210203 -0.23210203  3.10793142 -0.23210203  2.58284521
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
  0.35695512 -0.23210203  5.93864218 -0.23210203  3.27509849  5.70480098
 -0.23210203  2.34024775 -0.23210203 -0.23210203  2.47646804 -0.23210203
  3.0339191   1.42041529 -0.23210203 -0.23210203 -0.23210203  4.38113655
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203  2.64664088
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203  5.10927516 -0.23210203
  3.71842939 -0.23210203 -0.23210203 -0.23210203 -0.23210203  2.27078963
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203  3.48949557 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203  6.35332205 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203  3.71166121 -0.23210203 -0.23210203 -0.23210203
  7.68976225 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203  3.54629558 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203 -0.23210203
 -0.23210203 -0.23210203  1.69001364 -0.23210203]",[-0.02084886992682125]
14,"[-0.29266982 -0.29266982 -0.29266982 -0.29266982  0.1764624  -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982  5.64188729
 -0.29266982 -0.29266982  1.69940344  1.55743478 -0.29266982  3.87230175
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982  4.60820675 -0.29266982  4.14083362 -0.29266982
 -0.29266982 -0.29266982  3.39646637 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982  4.48597049 -0.29266982  3.52708192 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982  1.45556608 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982  2.78300111 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
  2.81996284 -0.29266982  1.542034   -0.29266982 -0.29266982  1.43509786
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982  3.14947043 -0.29266982  4.2483963   4.13969508 -0.29266982
  2.81240839  1.073925    1.41803818  2.37053987  3.21545654 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982  6.08942439  3.40067701 -0.29266982
 -0.29266982 -0.29266982  4.43397607  2.49334669 -0.29266982  1.91345783
 -0.29266982 -0.29266982 -0.29266982  2.05634226  1.06361169 -0.29266982
  2.14910766 -0.29266982  4.72743806 -0.29266982  2.989797    3.8876642
 -0.29266982  2.49028901 -0.29266982 -0.29266982  4.47438749 -0.29266982
  2.19086523  1.04566777 -0.29266982 -0.29266982  1.01480151  2.69854046
 -0.29266982 -0.29266982 -0.29266982  1.6404776  -0.29266982  2.20751811
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982  3.00560807 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982  3.02291597  3.76309933
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
  2.95147567 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982  2.12653186 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982 -0.29266982
 -0.29266982 -0.29266982  4.73349404 -0.29266982]",[0.037868552951005496]
14,"[-0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562  7.38899159
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562  5.64630671
 -0.21628562 -0.21628562  2.40533095 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562  5.810024   -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562  0.19916056 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562  3.60971749 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562  4.9830415
  4.80507688 -0.21628562  1.85739391 -0.21628562  1.94417063  3.8461931
 -0.21628562 -0.21628562  0.27481407 -0.21628562 -0.21628562 -0.21628562
 -0.21628562  0.22847333 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562  3.93835398 -0.21628562 -0.21628562  3.78026408 -0.21628562
  5.21396756  4.02568256 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562  3.88178751  3.79690439 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562  2.67333018 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562  4.44882138 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562  3.43623172 -0.21628562 -0.21628562 -0.21628562  6.17809175
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562  4.75923354
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
  1.91531972 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562  3.66216963 -0.21628562 -0.21628562 -0.21628562
  5.93522252 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562  5.76845035 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562 -0.21628562
 -0.21628562 -0.21628562 -0.21628562 -0.21628562]",[0.019661651614463843]
14,"[-0.28476076 -0.28476076 -0.28476076 -0.28476076  3.07697429 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076  3.997698
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076  2.55832456
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
  0.24230967 -0.28476076  5.64562152 -0.28476076 -0.28476076 -0.28476076
 -0.28476076  3.56137425  5.05748736 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076  0.15370351  4.42675621 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076  1.89320943 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076  1.03833788
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076  0.28952383
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
  3.85067847 -0.28476076  0.52470763 -0.28476076 -0.28476076  0.80713981
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076  1.53238781 -0.28476076 -0.28476076
 -0.28476076  3.40617287 -0.28476076  3.69154029  4.02129121 -0.28476076
  2.83947136  0.72529504  3.47375621  1.6521974  -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076  3.04621763 -0.28476076 -0.28476076
 -0.28476076 -0.28476076  2.70935802  4.70234949  0.94473993 -0.28476076
 -0.28476076 -0.28476076  2.32643302  3.2380817  -0.28476076  3.27491561
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
  3.19292311 -0.28476076  4.36252289 -0.28476076  3.12320765  5.12746308
 -0.28476076  2.99712049 -0.28476076 -0.28476076  4.25853464 -0.28476076
  2.29718423  3.103449   -0.28476076 -0.28476076 -0.28476076  3.98332311
 -0.28476076 -0.28476076 -0.28476076  1.63715746 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076  3.22545856
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076  1.88683202
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076  5.15441627 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
  3.59755999 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076  1.20311498 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
