Time Point,X,y
 -0.28476076  2.45747235 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076 -0.28476076
 -0.28476076 -0.28476076  4.37604772 -0.28476076]",[0.022994486535096392]
14,"[-0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
  2.19208311 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861  7.93589768
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861  0.40075827 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861  2.93823367 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
  4.73577541 -0.19183861 -0.19183861 -0.19183861 -0.19183861  5.84082222
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861  3.85194015 -0.19183861 -0.19183861 -0.19183861 -0.19183861
  5.5301287  -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861  5.50978028  4.52470921 -0.19183861  0.3295832
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861  3.7069801  -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861  5.72660072 -0.19183861 -0.19183861 -0.19183861  6.92310685
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861  4.31013121
 -0.19183861  1.44474712 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861  4.93023651 -0.19183861  6.2816683  -0.19183861
  5.94276746 -0.19183861 -0.19183861 -0.19183861  2.89464561  3.43878542
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861  6.14624552 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861 -0.19183861
 -0.19183861 -0.19183861 -0.19183861 -0.19183861]",[0.006144212726073517]
14,"[-0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865  1.17407932 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865  7.48795994
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865  7.17220707 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865  7.13331767 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
  4.85051374 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865  4.06079541 -0.19772865  5.73932204  4.45808797 -0.19772865
  3.86060579  1.30008323 -0.19772865  2.75951513 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865  0.80563349 -0.19772865  1.89250033
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865  7.19520658 -0.19772865  2.30416528 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
  2.2082893   1.22501995 -0.19772865 -0.19772865 -0.19772865  4.42712486
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865  1.20756897 -0.19772865
  4.10772249 -0.19772865 -0.19772865 -0.19772865 -0.19772865  5.21861064
 -0.19772865  6.37938398 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
  1.3689755  -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865  5.97641608  3.56257649 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865 -0.19772865
 -0.19772865 -0.19772865 -0.19772865 -0.19772865]",[-0.029264511150900813]
14,"[-0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823  5.36522673
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823  2.41332393
 -0.25796823 -0.25796823  1.31188255 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823  6.45236367 -0.25796823 -0.25796823  1.53744001
 -0.25796823 -0.25796823  4.11566123 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823  0.31352626 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823  0.98095055 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
  4.51529405 -0.25796823  2.06594495 -0.25796823 -0.25796823  3.08633438
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823  3.99509081 -0.25796823  3.80683624  3.25217271 -0.25796823
  3.16846221  0.59205576 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823  3.05926354
 -0.25796823 -0.25796823 -0.25796823  5.23742015  3.82081792 -0.25796823
 -0.25796823 -0.25796823  2.97976291  3.00969714 -0.25796823  1.26661598
 -0.25796823 -0.25796823 -0.25796823 -0.25796823  1.52125336 -0.25796823
 -0.25796823 -0.25796823  4.52505417 -0.25796823  1.47651126  5.52716926
 -0.25796823  1.37207203 -0.25796823 -0.25796823  4.23853535 -0.25796823
 -0.25796823  0.77785719 -0.25796823 -0.25796823  5.56057552  1.62448045
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823  1.18829636
 -0.25796823  2.81392459 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823  3.78391148 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823  1.28514591
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823  5.48841104  3.18405097
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823  3.6705676  -0.25796823 -0.25796823 -0.25796823
  4.53302841 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823  4.90776112 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823 -0.25796823
 -0.25796823 -0.25796823 -0.25796823 -0.25796823]",[0.023427313944100664]
14,"[-0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.147634   -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651  7.11107145
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651  8.38640684 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651  0.64289639 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
  2.59604469 -0.19446651  0.2743052  -0.19446651 -0.19446651  2.70158611
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651  3.62329903 -0.19446651  3.11166448  5.0067279  -0.19446651
  4.1887072  -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
