Time Point,X,y
 -0.19446651 -0.19446651  4.67587164  2.89962467 -0.19446651  0.05489978
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651  4.12764262 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651  2.47382336 -0.19446651 -0.19446651 -0.19446651  5.44492556
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651  6.41660893 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651  3.82644731
 -0.19446651  3.8998942  -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651  6.58797562
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651  1.64440178 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651  5.12603513  3.95160226 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651 -0.19446651
 -0.19446651 -0.19446651  7.63609326 -0.19446651]",[0.0017219092432184113]
14,"[-0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205  4.84145419
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205  5.72736591 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205  3.28540748  4.55560804 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205  2.40466868 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
  2.27743958 -0.23706205 -0.23706205 -0.23706205 -0.23706205  3.38377019
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205  3.7506799  -0.23706205  2.71570465  3.63047555 -0.23706205
  2.42549256 -0.23706205  1.9215548  -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205  3.01264025 -0.23706205
 -0.23706205 -0.23706205  5.50516771  4.30035135 -0.23706205  0.24031284
 -0.23706205 -0.23706205 -0.23706205 -0.23706205  1.97571584 -0.23706205
 -0.23706205 -0.23706205  6.14127661 -0.23706205  1.93988354 -0.23706205
 -0.23706205 -0.23706205 -0.23706205  1.59804502  3.56327825 -0.23706205
  1.744236    0.69747497 -0.23706205 -0.23706205  4.1390406  -0.23706205
 -0.23706205 -0.23706205 -0.23706205  2.71885859 -0.23706205  3.16521846
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205  1.59804502
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
  1.22447133 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205  3.13677446 -0.23706205  5.85953812 -0.23706205
  7.95517167 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205  6.01968285  2.49908279 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205 -0.23706205
 -0.23706205 -0.23706205  5.25826658 -0.23706205]",[-0.02389149567777385]
14,"[-0.25944051 -0.25944051 -0.25944051 -0.25944051  0.02011238 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
  0.60599724 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051  5.90743915
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051  3.39031779
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051  5.97552002 -0.25944051 -0.25944051 -0.25944051
 -0.25944051  3.10965012  4.45736811 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051  4.02166209 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051  0.06587571 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051  1.03774167
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051  1.1560392
  3.90902044 -0.25944051  0.34045946 -0.25944051 -0.25944051  2.19575609
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051  2.60893639 -0.25944051 -0.25944051
 -0.25944051  3.26294547 -0.25944051  4.96687064  4.10384704 -0.25944051
  3.93534788  1.58039541  3.46563671 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051  4.522465    3.03639368 -0.25944051
 -0.25944051 -0.25944051  4.19761468  3.72546705 -0.25944051  2.53731144
 -0.25944051 -0.25944051 -0.25944051 -0.25944051  0.53868913 -0.25944051
  4.64754715 -0.25944051  5.71960153 -0.25944051  3.48655578 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051  3.84078012 -0.25944051
 -0.25944051  2.00256811 -0.25944051 -0.25944051 -0.25944051  4.54466397
  1.55499696 -0.25944051 -0.25944051  1.64273923 -0.25944051 -0.25944051
 -0.25944051 -0.25944051  4.36419632 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
  3.31571338 -0.25944051 -0.25944051 -0.25944051 -0.25944051  0.46459822
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051  0.15290718 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051  5.10470592
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
  3.41120114 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051  1.0849077  -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051 -0.25944051
 -0.25944051 -0.25944051 -0.25944051 -0.25944051]",[-0.009631030660039008]
14,"[-0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484  7.11131652
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484  1.61247239 -0.24463484  1.22980001 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484  5.98485349 -0.24463484 -0.24463484 -0.24463484
  1.93451578 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484  0.21249669 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.03150603 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484  0.79151278
  4.39480823 -0.24463484 -0.24463484 -0.24463484 -0.24463484  2.57795912
 -0.24463484 -0.24463484  0.20772287 -0.24463484 -0.24463484 -0.24463484
  2.26429551 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484  3.62663417 -0.24463484  4.24212654  3.82005454 -0.24463484
  3.96448486  3.03329135 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484  5.27660038 -0.24463484 -0.24463484
 -0.24463484 -0.24463484  2.7963062   3.7151906  -0.24463484  0.50362388
 -0.24463484 -0.24463484 -0.24463484  1.61247239 -0.24463484 -0.24463484
 -0.24463484 -0.24463484  5.52695029 -0.24463484  2.5228721  -0.24463484
 -0.24463484  1.57769532 -0.24463484 -0.24463484 -0.24463484 -0.24463484
  2.64054756  2.92048521 -0.24463484 -0.24463484 -0.24463484  4.52097471
  2.85761388 -0.24463484 -0.24463484 -0.24463484 -0.24463484  1.62648443
 -0.24463484  5.04842575 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484  4.29491237 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484  0.9278693
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484  3.69987825
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484  5.15147915 -0.24463484 -0.24463484 -0.24463484
  5.46472743 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484  2.24928596 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484 -0.24463484
 -0.24463484 -0.24463484  6.00276124 -0.24463484]",[-0.002738536085805404]
14,"[-0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
