Time Point,X,y
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817  5.78450755
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817  7.0153511  -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
  5.64037443 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
  2.74683539 -0.21272817 -0.21272817 -0.21272817 -0.21272817  3.47258725
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817  3.35512109 -0.21272817 -0.21272817  2.48423373 -0.21272817
  3.92735665 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817  8.7012743   3.97859079 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817  7.03886437 -0.21272817  3.1336115  -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817  1.28419476 -0.21272817 -0.21272817 -0.21272817  5.19841828
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817  4.1768104
 -0.21272817  1.98670028 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817  3.00551039 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817  2.6964314
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
  1.8884688  -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817  3.17298363 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
  1.52514553 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
  2.81136621 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817  2.84658025 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817  6.86926211 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817  3.16709914
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817  3.56280644 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817 -0.21272817
 -0.21272817 -0.21272817  3.40450376 -0.21272817]",[-0.033652866958009175]
14,"[-0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916  1.47272003 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916  3.81669779
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916  1.48503754 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916  6.55405326 -0.26705916 -0.26705916 -0.26705916
  1.73989422 -0.26705916  1.59318515 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916  1.89289147  4.18282368 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916  1.67777548 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916  1.48503754 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
  1.45519371 -0.26705916 -0.14253103 -0.26705916 -0.26705916  0.77299063
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916  2.84872988 -0.26705916  0.84611768  4.3815998  -0.26705916
  3.38109956 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916  6.76156002 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916  0.88561319 -0.26705916  0.57252616
 -0.26705916 -0.26705916 -0.26705916  2.93401971 -0.26705916 -0.26705916
  3.24341145 -0.26705916  5.47652712 -0.26705916  3.08132201 -0.26705916
 -0.26705916  3.04560524 -0.26705916 -0.26705916  3.68221783 -0.26705916
  1.52338076  2.20395159 -0.26705916 -0.26705916 -0.26705916  4.57862436
 -0.26705916 -0.26705916 -0.26705916  2.47775262 -0.26705916  2.30978602
 -0.26705916 -0.26705916  5.03607355 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916  2.9904121  -0.26705916
  5.50420662 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
  2.14790919 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916  5.69384417 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
  3.29484879 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916  2.5770217  -0.26705916 -0.26705916 -0.26705916
  4.85287892 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916  3.21179705  2.37518506 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916  0.59874348
 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916  2.44213124 -0.26705916 -0.26705916 -0.26705916 -0.26705916
  4.17549214 -0.26705916 -0.26705916 -0.26705916 -0.26705916 -0.26705916
 -0.26705916 -0.26705916 -0.26705916 -0.26705916]",[-0.03206502196454514]
14,"[-0.24909243 -0.24909243 -0.24909243 -0.24909243  1.26192293 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243  6.67303211
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243  2.23193351 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243  1.24952241 -0.24909243
 -0.24909243 -0.24909243  6.13871987 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243  3.34731005 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243  3.69427596 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243  0.65168736 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243  1.6256958  -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
  2.83791105 -0.24909243 -0.24909243 -0.24909243 -0.24909243  2.35367821
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243  3.18165399 -0.24909243  3.62192712  3.62563256 -0.24909243
  2.88518455 -0.24909243 -0.24909243  2.8473778  -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243  6.17246959  3.69498749 -0.24909243
 -0.24909243 -0.24909243 -0.24909243  2.5109137  -0.24909243 -0.17213648
 -0.24909243 -0.24909243 -0.24909243 -0.24909243  0.95575719 -0.24909243
  4.2128934  -0.24909243  5.92200814 -0.24909243  3.86251786 -0.24909243
 -0.24909243  1.53476752 -0.24909243  1.14090117  1.92341812  1.7307814
 -0.24909243  0.43333516 -0.24909243 -0.24909243  5.3624612   2.18989789
  3.60024045 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243  5.06558713 -0.24909243 -0.24909243 -0.24909243  0.73756121
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243  5.97834147  0.7165682
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243  1.11576275 -0.24909243 -0.24909243 -0.24909243
  5.96503075 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243  3.08533887 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243 -0.24909243
 -0.24909243 -0.24909243  3.59749572 -0.24909243]",[-0.012523997748678628]
14,"[-0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704  5.72801911
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704  3.99471017 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704  6.29190447  1.90944142 -0.25416704 -0.25416704
 -0.25416704 -0.25416704  4.40992539 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704  2.76334459 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704  2.89600074 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704  3.28250927
  3.3125134  -0.25416704 -0.25416704 -0.25416704 -0.25416704  3.76792172
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704  3.19895161 -0.25416704  3.47807202  3.32268624 -0.25416704
  3.98135535  2.79574155 -0.25416704  2.71474774 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704  2.89600074 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704  0.84405704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704  1.82631519 -0.25416704
  2.06429478 -0.25416704  6.67260395 -0.25416704  2.83970581 -0.25416704
 -0.25416704  2.18505948 -0.25416704 -0.25416704  1.92362986 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704  4.84635862  1.01792622
 -0.25416704 -0.25416704 -0.25416704  2.63016554 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704  2.60954912
