Time Point,X,y
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704  0.60374306 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704  5.29807494
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704  1.71524048 -0.25416704 -0.25416704 -0.25416704
  3.67176842 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704  5.69062511 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704  5.08824796 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704  4.2080715  -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704  4.62218795 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704 -0.25416704
 -0.25416704 -0.25416704  1.66121113 -0.25416704]",[-0.06434446979119385]
14,"[-0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.19980467 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611  6.23333898
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611  4.30730942
 -0.25859611 -0.25859611  1.92302887 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611  6.73482759 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611  6.25971143 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611  2.51499014 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611  0.57585673
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
  1.96533525 -0.25859611  0.09008542 -0.25859611 -0.25859611  3.58368707
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611  1.34953685 -0.25859611 -0.25859611
 -0.25859611  3.92083795 -0.25859611  3.56094973  2.71667507 -0.25859611
  2.56345388  2.05738974 -0.25859611  1.77627709 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611  5.19374606  1.58059472 -0.25859611
 -0.25859611 -0.25859611  3.47363837  4.37735844 -0.25859611  1.48710792
 -0.25859611 -0.25859611 -0.25859611  1.58059472  0.30911242 -0.25859611
 -0.25859611 -0.25859611  5.3273578  -0.25859611  2.94134746 -0.25859611
 -0.25859611  3.19264815 -0.25859611 -0.25859611  4.09591661 -0.25859611
  2.88820749  1.22922905 -0.25859611 -0.25859611  5.78140249  2.20513382
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611  2.49827967
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611  2.35133475 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611  2.02662787
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611  5.70127738 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
  3.480369   -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611  0.62639515 -0.25859611 -0.25859611 -0.25859611
  3.71185489 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611  3.7774349  -0.25859611 -0.25859611 -0.25859611  0.77740062
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611  0.80248881 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611 -0.25859611
 -0.25859611 -0.25859611 -0.25859611 -0.25859611]",[-0.017986689022773172]
14,"[-0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741  6.5274058
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741  2.42419159 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741  6.42233981 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741  5.06462976 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741  3.57346669 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741  1.50582563 -0.25344741 -0.25344741  0.86428885
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741  2.45597023
  3.01794832 -0.25344741 -0.25344741 -0.25344741 -0.25344741  2.57338752
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741  3.33216548 -0.25344741  3.71484702  4.73054654 -0.25344741
  2.96033143 -0.25344741  2.70684732 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741  5.51578195  2.45986679 -0.25344741
 -0.25344741 -0.25344741 -0.25344741  3.47367747 -0.25344741  1.11843426
 -0.25344741 -0.25344741 -0.25344741 -0.25344741  2.55930382 -0.25344741
 -0.25344741 -0.25344741  5.06684724 -0.25344741  3.93175722  4.96295216
 -0.25344741  2.05903746 -0.25344741 -0.25344741  3.70931332 -0.25344741
  1.66769191  1.02731214 -0.25344741 -0.25344741 -0.25344741  4.01033654
  1.31214335 -0.25344741 -0.25344741 -0.25344741 -0.25344741  2.38363471
 -0.25344741 -0.25344741  4.51020442 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741  1.29560087 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741  0.67241351
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741  0.86083382 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741  6.40638181 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741  3.10721922 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741  1.96190262 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741  0.76153052 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741 -0.25344741
 -0.25344741 -0.25344741  5.19983451 -0.25344741]",[-0.0010344716116587604]
15,"[-0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
  0.55326673 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206  2.46720623 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206  7.14201912
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206  1.50899027 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206  0.36444025 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206  0.41599183 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206  4.99959072 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206  1.89943055 -0.23417206 -0.23417206  0.18931919
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
  5.15911134 -0.23417206  0.48578057 -0.23417206 -0.23417206  3.63404506
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206  3.67134031 -0.23417206  4.37286178  2.96443754 -0.23417206
  4.03086343 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206  4.72785219 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206  5.96445675  3.80456473  3.00283255
 -0.23417206 -0.23417206  2.80520568  3.69961573 -0.23417206 -0.11784671
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206  6.54050369 -0.23417206  3.62126226 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206  1.84260869 -0.23417206 -0.23417206 -0.23417206  5.06450029
  1.63041465 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
  4.31207197 -0.23417206 -0.23417206 -0.23417206 -0.23417206  5.33838165
 -0.23417206 -0.23417206 -0.23417206  1.85046635 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
  2.4024161  -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206  3.28050969 -0.23417206  4.9901867  -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206  4.95475268 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206 -0.23417206
 -0.23417206 -0.23417206 -0.23417206 -0.23417206]",[-0.005374732848407948]
15,"[-0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451  7.05133837
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451  2.084544   -0.24916451 -0.24916451 -0.24916451
