Time Point,X,y
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451  0.81349883 -0.24916451 -0.24916451 -0.24916451
  0.73084455 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451  1.11420758  4.47383983 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451  1.05150878 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
  2.60255016 -0.24916451  0.21726333 -0.24916451  3.55904871  2.15745927
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451  4.21124653 -0.24916451  4.73437165  4.03146473 -0.24916451
  4.67785408 -0.24916451  4.00240029 -0.24916451 -0.24916451  1.66235313
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451  2.49076486 -0.24916451
 -0.24916451 -0.24916451 -0.24916451  2.41539502 -0.24916451  2.50221674
  3.16584308 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451  3.9524357  -0.24916451  3.04366317 -0.24916451
 -0.24916451  0.09084805 -0.24916451  0.95908356  2.49235135 -0.24916451
 -0.24916451  3.12128374 -0.24916451 -0.24916451 -0.24916451  5.62115956
 -0.24916451  4.24575324 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451  4.77057508 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451  3.79126912 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451  2.7884434
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451  5.55490232
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
  4.48294422 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451  1.67750051 -0.24916451 -0.24916451 -0.24916451
  6.7801141  -0.24916451 -0.24916451 -0.24916451  2.35635063 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451  4.61860144 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451 -0.24916451
 -0.24916451 -0.24916451 -0.24916451 -0.24916451]",[-0.04169730095209445]
15,"[-0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.05061709 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487  6.17719244
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487  5.16957317
 -0.22826487 -0.22826487  1.16186055 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487  6.86171738 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487  5.99430811 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487  0.46070801 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
  3.1464681  -0.22826487  0.91296416 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487  2.51763256 -0.22826487  3.75947566  2.96200018 -0.22826487
  4.18165995  0.47288767 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487  6.64425407  2.92428466 -0.22826487
 -0.22826487 -0.22826487  4.16135094  2.59419308 -0.22826487  1.2288828
 -0.22826487 -0.22826487 -0.22826487  2.24103597 -0.22826487 -0.22826487
 -0.22826487 -0.22826487  6.04249794 -0.22826487  4.02469601 -0.22826487
 -0.22826487  2.26361974 -0.22826487  0.80372967  4.3131473  -0.22826487
  3.87950488  1.49555996 -0.22826487 -0.22826487 -0.22826487  5.51973801
 -0.22826487 -0.22826487 -0.22826487  2.96646003 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487  5.47193343
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
  4.28425166 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487  3.8490931   2.72892888 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487 -0.22826487
 -0.22826487 -0.22826487 -0.22826487 -0.22826487]",[-0.03077777994629219]
15,"[-0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
  0.57726609 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555  8.17411297
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555  4.19744309 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555  1.63062338 -0.21399555 -0.21399555  2.03964379
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
  3.68077443 -0.21399555  0.09455787 -0.21399555 -0.21399555  4.10734043
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555  4.08545123 -0.21399555 -0.21399555  3.93922707 -0.21399555
  3.44543664  1.48861113  6.45358734 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555  1.43416587 -0.21399555 -0.21399555
 -0.21399555 -0.21399555  4.60114672  4.61251314 -0.21399555  2.39595858
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
  0.15146505 -0.21399555 -0.21399555 -0.21399555  4.77570261 -0.21399555
 -0.21399555 -0.21399555 -0.21399555  4.01541447 -0.21399555 -0.21399555
 -0.21399555  1.80713555 -0.21399555 -0.21399555 -0.21399555  6.15186334
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
  5.24647082 -0.21399555 -0.21399555 -0.21399555 -0.21399555  4.50814682
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
  5.69297482 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555  5.63430637 -0.21399555  5.62469106 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555  3.5674181  -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555 -0.21399555
 -0.21399555 -0.21399555  0.93836649 -0.21399555]",[-0.054978443334886856]
15,"[-0.29269783 -0.29269783 -0.29269783 -0.29269783  0.94014332 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783  0.98170749 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783  5.37923004
 -0.29269783 -0.29269783  1.09331075 -0.29269783 -0.29269783  2.46141092
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783  5.47555418 -0.29269783 -0.29269783 -0.29269783
 -0.29269783  3.52502532  4.71889486 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783  3.34254548 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783  1.71761779 -0.29269783  2.19741481 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783  1.17278091 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783  2.42291444
  2.57939257 -0.29269783  0.70613269 -0.29269783 -0.29269783  1.93270045
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783  1.85739641 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783  2.59910753 -0.29269783  3.38608785  3.1959572  -0.29269783
  2.4861041   2.05227419  3.25913118  3.1476724  -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783  3.11694191
 -0.29269783 -0.29269783 -0.29269783  5.89796126  3.16015086 -0.29269783
 -0.29269783 -0.29269783  3.15441521  2.82076859 -0.29269783  1.90338038
 -0.29269783 -0.29269783 -0.29269783  1.06911078 -0.29269783 -0.29269783
 -0.29269783 -0.29269783  5.28334284 -0.29269783  2.10022056  3.27876638
 -0.29269783  2.19741481 -0.29269783 -0.29269783  3.34339641 -0.29269783
  4.3669507  -0.29269783 -0.29269783 -0.29269783  4.6771584  -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783  1.52076905
 -0.29269783 -0.29269783  5.06367138 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783  2.59399458
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783  2.22190464 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
