Time Point,X,y
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783  1.17278091  4.97621674
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
  2.82076859 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783  2.92313943 -0.29269783
 -0.29269783  2.51595775 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783  3.34368796 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783 -0.29269783
 -0.29269783 -0.29269783 -0.29269783 -0.29269783]",[0.00761786374447998]
15,"[-0.25595589 -0.25595589 -0.25595589 -0.25595589  0.46675092 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589  5.65904828
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589  3.31647302
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589  0.74221946 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589  2.27646359 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589  2.47720526
  2.52375292 -0.25595589 -0.25595589 -0.25595589 -0.25595589  1.71943202
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589  3.59951867 -0.25595589  2.87923405  2.96712441 -0.25595589
  3.16259611 -0.25595589  2.4790932   3.13200291 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589  4.86159297 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589  5.16878692  3.17894422 -0.25595589
 -0.25595589 -0.25595589  4.04461218  3.57885119 -0.25595589  1.79068086
 -0.25595589 -0.25595589 -0.25595589 -0.25595589  0.80752863 -0.25595589
  0.81744622 -0.25595589  5.62564004 -0.25595589  3.85494561  6.24206299
 -0.25595589 -0.25595589 -0.25595589 -0.25595589  4.64716717 -0.25595589
 -0.25595589  0.87314616 -0.25595589 -0.25595589  5.57913965  2.35133454
  1.73532528 -0.25595589 -0.25595589  2.61619955 -0.25595589  1.23265564
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589  4.51356866 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589  1.41778318
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
  2.24701047 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589  4.068922   -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589  4.69638542 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589  3.41270168 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589 -0.25595589
 -0.25595589 -0.25595589  6.35143685 -0.25595589]",[-0.0026618127808022973]
15,"[-0.25542811 -0.25542811 -0.25542811 -0.25542811  1.01260697 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811  5.35619856
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811  3.94417908
 -0.25542811 -0.25542811  2.78509653 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811  5.87608068 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811  0.10922679  3.4585873  -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811  2.19027731 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
  4.19418242 -0.25542811 -0.19639369 -0.25542811 -0.25542811  0.24359368
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811  3.41727127 -0.25542811  5.22806002  4.67431753 -0.25542811
  3.13907094 -0.25542811  2.75779497 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811  1.35833637 -0.25542811 -0.25542811
 -0.25542811 -0.25542811  5.65486199  3.92950309 -0.25542811  1.19529784
 -0.25542811 -0.25542811 -0.25542811  1.7680312   0.87110997 -0.25542811
  2.88824311 -0.25542811  5.44754303 -0.25542811  3.205348    5.92755078
 -0.25542811  2.73051302 -0.25542811 -0.25542811  3.56475114 -0.25542811
  2.13537352  1.34545294 -0.25542811 -0.25542811  5.38642278  3.97839383
  1.33127029 -0.25542811 -0.25542811  2.40860062 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811  3.09049143
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811  5.48803489 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
  3.31751452 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811  1.18312029 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811  2.96215754 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811 -0.25542811
 -0.25542811 -0.25542811  3.24741893 -0.25542811]",[0.011870741918585503]
15,"[-0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525  6.76157061
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525  3.47484108 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525  1.59704513 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525  3.98536452 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525  0.38653482 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525  0.83621239
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525  2.28623626 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525  1.09765817
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
  2.37563583 -0.25479525  1.54343736 -0.25479525  5.1081946   1.37315829
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525  4.07871284 -0.25479525  5.43617692  3.81280299 -0.25479525
  4.29455211 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525  3.49031832
 -0.25479525 -0.25479525 -0.25479525  5.62445501  1.60894802 -0.25479525
 -0.25479525 -0.25479525  3.04735687  2.64715883 -0.25479525 -0.08390552
 -0.25479525 -0.25479525 -0.25479525 -0.25479525  0.70196547 -0.25479525
 -0.25479525 -0.25479525  6.85540938 -0.25479525  3.4281422  -0.25479525
 -0.25479525  2.22991606 -0.25479525 -0.25479525  4.11220147 -0.25479525
  1.75048269  2.08402342 -0.25479525 -0.25479525 -0.25479525  5.08494639
  1.74075207 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525  5.17207031 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
  2.77022612 -0.25479525 -0.25479525 -0.25479525 -0.25479525  2.83632699
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525  4.44307279
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
  0.49433781 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525  1.90926309 -0.25479525 -0.25479525 -0.25479525
  3.76442619 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525  4.9866841   2.06400228 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525 -0.25479525
 -0.25479525 -0.25479525  0.83621239 -0.25479525]",[0.030347759398407337]
15,"[-0.24360656 -0.24360656 -0.24360656 -0.24360656  0.14700397 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656  1.88435013 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656  6.81542465
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656  2.00239469 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656  6.34012843 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656  5.33796149 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
