Time Point,X,y
 -0.24360656  1.81642953 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656  2.43240824
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656  2.00819769
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
  5.71767735 -0.24360656  1.12761191 -0.24360656 -0.24360656  1.53801432
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656  3.26994521 -0.24360656  3.98668069  3.10067141 -0.24360656
  3.79334096 -0.24360656  5.05192558 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656  2.51329359 -0.24360656  1.06001417
 -0.24360656 -0.24360656 -0.24360656  3.21574731 -0.24360656 -0.24360656
  3.17094958 -0.24360656  5.57242577 -0.24360656  3.94425354 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656  2.51988302 -0.24360656
 -0.24360656  1.97734698 -0.24360656 -0.24360656 -0.24360656  4.41453883
  3.23978962 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656  5.2242813
 -0.24360656  0.95355362 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656  5.56494912
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656  1.53801432 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
  0.6117273  -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656  3.01499459 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656  3.66597101 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656  4.96396051 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656 -0.24360656
 -0.24360656 -0.24360656  4.36971224 -0.24360656]",[-0.021645895061650267]
15,"[-0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
  1.0032403  -0.25054868 -0.25054868  2.46330705 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868  7.07777148
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868  3.79442025 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868  4.98634794 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868  3.53004262 -0.25054868  0.64742428 -0.25054868
 -0.25054868 -0.25054868 -0.25054868  3.31642141  1.49867766 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868  1.02303232
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868  4.24696857 -0.25054868 -0.25054868  1.73805185
  3.79442025 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
  2.51575111 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868  0.58451862  1.84596452 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868  1.90400805 -0.25054868  3.70057391  2.62901478 -0.25054868
  3.2843605  -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868  3.01495805  3.22786239 -0.25054868  0.27163163
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868  0.55976498 -0.25054868  2.88407827 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
  4.96437345  3.38074213 -0.25054868 -0.25054868  0.94799156  4.3174144
  4.3990461  -0.25054868 -0.25054868 -0.25054868 -0.25054868  0.82484634
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
  4.20671992 -0.25054868 -0.25054868 -0.25054868 -0.25054868  4.16174872
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868  5.64907439 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
  3.7649091  -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
  0.91890058 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868  2.76463151 -0.25054868 -0.25054868 -0.25054868
  6.88842587 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868  0.89813646
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868 -0.25054868
 -0.25054868 -0.25054868  6.6337951  -0.25054868]",[0.014329625835314469]
15,"[-0.2529509  -0.2529509  -0.2529509  -0.2529509   0.07138677 -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509   5.98585556
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509   1.52181183 -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509   6.96331283 -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509   5.91813187 -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509   0.11189833 -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509   1.31004504
  1.82123091 -0.2529509   1.70720734 -0.2529509  -0.2529509   1.56729307
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509   1.99449946 -0.2529509   3.18311301  3.29597546 -0.2529509
  3.39341586  1.44157489 -0.2529509   2.58515097 -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509   3.96190219  4.16570775 -0.2529509
 -0.2529509  -0.2529509   3.40739991  2.30301025 -0.2529509   3.39427382
 -0.2529509  -0.2529509  -0.2529509   2.91716644 -0.2529509  -0.2529509
  3.15285376 -0.2529509   5.10695882 -0.2529509   1.35721728  5.56349463
 -0.2529509   2.6090649  -0.2529509  -0.2529509   3.45741867 -0.2529509
  3.78068719  3.66117927 -0.2529509  -0.2529509  -0.2529509   4.70409406
  3.91457581 -0.2529509  -0.2529509  -0.2529509  -0.2529509   1.14945346
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509   5.22220967 -0.2529509
  3.52911967 -0.2529509  -0.2529509  -0.2529509  -0.2529509   0.30614948
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509   2.93431755 -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509   5.80346811 -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509   2.3957573  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509  -0.2529509
 -0.2529509  -0.2529509  -0.2529509  -0.2529509 ]",[-0.013610385014094117]
15,"[-0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.08656777 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127  4.71156731
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127  1.31473263
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127  6.35026314 -0.25480127  4.66357837 -0.25480127
 -0.25480127  2.62592174  4.35597183 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127  3.99567282 -0.25480127  3.1936418  -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127  0.96690099
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127  0.48213043
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127  2.33575557 -0.25480127  5.46881164  4.55516737 -0.25480127
  4.38050486  1.72118194  2.16107915  3.32622658 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127  5.8798033   2.96189591 -0.25480127
 -0.25480127 -0.25480127 -0.25480127  3.68800755 -0.25480127  0.80058494
 -0.25480127 -0.25480127 -0.25480127 -0.25480127  1.38978551 -0.25480127
  1.29551612 -0.25480127  6.37450039 -0.25480127  3.71578743  2.26308266
 -0.25480127  2.58093619 -0.25480127 -0.25480127  3.72304439 -0.25480127
 -0.25480127  1.0122676  -0.25480127 -0.25480127  2.81232931  4.05234105
 -0.25480127 -0.25480127 -0.25480127  1.49253374 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127  2.71423601 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127  0.24335907 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127  3.78429127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127  4.52402554
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
  3.77000593 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
