Time Point,X,y
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127  1.36892469 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127 -0.25480127
 -0.25480127 -0.25480127  5.33480963 -0.25480127]",[-0.04603501446824715]
15,"[-0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397  0.71488178 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397  8.30221171
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397  4.62595922
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397  0.09698875 -0.19662397
 -0.19662397 -0.19662397  7.53157594 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397  3.75329003 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397  5.90992351
  5.75035466 -0.19662397 -0.19662397 -0.19662397 -0.19662397  3.11680898
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397  3.69336274 -0.19662397 -0.19662397  3.44033537 -0.19662397
  5.19114544  0.69954696 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397  2.80918567 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397  3.13641676 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397  4.51765013 -0.19662397
 -0.19662397 -0.19662397 -0.19662397  3.93905863  5.1119867  -0.19662397
 -0.19662397  1.03824359 -0.19662397 -0.19662397 -0.19662397  5.65224747
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397  4.82138444
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397  1.99062747 -0.19662397  6.21831001 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397  5.46399294 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397 -0.19662397
 -0.19662397 -0.19662397 -0.19662397 -0.19662397]",[-0.010009591585873917]
15,"[-0.26176628 -0.26176628 -0.26176628 -0.26176628  3.01970208 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628  3.40053602
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
  0.07776447 -0.26176628  6.6358871  -0.26176628 -0.26176628 -0.26176628
 -0.26176628  3.73089294  4.39354676 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628  4.70993396 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628  1.54381507 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
  2.37805183 -0.26176628  0.38524358 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628  3.73121194 -0.26176628  2.30669286  4.39283786 -0.26176628
  2.78266459  0.51543269 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628  4.32910249  3.79739342 -0.26176628  3.44107425
 -0.26176628 -0.26176628  2.33373492  4.00797428 -0.26176628 -0.26176628
 -0.26176628 -0.26176628  4.35794495  2.7060463  -0.26176628  2.75151427
 -0.26176628 -0.26176628 -0.26176628 -0.26176628  2.60848455 -0.26176628
  2.50563965 -0.26176628  4.98303578 -0.26176628  2.07571157  6.18265802
 -0.26176628  1.93654877 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628  3.03182783 -0.26176628 -0.26176628 -0.26176628  3.40053602
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628  3.35823854
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628  0.93512146
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628  5.59923475 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
  3.72941708 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628  3.56138893 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628  4.42463091  3.08569811 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628 -0.26176628
 -0.26176628 -0.26176628  2.76240905 -0.26176628]",[0.006666590196072575]
15,"[-0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
  1.91856654 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944   1.0762903  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944   0.59361926 -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944   5.5436945  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
  3.14971393 -0.1856944   1.08963507 -0.1856944  -0.1856944   1.5803946
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944   4.18587351 -0.1856944  -0.1856944  -0.1856944  -0.1856944
  5.91849971 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944   5.68116377 -0.1856944   0.25187885
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944   4.98227664 -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944   6.23740587 -0.1856944  -0.1856944  -0.1856944   7.77186439
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944   5.2860216
 -0.1856944   0.63728023 -0.1856944   1.03110572 -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944   7.47308934 -0.1856944   6.19246971 -0.1856944
  6.89862441 -0.1856944  -0.1856944  -0.1856944   5.24660352  4.6210023
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944   4.92304062 -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944  -0.1856944
 -0.1856944  -0.1856944  -0.1856944  -0.1856944 ]",[-0.016551829672688423]
15,"[-0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
  0.57160369 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316  0.15733523 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316  7.15006913
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316  2.59949191
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316  5.47578849 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316  4.74006635 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316  2.88300326 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
  4.1241094  -0.22699316 -0.22699316 -0.22699316 -0.22699316  0.03256887
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316  3.72536661 -0.22699316  4.31967394  3.91455753 -0.22699316
