Time Point,X,y
  2.77771836  1.41738317  2.34703307  2.77771836 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316  4.96767309
 -0.22699316 -0.22699316 -0.22699316  4.21644524 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316  2.39229911
 -0.22699316 -0.22699316 -0.22699316  2.59949191 -0.22699316 -0.22699316
 -0.22699316 -0.22699316  6.11391428 -0.22699316  1.04626587  6.12410007
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316  0.4165134  -0.22699316 -0.22699316 -0.22699316  1.91909107
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316  3.54195983 -0.22699316
  4.4462125  -0.22699316 -0.22699316 -0.22699316 -0.22699316  4.9751033
 -0.22699316  1.53426215 -0.22699316  0.93605159 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316  6.09440808
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316  6.47798066 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316  3.73040944 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316 -0.22699316
 -0.22699316 -0.22699316 -0.22699316 -0.22699316]",[-0.014907534363576752]
15,"[-0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091  1.97850935
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091  1.4536698
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091  0.86151719 -0.23454091
 -0.23454091 -0.23454091  6.16504479 -0.23454091 -0.23454091  2.97710266
 -0.23454091 -0.23454091  4.1739264  -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091  0.78057627 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091  0.16681677
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091  2.74467885
  1.31993349 -0.23454091  0.35733016 -0.23454091 -0.23454091  0.35270476
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091  0.59795305 -0.23454091  4.01047207  4.01889449 -0.23454091
  3.32035484 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091  1.5459621  -0.23454091
 -0.23454091 -0.23454091 -0.23454091  1.31993349 -0.23454091  0.17115983
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091  4.83530571 -0.23454091  3.63287332 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
  2.27305512  1.67170233 -0.23454091 -0.23454091 -0.23454091  5.45469854
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091  5.46655632 -0.23454091 -0.23454091 -0.23454091 -0.23454091
  1.53259406 -0.23454091 -0.23454091 -0.23454091  5.58959299 -0.23454091
  4.29915326 -0.23454091 -0.23454091 -0.23454091 -0.23454091  1.72956167
 -0.23454091  0.36681187 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091  1.62211348  4.7703255
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091  3.85130002 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091  4.24626567 -0.23454091 -0.23454091  3.76939313
  7.54061591 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091  4.85361753 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091 -0.23454091
 -0.23454091 -0.23454091  7.22664409 -0.23454091]",[-0.03980320085379227]
15,"[-0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446   7.97793107
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446   7.78276235 -0.1927446   6.6752418  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446   0.93354149 -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
  4.19310402 -0.1927446   0.24241206 -0.1927446  -0.1927446   0.52517628
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446   3.80638162 -0.1927446   2.84118456  4.50278498 -0.1927446
  4.6274544  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446   2.85302199  1.87113051 -0.1927446   0.40612084
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446   1.04204168 -0.1927446   2.55610833 -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446   2.21347107 -0.1927446  -0.1927446  -0.1927446   5.57960335
  3.80193412 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446   6.44312625 -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446   4.19105394
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446   5.73255198
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446   2.44280206 -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446   4.09007475 -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446  -0.1927446
 -0.1927446  -0.1927446   8.07756082 -0.1927446 ]",[-0.013062880772032437]
15,"[-0.26907154 -0.26907154 -0.26907154 -0.26907154  0.75921127 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154  5.7245178
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154  2.18310941
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154  6.54272779 -0.26907154 -0.26907154 -0.26907154
 -0.26907154  3.66857709  5.50923214 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154  4.46965863 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.15356289 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
  3.0825141  -0.26907154  0.01090318 -0.26907154 -0.26907154  3.76610485
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154  2.03969417 -0.26907154  3.50432047  3.48701221 -0.26907154
  3.00952592  1.7729882   3.16130424 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154  2.10051191  4.12552626 -0.26907154
 -0.26907154 -0.26907154  3.16440426  1.72054898 -0.26907154  1.23329701
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
  4.08807593 -0.26907154  5.82938686 -0.26907154  3.15635876 -0.26907154
 -0.26907154  1.33479971 -0.26907154  1.67792863  3.46281372 -0.26907154
  2.64566983  0.61908438 -0.26907154 -0.26907154 -0.26907154  4.80373288
  1.26541085 -0.26907154 -0.26907154  0.86532452  1.57535625  2.52616521
 -0.26907154 -0.26907154  4.88363612 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
  2.43221965 -0.26907154 -0.26907154 -0.26907154 -0.26907154  2.48779017
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154  5.50077855
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
  3.81558085 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154  1.90225937 -0.26907154 -0.26907154 -0.26907154
  3.59085039 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154  3.59085039 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154 -0.26907154
 -0.26907154 -0.26907154  1.14185228 -0.26907154]",[0.007980811764684903]
15,"[-0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.23072595 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
