Time Point,X,y
  0.58269357 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418  2.62354201 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418  1.07066828 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418  4.1422456
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418  2.09779766 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418  5.79267084 -0.29912418 -0.29912418 -0.29912418
  1.55731556 -0.29912418  2.33299473 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418  0.71632578  4.21803944 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418  1.886572   -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418  0.36278011
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
  2.25054328 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418  1.80617808 -0.29912418  2.55635922  3.62555722 -0.29912418
  2.67987352 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418  5.16076424 -0.29912418 -0.29912418
 -0.29912418 -0.29912418  2.71046441  2.35078841 -0.29912418  0.89956988
 -0.29912418 -0.29912418 -0.29912418  2.97254643 -0.29912418 -0.29912418
  2.77636893 -0.29912418  4.9915407  -0.29912418  3.90920678 -0.29912418
 -0.29912418  1.30821779 -0.29912418 -0.29912418  2.89186532 -0.29912418
  1.94697727  2.50596227 -0.29912418 -0.29912418 -0.29912418  4.03521625
  3.68320635 -0.29912418 -0.29912418  3.04725225 -0.29912418 -0.29912418
 -0.29912418 -0.29912418  4.74187077 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
  4.8587887  -0.29912418 -0.29912418 -0.29912418 -0.29912418  1.20102697
 -0.29912418  0.80669545 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418  2.75080845 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
  0.94887516 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418  2.47384148 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418  4.39220978 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418  2.29206858 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418  5.13960905 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
  3.07999089  1.43446584 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418  3.70915653 -0.29912418 -0.29912418
 -0.29912418 -0.29912418  1.35703977 -0.29912418 -0.29912418 -0.29912418
  3.04725225 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418  2.45013243 -0.29912418 -0.29912418 -0.29912418  1.32850861
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418  1.4572849
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
  1.35703977 -0.29912418 -0.29912418 -0.29912418 -0.29912418 -0.29912418
 -0.29912418 -0.29912418  5.60294779 -0.29912418]",[0.02958554822870263]
15,"[-0.26161643 -0.26161643 -0.26161643 -0.26161643  3.18562815 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643  4.95803009
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643  1.57300897
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643  2.22551006 -0.26161643
 -0.26161643 -0.26161643  6.35124511 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643  3.79762036 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643  4.60420183 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643  3.82607648 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
  1.69890383 -0.26161643 -0.26161643 -0.26161643 -0.26161643  2.52557171
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643  3.75216364 -0.26161643  2.66018473  2.77462432 -0.26161643
  2.64874826  1.02799084  2.42952256  2.74769202 -0.26161643 -0.26161643
 -0.26161643 -0.26161643  3.61416047 -0.26161643 -0.26161643  1.73050939
 -0.26161643 -0.26161643 -0.26161643  5.97141056  4.83390532 -0.26161643
 -0.26161643 -0.26161643  3.61416047  1.63805621 -0.26161643  1.84012349
 -0.26161643 -0.26161643 -0.26161643 -0.26161643  2.23988915 -0.26161643
  4.0734961  -0.26161643  5.55906343 -0.26161643  1.89249962 -0.26161643
 -0.26161643  2.78777832 -0.26161643  1.14554455  4.32399262  1.83428292
  1.04539708 -0.26161643 -0.26161643 -0.26161643  4.65108836  2.37882158
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643  4.54371468 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643  5.90941091 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643  2.78388883 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643 -0.26161643
 -0.26161643 -0.26161643  4.6395835  -0.26161643]",[-0.03372946480734251]
15,"[-0.2765828  -0.2765828  -0.2765828  -0.2765828   0.54403346 -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828   5.9918102
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828   3.56159434
 -0.2765828  -0.2765828   1.14714463 -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828   5.91386316 -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828   4.94925692 -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828   3.50988841 -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828   0.20110631 -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828   1.25552844
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828   1.17244493
  2.9592307  -0.2765828  -0.2765828  -0.2765828  -0.2765828   3.05799293
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828   2.05517146 -0.2765828  -0.2765828
 -0.2765828   2.97643477 -0.2765828   2.6758505   3.12331431 -0.2765828
  2.65977695  1.45601345 -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828   2.55308579
 -0.2765828  -0.2765828  -0.2765828   4.63776426  3.13773434 -0.2765828
 -0.2765828  -0.2765828   4.81247959  2.50937503 -0.2765828   2.49454109
 -0.2765828  -0.2765828  -0.2765828   1.77382763 -0.2765828  -0.2765828
  2.07444402 -0.2765828   5.26976309 -0.2765828   3.71815433 -0.2765828
 -0.2765828   3.76537852 -0.2765828  -0.2765828   3.92883664 -0.2765828
  2.44093151  0.31611873 -0.2765828  -0.2765828   5.10132215  2.36298842
  1.17244493 -0.2765828  -0.2765828  -0.2765828  -0.2765828   2.24931411
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828   2.94302406 -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828   0.46461623
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
  0.22602627 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828   5.41330027 -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
  3.39213571 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
  5.20888683 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828   3.23857432
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828   3.40211739 -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828   0.99757562
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828   2.28503061 -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828  -0.2765828
 -0.2765828  -0.2765828  -0.2765828  -0.2765828 ]",[0.052809637184065006]
16,"[-0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468   7.49974581
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468   2.36984602 -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468   0.03823363 -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468   5.47576644 -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468   1.7322419  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
  3.3328262  -0.2395468  -0.2395468  -0.2395468  -0.2395468   1.46631112
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468   4.15809453 -0.2395468   5.38799539  3.44306155 -0.2395468
  4.19621283  1.11040893 -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468   3.31625826 -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468   4.85612853  4.22516667  4.85999296
 -0.2395468  -0.2395468  -0.2395468   4.52379763 -0.2395468   0.46548384
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
  1.5048033  -0.2395468   5.75720193 -0.2395468   4.55722721 -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468   1.73691885 -0.2395468
  3.76898187  2.54129918 -0.2395468  -0.2395468   5.16848147  4.07711428
  2.43394285 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468   4.29961551 -0.2395468
  3.57370058 -0.2395468  -0.2395468  -0.2395468  -0.2395468   4.2885131
 -0.2395468   0.89803785 -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
