Time Point,X,y
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468   3.37048396
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
  2.15409147 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468   3.8317571  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468  -0.2395468
 -0.2395468  -0.2395468  -0.2395468  -0.2395468 ]",[0.06745431583340328]
16,"[-0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181  4.48772884
 -0.29086181 -0.29086181 -0.29086181 -0.29086181  0.77871443  2.13301506
 -0.29086181 -0.29086181  1.27671597 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181  0.61352131 -0.29086181 -0.29086181 -0.29086181
  1.0797809  -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
  2.39121953 -0.29086181 -0.29086181  0.92474724  3.34066634 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181  1.47085134 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.01850094
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
  1.82061731 -0.29086181  0.06644084 -0.29086181  1.73874069  2.5274026
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181  4.15855453 -0.29086181  4.44345398  4.33012435 -0.29086181
  4.20998127  2.46855533  2.47333456 -0.29086181 -0.29086181  2.79897061
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181  3.62988597 -0.29086181
 -0.29086181 -0.29086181  3.98856691  2.27219954 -0.29086181  1.7361119
  2.40330793 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
  2.89299691 -0.29086181  2.95670783 -0.29086181  3.52258755 -0.29086181
 -0.29086181  1.37713331 -0.29086181  0.63223132  1.78762973 -0.29086181
 -0.29086181  3.07962308 -0.29086181 -0.29086181  5.2026304   5.39496303
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181  0.97187732
 -0.29086181  2.76616926 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181  2.34157111 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181  3.08871936 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181  4.93434069  5.1553324
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
  4.41812741 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
  0.7922099  -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181  3.95609828 -0.29086181 -0.29086181 -0.29086181
  5.33678097 -0.29086181 -0.29086181 -0.29086181  1.85168534 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181  4.27624965  2.62008712 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181 -0.29086181
 -0.29086181 -0.29086181  3.80458972 -0.29086181]",[0.02084552801049694]
16,"[-0.25904265 -0.25904265 -0.25904265 -0.25904265  3.11059472 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265  3.81790707
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265  1.79001799
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265  5.88872951 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265  5.77901793 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265  0.33181817 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
  1.03377068 -0.25904265  1.00981349 -0.25904265 -0.25904265  0.37219997
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265  1.84742489 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265  3.46600597 -0.25904265  4.56122392  4.10835744 -0.25904265
  3.87333029  1.01655355 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265  3.81790707
 -0.25904265 -0.25904265 -0.25904265  6.30118983  2.46197605 -0.25904265
 -0.25904265 -0.25904265 -0.25904265  2.64452112 -0.25904265  1.06055075
 -0.25904265 -0.25904265 -0.25904265  3.23605504  1.16410815 -0.25904265
  0.37592132 -0.25904265  6.71902906 -0.25904265  3.72388936 -0.25904265
 -0.25904265  2.67289607 -0.25904265  2.39440176  5.18480471 -0.25904265
  2.53468047  1.94846034 -0.25904265 -0.25904265 -0.25904265  4.01067449
 -0.25904265  3.83907864 -0.25904265  3.64809399 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265  0.67553194
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265  3.68276592  5.3442004
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
  3.61939733 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
  3.57462548 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265  2.94338286  2.41899298 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265 -0.25904265
 -0.25904265 -0.25904265  2.07752988 -0.25904265]",[0.010373347019937557]
16,"[-2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
  1.46590684e+00 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  5.57745519e+00
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01  4.85402511e+00 -2.68973994e-01 -2.68973994e-01
  1.57958494e+00 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01  2.00130833e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01  5.01935359e+00 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
  6.06873460e+00 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  2.90262427e+00
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  1.95795850e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
  1.87137343e+00 -2.68973994e-01  1.45589078e+00 -2.68973994e-01
  4.40483800e-01 -2.68973994e-01 -2.68973994e-01  3.31085872e+00
 -2.68973994e-01 -2.68973994e-01  7.72623292e-04 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  3.35114344e+00
 -2.68973994e-01  3.54679339e+00  2.60409072e+00  2.35973683e+00
  2.57338723e+00  1.50610320e+00  4.67280845e+00 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  4.91789202e+00
  3.09006533e+00 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
  3.88427356e+00  3.88384844e+00 -2.68973994e-01  1.68970946e+00
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  2.69314319e+00
  7.83740473e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
  4.42081076e+00 -2.68973994e-01  3.78253248e+00 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  2.12586974e+00
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  1.86473487e+00
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  3.94788872e+00
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01  1.54826510e+00 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
  3.95065606e+00 -2.68973994e-01  1.49001581e+00 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  3.28171343e+00
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
  5.75171258e+00 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
  4.39992535e+00 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
