Time Point,X,y
  3.94618624e+00 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
  4.88855175e+00 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01  2.65522489e+00
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01  3.25888508e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01 -2.68973994e-01
 -2.68973994e-01 -2.68973994e-01  3.15191844e+00 -2.68973994e-01]",[0.019599136211514295]
16,"[-0.2586177  -0.2586177  -0.2586177  -0.2586177   0.94273667 -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177   5.13143652
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177   2.40196148
 -0.2586177  -0.2586177   1.0090549  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177   1.33566622 -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177   1.50497007 -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177   3.8261344  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177   2.34503086 -0.2586177  -0.2586177   1.1183721
  1.25275348 -0.2586177   2.30373217 -0.2586177  -0.2586177   2.72831104
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177   3.59359438 -0.2586177   2.21568186  3.21089203 -0.2586177
  2.4953619  -0.2586177   2.42183667  1.83887664 -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177   4.31952271 -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177   6.92282657  2.58428713 -0.2586177
 -0.2586177  -0.2586177   4.97876103  3.47857286 -0.2586177   2.80826808
 -0.2586177  -0.2586177  -0.2586177  -0.2586177   2.35669644 -0.2586177
  3.73459936 -0.2586177   6.21813493 -0.2586177   3.77494352  6.45915349
 -0.2586177  -0.2586177  -0.2586177  -0.2586177   3.98176584 -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177   4.30345615  2.06773668
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177   2.37133699
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177   4.5625621  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177   1.42396577 -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177   3.51303793 -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177   3.10654924 -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177   3.97738483 -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177  -0.2586177
 -0.2586177  -0.2586177   5.7751498  -0.2586177 ]",[-0.07406540365150366]
16,"[-0.24355737 -0.24355737 -0.24355737 -0.24355737  0.58605372 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737  6.53087276
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737  3.172128
 -0.24355737 -0.24355737  0.99808406 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737  6.18876815 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737  0.15391212  5.00998753 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737  1.33406269 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
  1.60971884 -0.24355737  0.1114355  -0.24355737 -0.24355737  0.51866116
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737  2.91497022 -0.24355737  3.79838807  2.68982737 -0.24355737
  2.91196831  0.58567276  1.8826482  -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737  5.09740532  1.76269849 -0.24355737
 -0.24355737 -0.24355737  3.43110785  2.30662627 -0.24355737  0.9280938
 -0.24355737 -0.24355737 -0.24355737  2.17437242  0.76692899 -0.24355737
  3.94644298 -0.24355737  4.99585957 -0.24355737  4.18085316  5.76269629
 -0.24355737  3.53755996 -0.24355737 -0.24355737  3.50490533 -0.24355737
  2.8213521  -0.24355737 -0.24355737 -0.24355737  4.73990193  3.60366486
 -0.24355737 -0.24355737 -0.24355737  2.79637904 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737  3.68607992
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737  6.1314525  -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
  3.75180676 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737 -0.24355737
 -0.24355737 -0.24355737  6.47130307 -0.24355737]",[-0.022428399252065245]
16,"[-0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749  7.05361027
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749  3.45855087 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749  5.3359316  -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749  3.84192792 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749  1.70157598 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
  2.51458499 -0.22444749 -0.22444749 -0.22444749  2.45034494  3.15515947
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749  3.93544904 -0.22444749  6.13766895  5.35956079 -0.22444749
  3.74026992  3.46957786 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749  4.68552235  4.32604059 -0.22444749
 -0.22444749 -0.22444749 -0.22444749  3.70152453 -0.22444749  0.33094255
 -0.22444749 -0.22444749 -0.22444749 -0.22444749  1.12582706 -0.22444749
 -0.22444749 -0.22444749  7.41683574 -0.22444749  2.96232226  6.36046069
 -0.22444749  1.75772485 -0.22444749 -0.22444749  4.28709769 -0.22444749
 -0.22444749  1.33362148 -0.22444749 -0.22444749 -0.22444749  4.17381991
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749  4.81617562 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749  1.55832099
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749  3.7523614
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749  3.88493844 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749 -0.22444749
 -0.22444749 -0.22444749  1.35152356 -0.22444749]",[-0.02029379329412212]
16,"[-0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.21271256 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
  0.75810569 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245  0.09206625 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245  6.24410258
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245  2.16557494 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245  5.26816597 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245  3.23864752 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245  1.2812852
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245  1.17644291
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
  4.86534204 -0.26525245  0.08888005 -0.26525245  2.50775709  3.61436715
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
