Time Point,X,y
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245  1.80446472 -0.26525245 -0.26525245
 -0.26525245  2.76135328 -0.26525245  5.33359343  4.64967737 -0.26525245
  2.84104117  0.51290927  4.99487709 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245  5.52118279  2.80174417 -0.26525245
 -0.26525245 -0.26525245  3.12845999  3.5224239  -0.26525245  1.58261004
 -0.26525245 -0.26525245 -0.26525245  1.54487205 -0.26525245 -0.26525245
  2.67115545 -0.26525245  4.95971191 -0.26525245  2.31283147 -0.26525245
 -0.26525245  1.14881631 -0.26525245 -0.26525245  3.42687015 -0.26525245
 -0.26525245  1.85525225 -0.26525245 -0.26525245  6.03865746  3.27004323
  1.60967839 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245  3.59030974 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245  3.0680337
 -0.26525245  1.00040041 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245  2.62618075
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245  1.80446472 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
  0.4772209  -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245  1.03297556 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245  5.61393468  4.51536925 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245 -0.26525245
 -0.26525245 -0.26525245  2.88577342 -0.26525245]",[0.028018701270312585]
16,"[-0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.17882572 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906  5.51464449
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906  1.28127622
 -0.23621906 -0.23621906  1.33367152 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906  6.41001694 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906  5.05065333 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906  5.26786563 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906  3.03479735
  2.02469124 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906  2.6990269  -0.23621906  5.70584108  4.2520438  -0.23621906
  3.04658709 -0.23621906  2.47946154 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906  4.28560154 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906  4.62267956 -0.23621906  1.44677249
 -0.23621906 -0.23621906 -0.23621906  1.33367152  2.21077609 -0.23621906
 -0.23621906 -0.23621906  5.97092177 -0.23621906  2.92716716 -0.23621906
 -0.23621906 -0.23621906 -0.23621906  1.17103426  2.87726135 -0.23621906
 -0.23621906  3.48323777 -0.23621906 -0.23621906  5.77568885  2.78495626
 -0.23621906 -0.23621906 -0.23621906  1.78159118 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906  3.34863452
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906  5.32921352  4.64334363
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
  4.11525267 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906  4.0169478  -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906 -0.23621906
 -0.23621906 -0.23621906  4.99217808 -0.23621906]",[-0.07093599921200147]
16,"[-0.26656129 -0.26656129 -0.26656129 -0.26656129  0.01618788 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129  4.7647937
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129  1.50293263 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129  5.8910616  -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129  4.15288815 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129  0.17726942 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129  2.56253123 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
  3.35930842 -0.26656129  1.07241199 -0.26656129 -0.26656129  2.63789781
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129  2.74014142 -0.26656129  3.18423901  3.83658375 -0.26656129
  2.80849418  0.65892301  1.32520721  2.24295883 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129  4.08360099  4.19807189 -0.26656129
 -0.26656129 -0.26656129  4.8554883   4.12631732 -0.26656129  1.79676065
 -0.26656129 -0.26656129 -0.26656129 -0.26656129  2.5264397  -0.26656129
  2.97425559 -0.26656129  5.24449768 -0.26656129  2.48096661  5.93322897
 -0.26656129  2.97425559 -0.26656129  1.12034505  1.90611048  2.61318356
  2.41928823  2.76099286 -0.26656129 -0.26656129 -0.26656129  4.42325619
  2.27700074 -0.26656129 -0.26656129 -0.26656129 -0.26656129  2.74460372
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129  4.56854452 -0.26656129
  3.03054967 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129  1.86271057 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129  6.24812127 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
  5.63168767 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129  1.68218646 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129 -0.26656129
 -0.26656129 -0.26656129 -0.26656129 -0.26656129]",[0.0039646715017371825]
16,"[-0.30083628 -0.30083628 -0.30083628 -0.30083628  0.83625511 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628  0.18086165 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628  4.89230375
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628  3.32150018
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628  5.40396221 -0.30083628  4.76392821  2.81460449
 -0.30083628  2.79615163  2.52996079 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628  3.36340039 -0.30083628  3.43776418 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628  1.67530199 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628  1.50597248
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
  2.41678672 -0.30083628 -0.13475829 -0.30083628 -0.30083628  1.63221869
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628  2.75618404 -0.30083628  3.8522654   3.11773082 -0.30083628
  2.45153829  1.19456823  1.14539224  2.41302601 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628  6.28824657  3.62205418 -0.30083628
 -0.30083628 -0.30083628  2.83444741  3.03510813 -0.30083628  1.47373639
 -0.30083628 -0.30083628 -0.30083628 -0.30083628  1.93923503 -0.30083628
  3.40419646 -0.30083628  4.52841015 -0.30083628  3.43940924  4.78280324
 -0.30083628  1.95190086 -0.30083628  1.44379992  3.60796301 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628  2.68462591  3.38037988
 -0.30083628 -0.30083628 -0.30083628  1.50597248 -0.30083628 -0.30083628
 -0.30083628 -0.30083628  3.93513796  2.03999676 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628  0.81703048
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628  0.76957718 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628  1.41885639
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
  0.73236923 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628  3.89212643
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
  2.9849383  -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
  4.69407737 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628  2.70772659  2.26958415 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628  0.25756728
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628  1.4547885  -0.30083628 -0.30083628 -0.30083628 -0.30083628
 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628 -0.30083628
