Time Point,X,y
 -0.30083628 -0.30083628  4.22755923 -0.30083628]",[-0.014235673679410143]
16,"[-0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356  8.27726992
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356  4.98193919
 -0.20663356 -0.20663356  2.30145257 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356  7.6762539  -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
  4.47858464 -0.20663356 -0.20663356 -0.20663356 -0.20663356  4.56372775
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356  1.8135954  -0.20663356  2.45591936  4.79029818 -0.20663356
  4.29361734  2.94563791 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356  6.54603944  2.72369867 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356  2.77029449 -0.20663356
  0.23451876 -0.20663356  7.26834751 -0.20663356  4.07952028 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356  2.38954278 -0.20663356
  2.45591936  2.82471108 -0.20663356 -0.20663356 -0.20663356  6.47623668
  1.42154432 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356  3.54225713 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356  1.87470233
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
  0.74850882 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356  3.00275088 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356  4.93345691 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356 -0.20663356
 -0.20663356 -0.20663356 -0.20663356 -0.20663356]",[-0.0072352378340775625]
16,"[-0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
  0.47834529 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803   6.5166957
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803   2.69204181 -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803   6.1166075  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803   0.0388961  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803   0.76374316 -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
  2.78035766 -0.2487803  -0.2487803  -0.2487803  -0.2487803   0.142274
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
  1.88621065 -0.2487803  -0.2487803  -0.2487803  -0.2487803   1.9955321
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
  1.11167281 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803   4.09745269 -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803   3.34639879 -0.2487803   3.90569843  4.69366679 -0.2487803
  4.82573936  1.43635164 -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803   4.11665291 -0.2487803
 -0.2487803  -0.2487803   5.09667651  2.62624179 -0.2487803   0.53169268
 -0.2487803  -0.2487803  -0.2487803   3.43547953  0.96429241 -0.2487803
  2.68015148 -0.2487803  -0.2487803  -0.2487803   2.81420113 -0.2487803
 -0.2487803   3.44782695 -0.2487803  -0.2487803   3.64700838 -0.2487803
  4.52628091  2.60724555 -0.2487803  -0.2487803  -0.2487803   5.47797788
  1.68814331 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803   3.6723315
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803   4.72083543 -0.2487803   5.71651218 -0.2487803
  5.48322765  3.22612922 -0.2487803  -0.2487803   4.03328707 -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803   2.57222409 -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803  -0.2487803
 -0.2487803  -0.2487803  -0.2487803  -0.2487803 ]",[0.013352279039169412]
16,"[-0.25509969 -0.25509969 -0.25509969 -0.25509969  3.05287613 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969  3.84156532
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969  1.86948127
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969  6.40950959 -0.25509969 -0.25509969 -0.25509969
 -0.25509969  3.12046574  4.22055353 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969  4.44653517 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969  0.72961168 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
  3.33569598 -0.25509969  0.23039232 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969  1.68393447 -0.25509969 -0.25509969
 -0.25509969  3.64006879 -0.25509969  4.94902463  5.4437077  -0.25509969
  2.64110059 -0.25509969 -0.25509969  2.52163779 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969  2.83122009 -0.25509969  2.68876616
 -0.25509969 -0.25509969 -0.25509969  4.60366181 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969  3.15467394 -0.25509969  2.88361878
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
  2.78489875 -0.25509969  5.26767078 -0.25509969  1.76267615  6.81123559
 -0.25509969  2.51717774 -0.25509969 -0.25509969 -0.25509969 -0.25509969
  1.30112773  3.74592698 -0.25509969 -0.25509969  4.30835714  3.49359188
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969  4.15834413
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969  4.93120706 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
  2.96693702 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969  1.30112773 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969  4.13651615  2.06351748 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969 -0.25509969
 -0.25509969 -0.25509969  3.36473535 -0.25509969]",[-0.0157130729063768]
16,"[-0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622  1.5044708
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622  1.44929481 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622  0.27781718 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622  4.05348009 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
  3.61830109 -0.20224622 -0.20224622 -0.20224622 -0.20224622  5.0618684
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622  4.70364779 -0.20224622  2.86841527 -0.20224622 -0.20224622
  6.05731696 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622  5.74567147  4.83828685 -0.20224622  0.19412742
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622  0.51371957 -0.20224622  4.45177316 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622  0.63247263 -0.20224622
 -0.20224622  5.76340826 -0.20224622 -0.20224622 -0.20224622  7.00755333
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
