Time Point,X,y
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622  5.09461147
 -0.20224622  1.13979748 -0.20224622  1.22382301 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622  1.99239259 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622  0.91265468 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
  1.00190785 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622  6.08973721 -0.20224622  6.41542168 -0.20224622
  7.6360753  -0.20224622 -0.20224622 -0.20224622  4.73834378 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622  4.51875247 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622 -0.20224622
 -0.20224622 -0.20224622 -0.20224622 -0.20224622]",[0.0013793545536700813]
16,"[-0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069  5.27982267
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069  3.2209958
 -0.24190069 -0.24190069  1.76793771 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069  5.24416027 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069  5.33376608 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
  2.44563828 -0.24190069 -0.24190069 -0.24190069 -0.24190069  3.85457738
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069  3.30156936 -0.24190069  4.67458314  4.15780019 -0.24190069
  2.65191534  1.87176742 -0.24190069  2.05544297 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069  3.28776123
 -0.24190069 -0.24190069 -0.24190069  5.62993531 -0.24190069 -0.24190069
 -0.24190069 -0.24190069  5.34687781  5.00041588 -0.24190069  2.24375856
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069  5.64934742 -0.24190069  2.24132443  6.03053019
 -0.24190069 -0.24190069 -0.24190069 -0.24190069  4.73367128 -0.24190069
  1.60836223  1.57049318 -0.24190069 -0.24190069 -0.24190069  3.95584226
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069  2.46708
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069  2.81362123 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069  2.42213164
 -0.24190069  0.99160792 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069  4.19751885
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069  2.3780269  -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
  3.48600542  5.89134983 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069 -0.24190069
 -0.24190069 -0.24190069 -0.24190069 -0.24190069]",[-0.008909951650906661]
16,"[-0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
  0.93801291 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412  6.09112661
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412  1.7575364
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412  5.39698743 -0.27434412 -0.27434412  2.30546239
 -0.27434412 -0.27434412  3.65350698 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.02626156 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412  1.40427727
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
  2.40077173 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412  1.7575364
  3.96863851 -0.27434412  0.05269642 -0.27434412 -0.27434412  2.8243858
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412  2.71805525 -0.27434412  4.29304958  5.0830862  -0.27434412
  3.09346785  0.48959197 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412  3.24564335  2.43855035 -0.27434412
 -0.27434412 -0.27434412  3.20904593  4.50788329 -0.27434412  0.56959096
 -0.27434412 -0.27434412 -0.27434412 -0.27434412  2.02034928 -0.27434412
  0.19094787 -0.27434412  5.24006986 -0.27434412  1.92178985 -0.27434412
 -0.27434412  0.77230463 -0.27434412 -0.27434412  3.19714043 -0.27434412
  2.02034928  1.73146173 -0.27434412 -0.27434412 -0.27434412  3.35910644
 -0.27434412 -0.27434412 -0.27434412  1.7575364  -0.27434412  1.94521757
 -0.27434412  1.7575364  -0.27434412 -0.27434412 -0.27434412 -0.27434412
  2.07503664 -0.27434412 -0.27434412 -0.27434412  4.73182887 -0.27434412
  4.7860045  -0.27434412 -0.27434412 -0.27434412  1.45162814  3.22329559
 -0.27434412  0.90034626 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412  2.07503664  4.31880038
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412  2.59345279 -0.27434412 -0.27434412 -0.27434412
  6.91889439 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412  4.61990689 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412 -0.27434412
 -0.27434412 -0.27434412  3.98408378 -0.27434412]",[0.0018979013348577878]
16,"[-0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748  6.6025286
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748  7.0484878  -0.20580748  5.85312348 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748  1.16447636 -0.20580748 -0.20580748  2.63499562
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748  4.56006468 -0.20580748  5.7647519   5.86518604 -0.20580748
  4.53088388 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748  4.58135837  4.89267301 -0.20580748  0.45269346
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748  0.83304359 -0.20580748  3.27357228 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748  3.1406955  -0.20580748 -0.20580748 -0.20580748  4.8592951
  2.34294504 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748  5.63444242 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748  3.20581483
 -0.20580748  0.98270873 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748  4.86984744
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
  3.85229102 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
  4.52841474 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748  4.06000623 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748 -0.20580748
 -0.20580748 -0.20580748  6.34040219 -0.20580748]",[-0.07315642260037256]
16,"[-0.26109073 -0.26109073 -0.26109073 -0.26109073  0.0600642  -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
