Time Point,X,y
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073  4.98239081
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073  2.32142845
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073  5.60563155 -0.26109073 -0.26109073 -0.26109073
 -0.26109073  3.54813065  5.34494146 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073  4.15113914 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073  0.36357416 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073  1.55422252 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073  2.22655302
  1.6027072  -0.26109073  0.28594663 -0.26109073 -0.26109073  0.07367508
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073  1.98647469 -0.26109073  3.63369477  3.75696648 -0.26109073
  2.99489892  0.50364864  3.01133841 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073  4.80020094  3.10899664 -0.26109073
 -0.26109073 -0.26109073 -0.26109073  3.28633745 -0.26109073  1.46369266
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
  2.74043004 -0.26109073  5.35896212 -0.26109073  2.66773736 -0.26109073
 -0.26109073  1.27583902 -0.26109073  1.12719966  2.00163887 -0.26109073
  2.32142845  0.98273115 -0.26109073 -0.26109073  4.74967779  3.41751628
 -0.26109073 -0.26109073 -0.26109073  2.09076041 -0.26109073  2.16013837
 -0.26109073 -0.26109073  3.90607365 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
  3.43991201 -0.26109073 -0.26109073 -0.26109073 -0.26109073  0.78041222
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073  5.11187299
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
  3.56525032 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073  4.41225339 -0.26109073 -0.26109073 -0.26109073
  7.75306596 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073  4.01072207 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073 -0.26109073
 -0.26109073 -0.26109073 -0.26109073 -0.26109073]",[-0.023688070031268993]
16,"[-0.29534589 -0.29534589 -0.29534589 -0.29534589  1.87600947 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
  3.04314218 -0.29534589 -0.29534589 -0.29534589 -0.29534589  3.97394211
 -0.29534589 -0.29534589  1.86697239 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589  4.91952442 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589  4.22687777 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589  3.6393845  -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589  2.95925647 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
  1.0116972  -0.29534589  1.2696749  -0.29534589  1.38554601  1.7094701
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589  2.59859584 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589  3.58897907 -0.29534589  2.35972709  2.9764727  -0.29534589
  2.39509807 -0.29534589  2.66458751  2.98170559 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589  3.77434085
 -0.29534589 -0.29534589  3.39719092  4.8338809   4.48627597 -0.29534589
 -0.29534589 -0.29534589  4.89196805 -0.29534589 -0.29534589  1.54980567
 -0.29534589 -0.29534589 -0.29534589 -0.29534589  0.34496942 -0.29534589
  2.29134504 -0.29534589  4.72300377 -0.29534589  3.26155507  3.64996361
 -0.29534589  1.61517574 -0.29534589 -0.29534589  3.74057679 -0.29534589
  1.15976264  0.83047975 -0.29534589 -0.29534589  4.76218749  2.10360141
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589  3.9151183  -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589  1.73942061 -0.29534589 -0.29534589
 -0.29534589  3.31258242 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589  1.86697239 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589  3.41141391
 -0.29534589 -0.29534589 -0.29534589 -0.29534589  5.2162252  -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
  3.15490608 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589  3.66385807 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589  3.22928958 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589  1.31344825
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589  1.65201251 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589 -0.29534589
 -0.29534589 -0.29534589  4.06526632 -0.29534589]",[-0.00938678013078581]
16,"[-0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.08684649 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316  0.19099663 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316  6.88603155
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316  6.90483014 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316  6.89359893 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316  3.99478255 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316  2.69959376 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
  3.73504891 -0.22377316  0.21109779 -0.22377316 -0.22377316  2.67751446
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316  2.6378434  -0.22377316  2.76882514  1.35743911 -0.22377316
  4.79167056  0.86052098 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316  3.15735715 -0.22377316
 -0.22377316 -0.22377316 -0.22377316  4.47196604 -0.22377316  0.11798831
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316  6.44848899 -0.22377316  4.84516899 -0.22377316
 -0.22377316  4.19704433 -0.22377316 -0.22377316 -0.22377316 -0.22377316
  3.1839476   2.72631315 -0.22377316 -0.22377316 -0.22377316  4.55837449
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316  2.72631315 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316  3.9352283  -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
  4.15405515 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
  3.21680032 -0.22377316  2.82658857 -0.22377316 -0.22377316 -0.22377316
  6.38328817 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316  1.95657183
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316  3.77286162 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316 -0.22377316
 -0.22377316 -0.22377316 -0.22377316 -0.22377316]",[-0.02508821194897598]
17,"[-0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
  1.74623437 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248  7.28241488
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248  0.94776183 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248  7.5073929  -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248  5.67769677 -0.17209248 -0.17209248  0.99003669
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248  1.67264499 -0.17209248 -0.17209248  6.36185133
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248  2.3522218  -0.17209248  2.33634566  2.44991615 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248  4.59210476 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248  3.97256476 -0.17209248  0.08465321
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248  5.69490359 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248  5.43234444 -0.17209248 -0.17209248 -0.17209248  1.23652188
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248  3.10492826
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
