Time Point,X,y
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248  3.76389693 -0.17209248 -0.17209248 -0.17209248
  9.29946268 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248 -0.17209248
 -0.17209248 -0.17209248  9.3682496  -0.17209248]",[-0.04047895029000939]
17,"[-0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628  5.43269258
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628  3.55517733
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628  0.93644639 -0.27001628 -0.27001628 -0.27001628
  1.40269455 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628  1.37772504  4.38092961 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628  0.0989791
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
  3.46452097 -0.27001628  0.38318998 -0.27001628  3.37376466  1.25970599
  2.3286898  -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628  3.46466298 -0.27001628  4.46510747  3.94999551 -0.27001628
  3.68117774  3.38761703  2.00667804 -0.27001628 -0.27001628  0.8995559
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628  2.77584407
 -0.27001628 -0.27001628 -0.27001628 -0.27001628  2.84340507 -0.27001628
 -0.27001628 -0.27001628 -0.27001628  1.28207049 -0.27001628  2.57584669
  3.42313013 -0.27001628 -0.27001628 -0.27001628  2.44812894 -0.27001628
  2.9829472  -0.27001628  5.38264045 -0.27001628  3.4947841  -0.27001628
 -0.27001628  2.02778551 -0.27001628 -0.27001628  3.40092648 -0.27001628
 -0.27001628  1.64258052 -0.27001628 -0.27001628  4.86397859  4.41080718
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628  3.92620464 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628  4.14541386 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628  2.3444017
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628  6.65995602 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
  3.90664743 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628  0.60625316 -0.27001628 -0.27001628 -0.27001628
  5.76457256 -0.27001628 -0.27001628 -0.27001628  2.3286898  -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628  4.40138074 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628 -0.27001628
 -0.27001628 -0.27001628  1.31005985 -0.27001628]",[-0.021860184963395923]
17,"[-0.24866931 -0.24866931 -0.24866931 -0.24866931  3.12806375 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931  3.8013883
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931  3.13108754
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931  6.69479214 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931  5.79644686 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.05822335 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
  2.38158987 -0.24866931  2.86091383 -0.24866931 -0.24866931  1.0593521
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931  1.9018701  -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931  3.63310674 -0.24866931  3.72235777  3.4898085  -0.24866931
  3.91104659  0.568919   -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931  3.72691185
 -0.24866931 -0.24866931 -0.24866931  6.86167979  1.38699368 -0.24866931
 -0.24866931 -0.24866931 -0.24866931  1.94588812 -0.24866931  1.39281711
 -0.24866931 -0.24866931 -0.24866931  2.80112851 -0.24866931 -0.24866931
 -0.24866931 -0.24866931  7.03958606 -0.24866931  3.88454932 -0.24866931
 -0.24866931  2.41564895 -0.24866931  2.53772085  4.38183166 -0.24866931
 -0.24866931  1.69675594 -0.24866931 -0.24866931 -0.24866931  3.64659979
 -0.24866931  3.96687735 -0.24866931  3.09238625 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931  0.64021247
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931  3.7317285   5.58946341
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
  3.27275552 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931  3.27275552  3.27275552 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931 -0.24866931
 -0.24866931 -0.24866931  3.52770869 -0.24866931]",[-0.006256078047825936]
17,"[-0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.1767893  -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486  5.47203557
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486  4.45585466
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486  5.3228978  -0.24937486 -0.24937486 -0.24937486
 -0.24937486  2.79762575  6.38192778 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486  2.0877208  -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.03199527 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
  2.1659273  -0.24937486  1.05979541 -0.24937486 -0.24937486  2.29925305
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486  3.07239339 -0.24937486  3.23709281  3.10473884 -0.24937486
  1.9569597   2.31476376  3.71970986 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486  6.53053364  1.85577361 -0.24937486
 -0.24937486 -0.24937486  4.05697226  3.52094905 -0.24937486  1.52068056
 -0.24937486 -0.24937486 -0.24937486  2.21358942  1.12896553 -0.24937486
 -0.24937486 -0.24937486  5.3132867  -0.24937486  4.08658331 -0.24937486
 -0.24937486 -0.24937486 -0.24937486  2.45482437  3.35313615 -0.24937486
 -0.24937486  1.85994546 -0.24937486 -0.24937486  4.37081145  3.70951557
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486  3.88736818 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486  2.75694294
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486  6.08073611 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
  3.49272162 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486  5.10865361 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486  3.90615477 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486 -0.24937486
 -0.24937486 -0.24937486 -0.24937486 -0.24937486]",[-0.015575410587360256]
17,"[-0.33268311 -0.33268311 -0.33268311 -0.33268311  1.51927642 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311  2.92831795 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311  2.75034178
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311  2.30564388
 -0.33268311 -0.33268311  1.34349786 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311  0.34505284 -0.33268311
 -0.33268311 -0.33268311  2.95189982 -0.33268311  2.38594623 -0.33268311
 -0.33268311 -0.33268311  2.19039941 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311  1.57989533  1.06264587 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
