Time Point,X,y
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311  1.83998137 -0.33268311 -0.33268311 -0.33268311 -0.33268311
  1.44672968 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311  1.55142027 -0.33268311 -0.33268311  1.64315082
  3.93260228 -0.33268311  2.22592073 -0.33268311 -0.33268311  2.7256917
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311  2.99362778 -0.33268311  1.96702404  2.65696473 -0.33268311
  2.37782973  0.80914527  1.87675184  2.68329884 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311  2.29137281 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311  4.90045518  1.55836206 -0.33268311
 -0.33268311 -0.33268311  4.29030043  3.16878642 -0.33268311  0.64560421
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
  1.76335171 -0.33268311  4.65962104 -0.33268311  2.41233382  3.69520075
 -0.33268311  0.40639031 -0.33268311 -0.33268311  2.15733285 -0.33268311
 -0.33268311  1.17883151 -0.33268311 -0.33268311  3.68057094  1.89373365
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311  3.11184436
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311  2.9401724  -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311  0.82357359 -0.33268311  1.59870204  2.79485211 -0.33268311
 -0.33268311 -0.33268311 -0.33268311  5.99080421 -0.33268311 -0.33268311
 -0.33268311  3.32638149 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311  3.64545395 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311  4.81602888  2.21558529 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311  2.30564388
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
  2.24376866 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311  2.83053556 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311  4.29030043 -0.33268311 -0.33268311 -0.33268311 -0.33268311
  2.4230576  -0.33268311 -0.33268311 -0.33268311 -0.33268311  0.99693281
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
  0.4361725  -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311  4.22355803 -0.33268311 -0.33268311 -0.33268311
  4.07730649 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311  2.14383158 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311  0.26908613
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311 -0.33268311
 -0.33268311 -0.33268311  4.06996644 -0.33268311]",[0.058448269440997236]
17,"[-0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.09891002 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
  0.42791822 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576  5.73829809
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576  4.11726909
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576  5.19606317 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576  3.08255982 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576  1.56183359 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576  1.9705959  -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576  1.94208847
  2.17051946 -0.26598576 -0.10730423 -0.26598576 -0.26598576  3.12350651
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576  3.13858924 -0.26598576  4.35650408  3.52465142 -0.26598576
  2.56972945  0.46127202  1.92340839 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576  5.39068927  1.69411416 -0.26598576
 -0.26598576 -0.26598576  4.28234142  4.14836539 -0.26598576  0.65027804
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
  2.41709088 -0.26598576  5.15403348 -0.26598576  2.57724891  5.82782332
 -0.26598576  1.70334186 -0.26598576 -0.26598576  4.04058696 -0.26598576
  2.297675    1.13327583 -0.26598576 -0.26598576  4.14345468  2.94774875
 -0.26598576 -0.26598576 -0.26598576  2.80026468 -0.26598576  3.8052596
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576  2.40900543
 -0.26598576  0.29315965 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576  6.21797057 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
  3.26889134 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576  3.04351948 -0.26598576 -0.26598576 -0.26598576
  2.72966487 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576  4.97931534  3.42985044 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576  0.12566189
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576 -0.26598576
 -0.26598576 -0.26598576 -0.26598576 -0.26598576]",[0.0007442892616716934]
17,"[-0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129  6.01024147
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129  1.74882585 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129  5.30495347 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129  1.61677815 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129  1.70503424  1.84903097 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.08083015 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129  1.8716047
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129  0.04726565
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
  4.5135844  -0.24474129 -0.24474129 -0.24474129 -0.24474129  3.28217972
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129  3.94850781 -0.24474129  4.98516546  3.31701909 -0.24474129
  2.15362442  2.15391159 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129  3.31510797
 -0.24474129 -0.24474129 -0.24474129  5.53888688  3.43367108 -0.24474129
 -0.24474129 -0.24474129  4.16373241  3.63373287 -0.24474129  0.34399991
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129  5.5473202  -0.24474129  1.65918769  4.2581155
 -0.24474129  1.1583328  -0.24474129 -0.24474129  1.28839775 -0.24474129
 -0.24474129  0.72487725 -0.24474129 -0.24474129 -0.24474129  2.78604372
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129  4.35219484
 -0.24474129 -0.24474129  2.71183324 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129  2.53833578
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129  3.61538325
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
  0.66969773 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129  6.28288126 -0.24474129 -0.24474129 -0.24474129
  3.98795069 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129  7.23550809  4.29321297 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129 -0.24474129
 -0.24474129 -0.24474129 -0.24474129 -0.24474129]",[0.008927829552039357]
17,"[-0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375  5.95771165
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375  2.48752449
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375  5.88132506 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375  3.12743564 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375  1.96646304 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375  0.96757359
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375  2.42922057 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
  3.90854845 -0.23723375  0.51913903 -0.23723375 -0.23723375  1.60722129
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375  3.51181579 -0.23723375  4.86867384  4.26840204 -0.23723375
  2.93817832 -0.23723375  4.08643008 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375  4.11997628
 -0.23723375 -0.23723375 -0.23723375  6.91196027 -0.23723375 -0.23723375
 -0.23723375 -0.23723375  3.47907619  2.15255094 -0.23723375  0.24460882
 -0.23723375 -0.23723375 -0.23723375 -0.23723375  0.32805251 -0.23723375
  2.57200963 -0.23723375  5.59930812 -0.23723375  2.11897127 -0.23723375
 -0.23723375  0.72059921 -0.23723375 -0.23723375  0.55395533 -0.23723375
 -0.23723375  0.25403752 -0.23723375 -0.23723375  5.58418729  4.35304979
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375  3.12743564
 -0.23723375  0.81932378 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375  4.34127373
