Time Point,X,y
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375  1.9108568  -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375  5.71216747 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375  6.64318164  3.54408202 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375 -0.23723375
 -0.23723375 -0.23723375  0.96757359 -0.23723375]",[0.01132661391661885]
17,"[-0.30715506 -0.30715506 -0.30715506 -0.30715506  2.34512751 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
  0.26010153 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506  0.15833903 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506  4.08128775
 -0.30715506 -0.30715506  1.49791406 -0.30715506 -0.30715506  1.86627256
 -0.30715506 -0.30715506  1.27412825 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506  5.08873295 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506  3.86207424  1.9573753  -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506  4.26809368 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.22303527 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506  1.90192699 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506  1.62678622
  1.99860412 -0.30715506  0.50517847 -0.30715506 -0.30715506  3.90202976
 -0.30715506 -0.30715506 -0.30715506  0.60703171 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506  3.40979513 -0.30715506  2.96176606  3.98370474 -0.30715506
  2.32864891  1.1966394   4.92574607  2.31379868 -0.30715506 -0.30715506
 -0.30715506 -0.30715506  3.08349625 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506  4.39500607  2.02243368 -0.30715506
 -0.30715506 -0.30715506  4.43669485  3.53962482 -0.30715506  1.58352188
 -0.30715506 -0.30715506 -0.30715506  1.18239082  1.78308255 -0.30715506
 -0.30715506 -0.30715506  4.67661627 -0.30715506  2.32979962 -0.30715506
 -0.30715506 -0.30715506 -0.30715506  1.08372791  3.9373432  -0.30715506
  1.47865878  2.27699598 -0.30715506 -0.30715506  3.10871715  1.78106435
 -0.30715506 -0.30715506 -0.30715506  2.14174652 -0.30715506  2.32002697
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506  3.6519448   2.34734845
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506  1.75257797
 -0.30715506  0.33964922 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506  3.80216198  4.68122545
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
  3.21897553 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
  0.63634526 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506  1.17745112 -0.30715506 -0.30715506 -0.30715506
  3.86695634 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506  5.40241206  1.88235741 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506 -0.30715506
 -0.30715506 -0.30715506  4.50152564 -0.30715506]",[0.03879030151492635]
17,"[-0.26259661 -0.26259661 -0.26259661 -0.26259661  0.14153506 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661  6.00474574
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661  2.48507929
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661  5.712655   -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661  5.0388131  -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
  2.18141371 -0.26259661  1.15389348 -0.26259661 -0.26259661  0.8885786
 -0.26259661 -0.26259661  0.19842257 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661  2.75534136 -0.26259661  5.80584121  3.84213898 -0.26259661
  2.61428542  2.04887261 -0.26259661  2.98534371 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661  3.28586879 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661  5.79236888  3.81900969 -0.26259661
 -0.26259661 -0.26259661  2.32908897  3.54550133 -0.26259661  3.05361564
 -0.26259661 -0.26259661 -0.26259661 -0.26259661  1.67936482 -0.26259661
  2.38543796 -0.26259661  5.96378923 -0.26259661  1.62070729  4.12957258
 -0.26259661  2.92445785 -0.26259661  1.27310181  3.64714468  2.964119
  1.72039453  2.02882264 -0.26259661 -0.26259661 -0.26259661  3.44745949
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661  4.29363061 -0.26259661
  3.08889535 -0.26259661 -0.26259661 -0.26259661 -0.26259661  1.42909213
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661  2.01610043 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661  5.26294189 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661  1.42670141 -0.26259661 -0.26259661 -0.26259661
  4.37774529 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661  4.42188603 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661 -0.26259661
 -0.26259661 -0.26259661 -0.26259661 -0.26259661]",[-0.02508240479924423]
17,"[-0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.09306413 -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688   8.16166462
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688   3.52890915
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688   7.12670747 -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688   2.75153617 -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688   0.89918982 -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
  3.48884038 -0.2138688   2.89295324 -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688   2.84860224 -0.2138688   1.56528482  4.57240948 -0.2138688
  3.46841141  4.25697419 -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688   6.22933901 -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688   1.52774065 -0.2138688  -0.05995083
 -0.2138688  -0.2138688  -0.2138688  -0.2138688   3.00703807 -0.2138688
  1.1835398  -0.2138688   6.16410307 -0.2138688   2.47795065 -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688   2.82133141 -0.2138688
  6.12278263  0.65174998 -0.2138688  -0.2138688  -0.2138688   4.62229231
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688   4.52709549 -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688   1.38719601
 -0.2138688   0.30800228 -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688   6.19174962 -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688   2.08610213 -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688   4.48649007 -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688  -0.2138688
 -0.2138688  -0.2138688   5.37887147 -0.2138688 ]",[-0.0251699643131347]
17,"[-0.23542802 -0.23542802 -0.23542802 -0.23542802  0.69446474 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802  3.54291053
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802  6.320736
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802  2.97158729 -0.23542802  2.54970858 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802  5.5695605  -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802  0.78502898 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
