Time Point,X,y
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
  2.91378648 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802  2.42892687 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802  3.29642437 -0.23542802  4.43203861  4.3499621  -0.23542802
  4.54461549  1.71169504 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802  4.50047423 -0.23542802
 -0.23542802 -0.23542802  3.86084919 -0.23542802 -0.23542802  1.01738678
 -0.23542802 -0.23542802 -0.23542802  4.31467799 -0.23542802 -0.23542802
 -0.23542802 -0.23542802  2.31561449 -0.23542802  4.84382753 -0.23542802
 -0.23542802  2.43622351 -0.23542802 -0.23542802 -0.23542802 -0.23542802
  6.15399944 -0.23542802 -0.23542802 -0.23542802 -0.23542802  6.47021363
  1.57148288 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802  1.23460474 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802  1.26189115 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802  3.25169063 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802  3.57076648 -0.23542802  5.63746534 -0.23542802
  5.84719892  5.44982265 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802  2.06886037 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802  2.73494909 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802 -0.23542802
 -0.23542802 -0.23542802 -0.23542802 -0.23542802]",[-0.03724769396281827]
17,"[-0.27081276 -0.27081276 -0.27081276 -0.27081276  3.43451621 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
  0.50051727 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276  3.13529107
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276  5.96405995 -0.27081276 -0.27081276 -0.27081276
 -0.27081276  3.80914392  5.27212607 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276  4.54101309 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276  1.60214078 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276  0.50389208
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
  3.29771023 -0.27081276  0.87089702 -0.27081276 -0.27081276  0.08306795
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276  2.54335981 -0.27081276  2.32386736  4.51245728 -0.27081276
  2.45916648 -0.27081276  2.0779515   3.25479842 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276  3.63194484 -0.27081276  2.90785148
 -0.27081276 -0.27081276  2.70638796  5.81707067 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276  2.24291995 -0.27081276  3.23114163
 -0.27081276 -0.27081276 -0.27081276 -0.27081276  1.47405673 -0.27081276
  3.38989331 -0.27081276  5.28853908 -0.27081276  2.01276196  6.32067265
 -0.27081276  2.43809182 -0.27081276 -0.27081276  1.64252469 -0.27081276
  2.3209418   4.17510812 -0.27081276 -0.27081276  3.77400973  2.49716732
 -0.27081276 -0.27081276 -0.27081276  1.77117988 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276  3.55147064
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276  2.1238533
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276  5.64841482 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
  3.70223659 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276  1.2578102  -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276  1.87934525 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276 -0.27081276
 -0.27081276 -0.27081276  3.18631588 -0.27081276]",[-0.0439037326223099]
17,"[-0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687  2.71868103
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687  4.18984352 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687  2.89208148 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
  3.38603583 -0.20086687 -0.20086687 -0.20086687 -0.20086687  4.51538953
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687  5.34267801 -0.20086687  2.88623128  3.98547473 -0.20086687
  6.251575   -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687  4.082556    5.68557207 -0.20086687  0.62454435
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687  5.45009127 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687  0.62581768 -0.20086687
 -0.20086687  4.38917536 -0.20086687 -0.20086687 -0.20086687  6.83053017
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687  5.70021608
 -0.20086687  1.8459269  -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
  0.66352029 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687  6.49340569 -0.20086687  7.16191156 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687  6.04599039  4.33194331
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687  3.53077613 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687 -0.20086687
 -0.20086687 -0.20086687 -0.20086687 -0.20086687]",[-0.004389796421311987]
17,"[-0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.19575469 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065  5.38498136
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065  3.60467116
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065  5.6301658  -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065  5.42160496 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065  1.6848229  -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
  2.58516139 -0.25081065  0.09827305 -0.25081065 -0.25081065  4.93030203
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065  3.36241968 -0.25081065  3.08168462  3.31221768 -0.25081065
  2.01257055  1.230976   -0.25081065  2.40171596 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065  3.61617862
 -0.25081065 -0.25081065 -0.25081065  5.13066397 -0.25081065 -0.25081065
 -0.25081065 -0.25081065  3.51548827  3.80394723 -0.25081065  1.22620052
 -0.25081065 -0.25081065 -0.25081065  1.47152203 -0.25081065 -0.25081065
  2.25000265 -0.25081065  5.78539934 -0.25081065  1.75986373  5.31181909
 -0.25081065 -0.25081065 -0.25081065 -0.25081065  4.13032603 -0.25081065
  1.91802255  1.31809038 -0.25081065 -0.25081065 -0.25081065  3.88179466
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065  2.42097105
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065  5.1832295  -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065  2.47267754
 -0.25081065  1.36978866 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065  1.8089177  -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065  5.56979301
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065  2.16788646 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065  5.47655568 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
