Time Point,X,y
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065 -0.25081065
 -0.25081065 -0.25081065  4.75578031 -0.25081065]",[-0.012634176224396165]
17,"[-0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621  6.61820879
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621  4.38371801
 -0.27244621 -0.27244621  1.19778899 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621  5.26547563 -0.27244621 -0.27244621  2.1354776
 -0.27244621 -0.27244621  2.12689897 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621  2.58544583 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621  2.36591024 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
  3.43376717 -0.27244621  2.04453934 -0.27244621 -0.27244621  0.57566092
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621  3.253124   -0.27244621  4.14404447  3.44996054 -0.27244621
  2.93420007  0.68317438 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621  4.92566739  2.28679037 -0.27244621
 -0.27244621 -0.27244621  3.13974834  3.68113187 -0.27244621  2.94632785
 -0.27244621 -0.27244621 -0.27244621  1.19778899  1.70614532 -0.27244621
  2.19576878 -0.27244621  3.92700233 -0.27244621  3.25852149 -0.27244621
 -0.27244621  2.3521444  -0.27244621 -0.27244621  4.78862671 -0.27244621
  2.66995711  2.17580516 -0.27244621 -0.27244621  2.79092873  4.18924694
 -0.27244621 -0.27244621 -0.27244621  2.24222895 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621  4.96706629 -0.27244621
  2.41592807 -0.27244621 -0.27244621 -0.27244621 -0.27244621  3.1439967
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621  2.41592807  4.52370904
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621  2.55204621 -0.27244621 -0.27244621 -0.27244621
  7.10510623 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621  2.67445086 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621 -0.27244621
 -0.27244621 -0.27244621  2.75983326 -0.27244621]",[0.012666039770005966]
17,"[-0.2789639  -0.2789639  -0.2789639  -0.2789639   0.73192954 -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639   5.47648154
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639   1.92754799
 -0.2789639  -0.2789639   1.15336825 -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639   2.43275565 -0.2789639
 -0.2789639  -0.2789639   6.08105018 -0.2789639   3.97823421  3.01018184
 -0.2789639   3.46187181  4.75602218 -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639   4.29151551  4.3250017
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
  0.79873238 -0.2789639  -0.10974278 -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639   1.26240711  0.70614251 -0.2789639  -0.2789639
 -0.2789639   3.67593296 -0.2789639   4.25768203  3.61951808 -0.2789639
  3.22403439  0.5778146  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639   4.1689736  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639   2.26365387 -0.2789639
 -0.2789639  -0.2789639   4.17708162  1.56203987 -0.2789639   1.14386467
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
  0.30676438 -0.2789639   5.28293775 -0.2789639   3.26569399 -0.2789639
 -0.2789639   2.17543149 -0.2789639   2.01841311  3.14884516 -0.2789639
  2.15832357  1.47327506 -0.2789639  -0.2789639  -0.2789639   4.76503509
  1.78383879 -0.2789639  -0.2789639   2.481446   -0.2789639  -0.2789639
 -0.2789639  -0.2789639   5.02487096 -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639   1.42007384
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639   4.63060932 -0.2789639  -0.2789639   2.60120259 -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639   4.31130308
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
  4.0652027  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639   0.9136035  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639   3.3344699   1.78383879 -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639   2.05065128 -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639  -0.2789639
 -0.2789639  -0.2789639  -0.2789639  -0.2789639 ]",[-0.039963482935845895]
17,"[-0.28701903 -0.28701903 -0.28701903 -0.28701903  0.32085347 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903  5.32198683
 -0.28701903 -0.28701903 -0.28701903  1.91003624 -0.28701903 -0.28701903
 -0.28701903 -0.28701903  1.31745485 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903  4.9075291  -0.28701903 -0.28701903  3.42600985
 -0.28701903 -0.28701903  4.66994313 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903  5.07945934  4.04780279  4.47969371 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903  2.04227426 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903  1.37489846
  2.36453488 -0.28701903  1.97613576 -0.28701903 -0.28701903  2.21040631
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903  1.72421533 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903  2.805063   -0.28701903  3.71950024  3.50124615 -0.28701903
  2.5311888   0.71041745  0.8865554  -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903  3.40606927  1.91517445 -0.28701903
 -0.28701903 -0.28701903  3.04292097  3.42515645 -0.28701903  0.79051949
  1.21838431 -0.28701903 -0.28701903  1.44112289 -0.28701903 -0.28701903
  3.25490816 -0.28701903  4.33142455 -0.28701903  4.11299664  5.46533859
 -0.28701903  2.88516288 -0.28701903 -0.28701903  4.39052501 -0.28701903
  1.20175155  1.04008388 -0.28701903 -0.28701903 -0.28701903  2.97425818
  1.27135195 -0.28701903 -0.28701903 -0.28701903 -0.28701903  2.50148489
 -0.28701903 -0.28701903  4.56922079 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903  0.48390328 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903  1.22403692
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903  0.58538648 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903  5.41552776 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
  3.65120924 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903  1.78484718 -0.28701903 -0.28701903 -0.28701903
  4.79897269 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903  2.67702044 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903 -0.28701903
 -0.28701903 -0.28701903 -0.28701903 -0.28701903]",[-0.04471326469223835]
18,"[-0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143  8.38525749
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143  2.4887063  -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143  1.33672825 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143  3.17153247 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
  5.98070482 -0.21257143 -0.13758027 -0.21257143 -0.21257143  2.91975606
 -0.21257143 -0.21257143  0.58839494 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143  4.09031902 -0.21257143  4.1940242   3.36374836 -0.21257143
  3.65105674 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143  2.00610085  5.25788988 -0.21257143
 -0.21257143 -0.21257143  3.92964016  3.02513217 -0.21257143  0.30674422
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
  2.90444145 -0.21257143  6.72385518 -0.21257143  2.61181695 -0.21257143
