Time Point,X,y
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143  0.83881522 -0.21257143 -0.21257143  7.0426864   4.84448918
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143  1.74623213 -0.21257143
  2.08144354 -0.21257143 -0.21257143 -0.21257143 -0.21257143  4.99912859
 -0.21257143  1.43868779 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143  1.9708366  -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143  6.40645109 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143  5.99296105 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143 -0.21257143
 -0.21257143 -0.21257143 -0.21257143 -0.21257143]",[-0.03335725360666275]
18,"[-0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.08626301 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647  0.8819636  -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647  4.17248731
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647  2.13308804
 -0.29187647 -0.29187647  2.0017376  -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647  4.48365854 -0.29187647 -0.29187647 -0.29187647
  1.14269526 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647  3.05789757  3.39826056 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647  1.20052601
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647  2.4583746  -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
  3.53389478 -0.29187647  1.0624947  -0.29187647  3.97012029  3.04379494
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647  4.24789532 -0.29187647  4.14944873  3.79747211 -0.29187647
  3.5572126   3.19579684  2.83263975  1.12467149 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647  3.84579913
 -0.29187647 -0.29187647 -0.29187647 -0.29187647  3.0512205  -0.29187647
 -0.29187647 -0.29187647  3.58163476 -0.29187647 -0.29187647  2.89311109
  2.08028342 -0.29187647 -0.29187647 -0.29187647  2.37791258 -0.29187647
  4.15566979 -0.29187647  5.45515618 -0.29187647  3.08166259 -0.29187647
 -0.29187647  1.69232965 -0.29187647  1.80494892  3.47291959  2.17110957
  2.90875964  2.73615508 -0.29187647 -0.29187647  4.34136973  3.98685701
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647  1.05795912 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647  3.54231681 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647  1.38616393
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647  6.11567312 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
  4.2710477  -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647  1.226066   -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647  4.57373032  1.71400426 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647 -0.29187647
 -0.29187647 -0.29187647  0.8819636  -0.29187647]",[0.01998495566520353]
18,"[-0.25492538 -0.25492538 -0.25492538 -0.25492538  2.76597629 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538  3.20652731
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538  3.12047276
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538  6.35768137 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538  0.54370486 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538  5.58735417 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538  0.42356582 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
  2.20888368 -0.25492538  1.44465998 -0.25492538 -0.25492538  0.83330393
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538  3.03309085 -0.25492538  4.825054    3.92798822 -0.25492538
  3.66456794  0.25099144 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538  3.91935197
 -0.25492538 -0.25492538 -0.25492538  5.27898812 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538  2.03452682 -0.25492538  2.32497647
 -0.25492538 -0.25492538 -0.25492538  2.77187036  0.87259197 -0.25492538
  1.51846026 -0.25492538  6.37057967 -0.25492538  3.70986366 -0.25492538
 -0.25492538  2.47199838 -0.25492538  2.11314848  4.30735799 -0.25492538
  2.50517261  3.19603503 -0.25492538 -0.25492538 -0.25492538  3.93722534
 -0.25492538  3.53260089 -0.25492538  3.16654952 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538  3.04672594  5.03831896
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
  3.5018866  -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538  1.39590028 -0.25492538 -0.25492538 -0.25492538
  3.53260089 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538  2.90895587 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538 -0.25492538
 -0.25492538 -0.25492538  6.96960083 -0.25492538]",[-0.025543602397834597]
18,"[-0.26495027 -0.26495027 -0.26495027 -0.26495027  0.27664391 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027  4.60354811
 -0.26495027 -0.26495027  2.03481772 -0.26495027 -0.26495027  3.62703646
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027  1.14709091 -0.26495027
 -0.26495027 -0.26495027  5.94715247 -0.26495027 -0.26495027 -0.26495027
 -0.26495027  3.61879846  5.8448385  -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027  4.8111     -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027  1.4221355  -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
  1.49958193 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
  1.91051505 -0.26495027  0.87816147 -0.26495027 -0.26495027  1.5045222
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027  3.15228022 -0.26495027  4.06137723  4.4025659  -0.26495027
  2.455417    1.19431595  2.76728437  3.0783218  -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027  5.7886305   3.48596394 -0.26495027
 -0.26495027 -0.26495027  4.14304554  4.31747078 -0.26495027  1.22202354
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
  1.74376061 -0.26495027  5.238884   -0.26495027  3.58909861 -0.26495027
 -0.26495027  1.59537506 -0.26495027  1.06447507  3.73192238 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027  3.94761334  2.62141556
  1.2444725  -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027  3.3205406  -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027  1.40467468
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027  0.46783441 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027  5.54248919 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
  3.85463953 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
  4.14304554 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027  3.94134764 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027 -0.26495027
 -0.26495027 -0.26495027 -0.26495027 -0.26495027]",[-0.018618586236836376]
18,"[-0.27423484 -0.27423484 -0.27423484 -0.27423484  1.12285099 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
