Time Point,X,y
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484  4.17269983
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484  2.91807335
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484  4.97556208 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484  1.93246497 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484  2.65865898 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484  4.54855032
  1.89696424 -0.27423484  0.15737984 -0.27423484 -0.27423484  3.14812469
  2.80627542 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484  3.51352207 -0.27423484  3.57520497  3.28628923 -0.27423484
  1.71292227 -0.27423484  2.63906238  2.42940446 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484  6.28765975  3.84584277 -0.27423484
 -0.27423484 -0.27423484  5.00442837  4.15570342 -0.27423484  0.6156719
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
  2.9962312  -0.27423484  5.46913913 -0.27423484 -0.27423484  5.13402718
 -0.27423484 -0.27423484 -0.27423484 -0.27423484  2.91807335 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484  4.93147988  1.78707448
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484  3.89244491
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484  3.19604273 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484  1.70217336
 -0.27423484  1.70514273 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
  1.6458342  -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
  1.49155721  2.46958153 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484  5.27486529 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484  1.6458342  -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484  1.90835027 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484  0.80268125 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
  2.52653167  5.39621729 -0.27423484 -0.27423484 -0.27423484  0.52656311
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484  2.52653167 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484 -0.27423484
 -0.27423484 -0.27423484  3.18608933 -0.27423484]",[-0.008931745388319978]
18,"[-0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713  4.97879429
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713  2.01617788 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713  7.35809957 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713  4.96060677 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713  4.97255017 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.11559132 -0.22590713 -0.22590713  0.30633939
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713  1.65927812 -0.22590713  2.21678592  3.41855647 -0.22590713
  4.30365307  0.62648482 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713  5.25659622 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713  2.28798341 -0.22590713  0.19885417
 -0.22590713 -0.22590713 -0.22590713  2.18899107  2.1231786  -0.22590713
  3.75066959 -0.22590713  6.41564733 -0.22590713  3.44542007 -0.22590713
 -0.22590713  2.12895762 -0.22590713 -0.22590713  0.83683538 -0.22590713
  2.23582111  2.33771865 -0.22590713 -0.22590713 -0.22590713  4.59672039
  1.95175387 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713  4.34440217 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713  3.75328255
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713  4.45003662
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713  6.19951773 -0.22590713 -0.22590713 -0.22590713
  6.35434393 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713  2.33771865 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713 -0.22590713
 -0.22590713 -0.22590713  6.12059047 -0.22590713]",[-0.025233245023124212]
18,"[-0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.21559083 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476  4.28938801
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476  2.45005797
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476  5.02513614 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476  2.4395965  -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476  3.50821353 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.05970253 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
  4.34235918 -0.26836476  0.30708127 -0.26836476 -0.26836476  2.97479375
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476  3.82089561 -0.26836476  2.41844568  3.28192127 -0.26836476
  3.11784919  1.59323516  4.21659738  4.94613522 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476  5.83197938  3.54155152 -0.26836476
 -0.26836476 -0.26836476  5.07998306  2.92983401 -0.26836476  1.08560742
 -0.26836476 -0.26836476 -0.26836476 -0.26836476  1.36769408 -0.26836476
 -0.26836476 -0.26836476  5.01273554 -0.26836476  1.6589684   6.14289623
 -0.26836476 -0.26836476 -0.26836476  1.30962379  2.94673125 -0.26836476
 -0.26836476  2.52234847 -0.26836476 -0.26836476  4.84516575  1.46261514
 -0.26836476 -0.26836476 -0.26836476  1.0825214  -0.26836476  4.09705485
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476  2.02234355  5.73003199
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476  0.70381934
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476  1.30029906  1.4975789
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476  3.61012351
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476  2.45005797 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476  1.81057162 -0.26836476
 -0.26836476  4.99372166 -0.26836476 -0.26836476 -0.26836476  0.76876528
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476  1.6777461
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476  1.5344774  -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476 -0.26836476
 -0.26836476 -0.26836476 -0.26836476 -0.26836476]",[0.06379482728400537]
18,"[-0.28767902 -0.28767902 -0.28767902 -0.28767902  2.42504216 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902  5.13754296
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902  1.00494088 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902  5.33278983 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902  4.98334002 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902  0.42262144 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902  0.76032939 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902  1.77940685
  2.03804177 -0.28767902  2.90007823 -0.28767902 -0.28767902  2.23203455
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902  2.06247389 -0.28767902  3.59833303  3.65352405 -0.28767902
  2.20307939  1.83464064  4.18743235  3.84016894 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902  3.09130384 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902  3.28930981  3.47351633 -0.28767902
 -0.28767902 -0.28767902  3.97041385  4.04557792 -0.28767902  1.5584602
 -0.28767902 -0.28767902 -0.28767902  1.5739142   0.32443565 -0.28767902
  3.46317655 -0.28767902  3.48500641 -0.28767902  3.43550741  3.39151011
 -0.28767902  3.94809669 -0.28767902 -0.28767902  3.40203308  3.08934139
  3.64753774  2.30844781 -0.28767902 -0.28767902  2.903776    2.92657777
 -0.28767902 -0.28767902 -0.28767902  1.92320476 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902  0.60897208 -0.28767902
  3.67511737 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902  4.7347402  -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
