Time Point,X,y
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902  3.12392816 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902  6.28982746 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902  3.08963607 -0.28767902 -0.28767902 -0.28767902
  2.59533286 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902  2.59533286 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902 -0.28767902
 -0.28767902 -0.28767902 -0.28767902 -0.28767902]",[-0.007949193756315143]
18,"[-0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876  0.52607793 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876  6.25422325
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876  1.27947391
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876  5.49174472 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876  5.97300472  1.8683666  -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.01195973 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876  3.93268206
  3.76943762 -0.23903876  0.45510426 -0.23903876 -0.23903876  0.60704567
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876  3.85505298 -0.23903876  6.20262281  5.49274667 -0.23903876
  3.34491097  0.85696044 -0.23903876  4.19969229 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876  3.40086639
 -0.23903876 -0.23903876 -0.23903876  4.32401726  1.65300343 -0.23903876
 -0.23903876 -0.23903876 -0.23903876  3.79601698 -0.23903876  1.64187444
 -0.23903876 -0.23903876 -0.23903876 -0.23903876  3.0484272  -0.23903876
 -0.23903876 -0.23903876  5.29382601 -0.23903876  3.03608915  5.81877045
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
  2.79798658  0.98684119 -0.23903876 -0.23903876 -0.23903876  3.59643555
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876  4.08648216 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876  1.62441981
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876  2.68803634 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876  5.36802199 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876  0.6254861  -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876  3.61723218 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876 -0.23903876
 -0.23903876 -0.23903876  4.19374106 -0.23903876]",[-0.03159841556724355]
18,"[-0.31471649 -0.31471649 -0.31471649 -0.31471649  2.36644478 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649  2.79569989
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649  2.43627787 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649  2.26406534
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649  2.59514527
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649  4.52944271 -0.31471649 -0.31471649 -0.31471649
 -0.31471649  2.76849371  3.97535712 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649  3.72210587 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649  1.76294091 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649  4.22803578 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
  3.14179685 -0.31471649 -0.31471649 -0.31471649 -0.31471649  1.18672452
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649  1.89247167 -0.31471649  2.72529926  2.59252742 -0.31471649
  2.40171248  1.07030855  3.42769786  2.40060672 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649  3.05298844
 -0.31471649 -0.31471649  3.44989095  4.71152004 -0.31471649 -0.31471649
 -0.31471649 -0.31471649  3.13344253  2.01255561 -0.31471649  0.90890058
 -0.31471649 -0.31471649 -0.31471649  2.43958989  0.52507687 -0.31471649
  2.4219776  -0.31471649  4.52102717 -0.31471649  3.04998819  5.04229093
 -0.31471649  1.56749363 -0.31471649 -0.31471649  3.48866493 -0.31471649
 -0.31471649  2.66542348 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649  4.02917555
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649  0.60724049 -0.31471649
 -0.31471649  3.97113296  3.21314098  2.27880573 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
  2.42457147 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649  2.25340762 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649  4.93525147 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649  2.63915241 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649  2.49226283 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649  3.46817921 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
  3.45725884 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649  2.19037509 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649  3.24490786 -0.31471649 -0.31471649 -0.31471649  1.93913907
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649  3.55034283 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649 -0.31471649
 -0.31471649 -0.31471649  3.31898898 -0.31471649]",[0.020341713134476747]
18,"[-0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482  5.12807284
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482  1.66007055
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482  5.45984622 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482  3.32036222 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482  4.05142734 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
  3.19559077 -0.26344482  2.79922969 -0.26344482 -0.26344482  3.24520645
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482  3.23298361 -0.26344482  2.86649205  3.0158072  -0.26344482
  1.76894824  1.92778519  2.50871246  2.75831891 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482  3.72816569
 -0.26344482 -0.26344482 -0.26344482  6.01648915 -0.26344482 -0.26344482
 -0.26344482 -0.26344482  4.4077898   3.55614074 -0.26344482  1.91605789
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
  0.9867487  -0.26344482  5.6439576  -0.26344482  3.34373722  3.99699023
 -0.26344482  2.99788009 -0.26344482 -0.26344482  4.95791898 -0.26344482
  3.80239231  1.14550472 -0.26344482 -0.26344482  5.06266264  2.68985698
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482  3.82281363
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482  4.05524358 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482  0.61386869
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482  3.08826108
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
  2.67222658 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482  4.54113046
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482  2.51871748 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482 -0.26344482
 -0.26344482 -0.26344482  4.47699639 -0.26344482]",[-0.02161277751520102]
18,"[-0.3317323  -0.3317323  -0.3317323  -0.3317323   1.71956793  1.81917371
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323   0.51339957 -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323   4.78071722
 -0.3317323  -0.3317323  -0.3317323   2.01395547 -0.3317323  -0.3317323
 -0.3317323  -0.3317323   1.01358075 -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323   3.78135135 -0.3317323  -0.3317323   2.38402705
 -0.3317323  -0.3317323   3.31207633 -0.3317323  -0.3317323  -0.3317323
