Time Point,X,y
 -0.3317323  -0.3317323   3.27062542  2.8582576   3.85742681 -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323   0.21770344
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
  2.28317786 -0.3317323   1.43313804 -0.3317323  -0.3317323   2.98513385
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323   1.36234204 -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323   2.50571634 -0.3317323   3.53799607  3.49537952 -0.3317323
  2.42761051  0.58931622  2.39377988  2.55296235 -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323   2.31787093  2.63579607 -0.3317323
 -0.3317323  -0.3317323   3.16448676  3.18180947 -0.3317323   1.18075283
 -0.3317323  -0.3317323  -0.3317323   1.01358075 -0.3317323  -0.3317323
  0.94833232 -0.3317323   3.60499572 -0.3317323   3.52749575  5.05174955
 -0.3317323   2.38613172 -0.3317323   0.53570557  3.32581308  3.62453914
  1.22057143  2.28026452 -0.3317323  -0.3317323  -0.3317323   3.67416857
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323   2.20883045
 -0.3317323  -0.3317323   2.24739888 -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323   2.53105548 -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323   1.187319
 -0.3317323   1.1939085  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323   0.94653343 -0.3317323
 -0.3317323   3.59951163 -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
  1.76075334 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
  1.45828364  5.24433371 -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323   2.95171573 -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323   4.22318532 -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323   3.59951163 -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
  3.2840478  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323   3.11520736 -0.3317323  -0.3317323  -0.3317323
  3.88506334 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323   2.49740503
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323   2.18006377 -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323  -0.3317323
 -0.3317323  -0.3317323   3.70024907 -0.3317323 ]",[0.019189099760479778]
19,"[-0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.19224515 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868  6.50552982
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868  2.82233086 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868  5.5073777  -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868  1.92432555 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
  2.08152749 -0.24592868 -0.24592868 -0.24592868 -0.24592868  1.88167773
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868  4.08448972 -0.24592868  4.90494065  3.64419156 -0.24592868
  4.12292831  0.70850912 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868  2.69040656  4.2605724  -0.24592868
 -0.24592868 -0.24592868 -0.24592868  2.72378076 -0.24592868  1.61938832
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
  3.39701994 -0.24592868  6.13586593 -0.24592868  3.83954742 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
  4.34845833  1.78478351 -0.24592868 -0.24592868  4.95034266  3.92894068
  1.2485812  -0.24592868 -0.24592868 -0.24592868 -0.24592868  1.61755173
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868  4.79997448 -0.24592868
  3.36130237 -0.24592868 -0.24592868 -0.24592868 -0.24592868  2.81154757
 -0.24592868  1.33427255  3.51344422 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868  2.2866834
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868  1.72393683 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
  2.2480301  -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868  5.28545914 -0.24592868  6.55391022 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868  4.57009933 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868 -0.24592868
 -0.24592868 -0.24592868 -0.24592868 -0.24592868]",[0.01365667731863121]
19,"[-0.27189151 -0.27189151 -0.27189151 -0.27189151  0.05400602 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
  0.74866656 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151  3.98788921 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
  3.72864975 -0.27189151  3.63428318 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151  4.08736046
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151  3.14564608
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151  6.07319502 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151  3.8422718  -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
  3.33446865 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
  1.5180448  -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151  3.33947028 -0.27189151  3.92842475  3.59627759 -0.27189151
  3.09705315 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151  3.67713708
 -0.27189151 -0.27189151 -0.27189151 -0.27189151  2.73221552 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151  1.80688067
 -0.27189151 -0.27189151 -0.27189151 -0.27189151  2.3965979  -0.27189151
  5.47445336 -0.27189151  4.9073565  -0.27189151  2.27320937 -0.27189151
 -0.27189151  2.13415099 -0.27189151 -0.27189151  3.33029619  3.26665585
  3.84187003 -0.27189151 -0.27189151 -0.27189151  4.9628898   2.45386787
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151  3.45836458 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151  1.54363242
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151  2.34876463 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
  1.4962518  -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151  5.38357311 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
  2.83630506 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151  0.51683085 -0.27189151 -0.27189151 -0.27189151
  5.17658926 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151  3.7819657
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151  2.36438715
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151  3.19783039
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151  3.11253518 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151 -0.27189151
 -0.27189151 -0.27189151  3.64571466 -0.27189151]",[0.007693098226474182]
19,"[-0.28046899 -0.28046899 -0.28046899 -0.28046899  1.27695602 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
  2.71013437 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899  3.85082824
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899  3.3978579
 -0.28046899 -0.28046899  1.46742855 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899  6.01299588 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899  5.64314594 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899  1.68389548 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899  0.43338521
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
  3.55119667 -0.28046899  2.3740771  -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899  3.0744694  -0.28046899  4.03262321  2.96874996 -0.28046899
  3.34833267  0.45136031 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899  3.46512262
 -0.28046899 -0.28046899 -0.28046899  6.05824388  3.34131613 -0.28046899
 -0.28046899 -0.28046899  2.96532879  3.90914138 -0.28046899  3.60666158
 -0.28046899 -0.28046899 -0.28046899  2.37985634 -0.28046899 -0.28046899
  1.08254207 -0.28046899  6.02976874 -0.28046899  3.15418263 -0.28046899
 -0.28046899  2.69712661 -0.28046899  2.23432358  4.16876904 -0.28046899
  2.87158423  3.1647894  -0.28046899 -0.28046899 -0.28046899  4.0272441
  2.46419684 -0.28046899 -0.28046899  3.0401699   1.58918278 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899  2.37038036 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899  0.20099147
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
