Time Point,X,y
 -0.28046899 -0.28046899 -0.28046899 -0.28046899  3.3285496   4.34987204
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
  3.82927373 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899  0.86944082 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899  1.64449462  3.44131685 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899  1.50567988 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899 -0.28046899
 -0.28046899 -0.28046899  3.15578148 -0.28046899]",[0.005256372025980172]
19,"[ 3.03801372 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885  5.53295422
 -0.28356885 -0.28356885  2.05575321  2.00709938 -0.28356885  3.81780976
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885  1.82069144 -0.28356885
 -0.28356885 -0.28356885  5.51884948 -0.28356885 -0.28356885 -0.28356885
 -0.28356885  3.404947    4.7910657  -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885  0.63475977  4.81562573 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885  0.06303502 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
  2.14497185 -0.28356885  1.75975591 -0.28356885 -0.28356885  2.05422918
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885  0.33678696 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885  0.88609218 -0.28356885 -0.28356885 -0.28356885
 -0.28356885  2.50248203 -0.28356885  4.52186859  3.83642924 -0.28356885
  3.45993348  1.12929368  0.662174    3.11039995 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885  2.48478926  2.45563832 -0.28356885
 -0.28356885 -0.28356885 -0.28356885  3.12226383 -0.28356885  0.82386372
 -0.28356885 -0.28356885 -0.28356885  2.87478843 -0.28356885 -0.28356885
  0.64303105 -0.28356885  3.28896737 -0.28356885  3.94907812 -0.28356885
 -0.28356885  2.31158441 -0.28356885  1.52230124  3.60136002 -0.28356885
  3.78931832  0.94520628 -0.28356885 -0.28356885  3.47310761  3.49882056
  3.75305411 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885  4.50262442 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
  2.62847148 -0.28356885 -0.28356885 -0.28356885 -0.28356885  0.69583618
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885  5.11869438 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
  4.1851036  -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885  2.84489286 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885  1.38926906 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885 -0.28356885
 -0.28356885 -0.28356885  6.03741317 -0.28356885]",[0.007186713312891557]
19,"[-0.29562821 -0.29562821 -0.29562821 -0.29562821  0.79822411 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821  4.36320438
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821  1.32521033 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821  5.45547256 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821  0.20977773  5.28875374 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.04642885 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821  1.6547633
  2.99052684 -0.29562821  2.4596001  -0.29562821 -0.29562821  1.35674954
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821  3.18684661 -0.29562821  3.02106785  2.31124018 -0.29562821
  2.26663928  1.81772941  1.74539933  3.4847303  -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821  2.62729446 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821  4.63103546  2.9565798  -0.29562821
 -0.29562821 -0.29562821  2.62729446  3.71300426 -0.29562821  2.25068007
 -0.29562821 -0.29562821 -0.29562821 -0.29562821  1.2573818  -0.29562821
  4.21530599 -0.29562821  5.49534263 -0.29562821  2.82782226  4.49683798
 -0.29562821  2.50507844 -0.29562821  0.65882837  3.46906062  2.54244592
  2.40945047  1.07428445 -0.29562821 -0.29562821  4.48659919  3.73366485
  2.0342489  -0.29562821 -0.29562821  1.99508953 -0.29562821  1.50287327
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821  3.77720162 -0.29562821
  3.48333654 -0.29562821 -0.29562821 -0.29562821 -0.29562821  1.20465459
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821  2.42366823 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821  1.82730619 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821  5.28473022 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821  4.29915075 -0.29562821 -0.29562821 -0.29562821
  3.05104188 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821  2.35181049 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821 -0.29562821
 -0.29562821 -0.29562821  4.04264953 -0.29562821]",[0.039860248622083816]
19,"[-0.27063718 -0.27063718 -0.27063718 -0.27063718  0.03991079 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718  5.47587427
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718  6.27037034 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718  0.58393445 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718  3.95748489  3.48828797 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718  1.64942682 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718  0.72712532
  1.60301647 -0.27063718 -0.27063718 -0.27063718 -0.27063718  0.64765117
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718  3.62962486 -0.27063718  3.52482612  3.36430565 -0.27063718
  3.03886994  2.38298335  5.10383623  3.41608097 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718  3.08217415
 -0.27063718 -0.27063718 -0.27063718  3.40929163  3.49893605 -0.27063718
 -0.27063718 -0.27063718 -0.27063718  2.00970705 -0.27063718  1.43246765
 -0.27063718 -0.27063718 -0.27063718 -0.27063718  3.06869187 -0.27063718
 -0.27063718 -0.27063718  5.01182397 -0.27063718  3.60306243  3.88662165
 -0.27063718  3.34054273 -0.27063718 -0.27063718  3.56792486 -0.27063718
  1.50257858  0.16496249 -0.27063718 -0.27063718 -0.27063718  4.54835809
  2.98382374 -0.27063718 -0.27063718  2.99418518 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718  2.60841546 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718  2.35309277
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718  1.67127181 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718  5.46455633 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718  2.65764914 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718  2.09365049 -0.27063718 -0.27063718 -0.27063718
  3.81890859 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718  3.03301146  1.99984871 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718 -0.27063718
 -0.27063718 -0.27063718  6.38476781 -0.27063718]",[-0.007173274909495153]
19,"[-0.3125432  -0.3125432  -0.3125432  -0.3125432   1.19741387 -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432   4.67694629
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432   4.24255984 -0.3125432  -0.3125432   2.46864744
 -0.3125432  -0.3125432   3.53917875 -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432   3.54913728  2.77702506  3.75060398 -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432   1.58667836 -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432   1.9506093
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
