Time Point,X,y
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
  2.22884256  1.98808083  1.12916595 -0.3125432  -0.3125432   1.72707635
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432   2.60372357 -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432   2.78307971 -0.3125432   4.09858037  3.6841883  -0.3125432
  2.55883313 -0.3125432   3.14295534  3.23325931 -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432   2.3701117  -0.3125432   2.2831604   3.42823364 -0.3125432
 -0.3125432  -0.3125432  -0.3125432   2.50473721 -0.3125432   1.65700687
  0.59498566 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
  1.06202996 -0.3125432   3.91385934 -0.3125432   3.59075597  5.05775583
 -0.3125432   4.15450797 -0.3125432   1.6373551   2.38562327  3.43225062
 -0.3125432   2.09846934 -0.3125432  -0.3125432  -0.3125432   2.37677822
  2.17523287 -0.3125432  -0.3125432   1.72915312 -0.3125432   2.35660032
 -0.3125432  -0.3125432   3.89427426 -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432   3.26917798 -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432   0.97837235
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432   0.55252755 -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432   4.41118357 -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432   1.61363495 -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
  3.62283766 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
  6.30120106 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432   2.55584369 -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432   3.1501737  -0.3125432  -0.3125432   1.56865556
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432   2.75469474 -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432  -0.3125432
 -0.3125432  -0.3125432   3.55990308 -0.3125432 ]",[0.017880756313629564]
20,"[-0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201  7.98081121
 -0.23227201 -0.23227201 -0.23227201 -0.23227201  1.70427303 -0.23227201
 -0.23227201 -0.23227201  2.04750284 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201  0.51734591 -0.23227201
 -0.23227201 -0.23227201 -0.23227201  1.07928772 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201  2.40373888
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201  2.95261567 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201  0.5071228
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
  4.71276958 -0.23227201 -0.23227201 -0.23227201 -0.23227201  3.8522852
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201  3.63318379 -0.23227201  3.82827251  3.20962525 -0.23227201
  3.46548229 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201  3.77638181 -0.23227201
 -0.23227201 -0.23227201 -0.23227201  3.7142875  -0.23227201  0.61434899
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201  6.23322641 -0.23227201  4.26026275 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
  3.32127985  0.91239305 -0.23227201 -0.23227201  6.88631989  4.16402671
  1.16183324 -0.23227201 -0.23227201 -0.23227201 -0.23227201  3.23292563
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201  3.08445185 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201  0.93506935
 -0.23227201  2.29915663 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201  4.24526654
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
  1.47122532 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201  6.3563615  -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201  4.36577445 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201  5.62800935 -0.23227201  4.3272777  -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201 -0.23227201
 -0.23227201 -0.23227201 -0.23227201 -0.23227201]",[0.05779235607561886]
20,"[-0.27521261 -0.27521261 -0.27521261 -0.27521261  0.8824488  -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261  3.49754313
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261  3.01154613
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261  5.67639978 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261  5.38756112 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261  2.4869878
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261  1.57171575
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
  3.34855516 -0.27521261  2.31583368 -0.27521261 -0.27521261  1.48301456
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261  2.48291102 -0.27521261  4.8568974   1.31061391 -0.27521261
  3.50631368 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261  2.76409489 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261  5.48243265  3.25295953 -0.27521261
 -0.27521261 -0.27521261 -0.27521261  4.01221576 -0.27521261  3.07693184
 -0.27521261 -0.27521261 -0.27521261  2.87870304 -0.27521261 -0.27521261
  3.42799124 -0.27521261  5.78669927 -0.27521261  3.48275471 -0.27521261
  1.72396039  2.42961291 -0.27521261  1.87440353  3.53136814 -0.27521261
  1.99493849  3.0673168  -0.27521261 -0.27521261 -0.27521261  4.74050925
  1.84708449  4.57919817 -0.27521261  3.36318469 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261  3.01154613 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261  2.68967573  4.70984186
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
  3.97666614 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261  1.84708449 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261  1.36560468
 -0.27521261  1.84708449 -0.27521261 -0.27521261 -0.27521261  1.74032068
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261 -0.27521261
 -0.27521261 -0.27521261  5.22910355 -0.27521261]",[0.01624752766998222]
20,"[ 3.90907631 -0.27638214 -0.27638214 -0.27638214  0.18398234 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214  5.46254064
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214  2.2747351
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214  2.67811702 -0.27638214
 -0.27638214 -0.27638214  5.8180989  -0.27638214 -0.27638214 -0.27638214
 -0.27638214  3.60574716  4.92753384 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214  5.2065331  -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214  0.61715291 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
  2.50069612 -0.27638214  0.72881977 -0.27638214 -0.27638214  2.97472835
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214  2.62162064 -0.27638214  3.04674306  2.94567365 -0.27638214
  2.23342872  0.69698635  2.070345    2.63058981 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214  5.74123965  3.05833938 -0.27638214
 -0.27638214 -0.27638214  3.85031836  3.22791137 -0.27638214  1.498628
 -0.27638214 -0.27638214 -0.27638214  1.73290244 -0.27638214 -0.27638214
 -0.27638214 -0.27638214  4.21015334 -0.27638214  3.05603292 -0.27638214
 -0.27638214  2.29397675 -0.27638214  0.75245673  3.14755739 -0.27638214
  1.35416749 -0.27638214 -0.27638214 -0.27638214  3.1982532   1.58151238
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214  1.15898558
 -0.27638214 -0.27638214  4.45562444 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
  2.78263857 -0.27638214 -0.27638214 -0.27638214 -0.27638214  2.21780749
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214  5.7193874  -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
  4.23931912 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
  0.44441211 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214  2.2747351  -0.27638214 -0.27638214 -0.27638214
  4.91584613 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214  3.5293371  -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
